institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2814436439,NATIONAL POWER TRAINING INSTITUTE (NORTHERN REGION),"BADARPUR
NEW DELHI",SOUTH DELHI,Government,N,N,1-21909541,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814461537,NORTHERN INDIA ENGINEERING COLLEGE,"FC-26, SHASTRI PARK,",NORTH WEST DELHI,Unaided - Private,N,N,1-4791571,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814289415,JAMIA MILLIA ISLAMIA (A CENTRAL UNIVERSITY),"FACULTY OF ENGINEERING & TECHONOLOGY
JAMIA MILLIA ISLAMIA

MAULANA MOHAMMED ALI JAUHAR MARG

JAMIA NAGAR, NEW DELHI-110025",SOUTH DELHI,Government,N,N,1-505054421,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814463895,KASTURBA POLYTECHNIC FOR WOMEN,MUNI MAYA RAM MARG,NORTH WEST DELHI,Government,Y,N,1-455535001,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814363129,AMBEDKAR INSTITUTE OF TECHNOLOGY,"OPP MADHUBAN
SHAKARPUR
DELHI-110092",EAST DELHI,Government,N,N,1-420003301,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814115093,G.B. PANT GOVT. ENGINEERING COLLEGE,"OKHKA INDUSTRIAL ESTATE
PHASE III
NEW DELHI",SOUTH DELHI,Government,N,N,1-16783591,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814209093,BHARATI VIDYAPEETH'S COLLEGE OF ENGINEERING,"A-4, PASCHIM VIHAR, ROHTAK ROAD, NEW DELHI - 110 063.",WEST DELHI,Unaided - Private,N,N,1-6104871,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814183354,NETAJI SUBHAS INSTITUTE OF TECHNOLOGY,"AZAD HIND FAUJ MARG, SECTOR-3, DWARKA, NEW DELHI-110078",SOUTH WEST DELHI,Government,N,N,1-524786611,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814222806,ARYABHATT INSTITUTE OF TECHNOLOGY,"OPPOSITE SHAKTI NAGAR TELEPHONE EXCHANGE, G. T. K. ROAD",NORTH DELHI,Government,N,N,1-495530741,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814130590,DELHI TECHNOLOGICAL UNIVERSITY,"SHAHBAD DAULATPUR
BAWANA ROAD",NORTH WEST DELHI,Government,N,N,1-837103261,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814188081,INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY -DELHI (IIIT-D),"INDRAPRASTHA INSTITUTE OF INFORMATION TECHNOLOGY - DELHI (IIIT-DELHI),
OKHLA INDUSTRIAL ESTATE PHASE-3, NEW DELHI-110020",SOUTH DELHI,Govt aided,N,N,1-444178761,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814278324,GURU GOBIND SINGH INDRAPRASTHA UNIVERSITY,"SECTOR 16C, DWARKA",SOUTH WEST DELHI,Government,N,N,1-480325701,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814456379,SAFDARJUNG HOSPITAL AND VMMC,"RING ROAD 
NEW DELHI -110029",SOUTH WEST DELHI,Government,N,N,1-1602794150,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814195052,MEERABAI INSTITUTE OF TECHNOLOGY,MAHARANI BAGH,SOUTH DELHI,Government,Y,N,1-525450081,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814248480,BABA HARIDASS COLLEGE OF PHARMACY & TECHNOLOGY,BABA HARIDASS ENCLAVE OPP.JHARODA KALAN HIGH SCHOOL NEW DELHI-110072,SOUTH WEST DELHI,Unaided - Private,N,N,1-506517641,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814290928,PUSA INSTITUTE OF TECHNOLOGY,"PUSA COMPLEX 
PUSA ROAD
NEW DELHI-110012",CENTRAL DELHI,Government,N,N,1-493457241,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814067824,TERI UNIVERSITY,"10, INSTITUTIONAL AREA,
VASANT KUNJ,
NEW DELHI",SOUTH DELHI,Deemed University(Private),N,N,1-494498071,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2814075089,G. B. PANT INSTITUTE OF TECHNOLOGY,"OKHLA INDUSTRIAL ESTATE,
OKHLA PHASE 3,",SOUTH DELHI,Government,N,N,1-504463093,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2813920528,CHHOTU RAM RURAL INSTITUTE OF TECHNOLOGY,"KANJHAWALA, (GHEVRA), DELHI - 81",NORTH WEST DELHI,Unaided - Private,N,N,1-445192941,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2813933179,DELHI INSTITUTE OF TOOL ENGINEERING,"CAMPUS -I
  WAZIRPUR INDUSTRIAL AREA, DELHI - 110 052

CAMPUS-II -
SHRI MAA ANANDMAYI MARG, OKHLA INDUSTRIAL AREA, PHASE-II, NEW DELHI-110020.",CENTRAL DELHI,Government,N,N,1-10784774,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2813663039,INTEGRATED INSTITUTE OF TECHNOLOGY,"SECTOR-9,DWARKA,
NEW DELHI",SOUTH WEST DELHI,Government,N,N,1-482487061,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2813826661,MAHARAJA SURAJMAL INSTITUTE OF TECHNOLOGY,"MSIT
C-4 JANAKPURI
NEW DELHI- 110058",NORTH WEST DELHI,Unaided - Private,N,N,1-6813821,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
1-2813670295,AMITY SCHOOL OF ENGINEERING & TECHNOLOGY,"580, DELHI-PALAM VIHAR ROAD, BIJWASAN,  NEW DELHI - 110 061",SOUTH WEST DELHI,Unaided - Private,N,N,1-13522523,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Delhi,1
