institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2816422340,NITS POLYTECHNIC,"INDIRA NAGAR , P.O MIRAN SAHIB TEHSIL R.S PURA JAMMU",JAMMU,Unaided - Private,N,N,1-456138611,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814431903,GOVERNMENT POLYTECHNIC COLLEGE KUPWARA,KUPWARA,KUPWARA,Government,N,N,1-1053089281,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2816409935,YOGANANDA COLLEGE OF ENGINEERING & TECHNOLOGY,"GURHA BRAHMANA (PATOLI), AKHNOOR ROAD, JAMMU (J&K)",JAMMU,Unaided - Private,N,N,1-16821231,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814352464,"GOVERNMENT POLYTECHNIC FOR WOMEN, SRINAGAR",BEMINA,SRINAGAR,Government,Y,N,1-483935131,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814358901,NORTH POLYTECHNIC,"PURKHOO CAMP,DOMANA",JAMMU,Unaided - Private,N,N,1-464418071,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814112253,SHRI MATA VAISHNO DEVI UNIVERSITY,"SUB POST OFFICE, KATRA 182320, DIST.REASI, JAMMU AND KASHMIR",REASI,Govt aided,N,N,1-40782250,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814252146,GOVERNMENT POLYTECHNIC SAMBA,"TEMPORARY ACCOMODATION
GOVT. POLYTECHNIC SAMBA VILLAGE BARA,NEAR DEVIKA BRIDGE SAMBA",SAMBA,Government,N,N,1-1035511421,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814308899,GOVT. POLYTECHNIC COLLEGE BARAMULLA,NATIONAL HIGHWAY KANISPORA,BARAMULLA,Government,N,N,1-1037261391,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814214916,"GOVT. POLYTECHNIC, JAMMU","BIKRAM CHOWK, JAMMU",JAMMU,Government,N,N,1-492861561,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814207803,GOVT.POLYTECHNIC KATHUA,"TEMPORARY ACCOMODATION
GOVT POLYTECHNIC KATHUA
C/O KARTAR EDUCATIONAL TRUST
BARNOTI",KATHUA,Government,N,N,1-1037108351,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814207886,GOVT.POLYTECHNIC COLLEGE GANDERBAL,"(TEMPORARY CAMPUS)
BEEHAMA,
GANDERBAL KASHMIR",GANDERBAL,Government,N,N,1-1039532121,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814176868,MASTERPRO INSTITUTE OF TECHNOLOGY,"NOWGAM BYPASS SRINAGAR JAMMU & KASHMIR, INDIA-190015",SRINAGAR,Unaided - Private,N,N,1-454069293,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814177140,GOVT. POLYTECHNIC COLLEGE REASI,DISTRICT INSTITUTION OF EDUCATION AND TRAINING COMPLEX REASI (MAKE SHIFT ACCOMODATION),REASI,Government,N,N,1-1033271921,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814190529,GOVT. POLYTECHNIC RAMBAN,"OLD D.C. OFFICE COMPLEX
NEAR GOVT. DISTT. HOSPITAL RAMBAN",RAMBAN,Government,N,N,1-1045796631,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2814179526,GOVERNMENT POLYTECHNIC UDHAMPUR,GOVERNMENT POLYTECHNIC UDHAMPUR NEAR CMO OFFICE GOLE MARKET UDHAMPUR J&K,UDHAMPUR,Government,N,N,1-1037778081,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
