institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2812201865,SJB INSTITUTE OF TECHNOLOGY,"BGS HEALTH & EDUCATION CITY,
NO 67, UTTARAHALLI ROAD.
KENGERI, BANGALORE -60",BANGALORE URBAN,Unaided - Private,N,N,1-11652107,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812261539,SAHAKARI VIDYA KENDRA POLYTECHNIC,"CA NO 3,41ST CROSS, EAST END B MAIN ROAD,JAYANAGAR 9TH BLOCK.
BANGALORE",BANGALORE URBAN,Unaided - Private,N,N,1-487502421,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812261902,SRI SIDDHARTHA INSTITUTE OF TECHNOLOGY,"MARALUR 
TUMKUR",TUMKUR,Unaided - Private,N,N,1-9751201,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812269337,MVJ POLYTECHNIC,"NEAR ITPB, CHANNASANDRA,
KADUGODI POST
BANGALORE-560067",BANGALORE URBAN,Unaided - Private,N,Y,1-497080871,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812270020,"JNANABHARATHI POLYTECHNIC, KUDLIGI",SANDURU ROAD,BELLARY,Unaided - Private,N,N,1-802485841,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812270144,SJVP POLYTECHNIC,"VAGEESH NAGARA, OLD P.B. ROAD,  HARIHAR-577601",DAVANAGERE,Unaided - Private,N,N,1-2050948641,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812274254,GOVERNMENT POLYTECHNIC,"NEAR JANAPADA LOKA, B M ROAD, RAMANAGARA",RAMANAGARA,Government,N,N,1-479396381,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812274419,AL-KHATEEB GOVERNMENT AIDED POLYTECHNIC,"BHOOPASANDRA
RMV II STAGE
BENGALURU",BANGALORE URBAN,Govt aided,N,N,1-456085791,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812274618,168-GOVT POLYTECHNIC HOSADURGA,"GOVT POLYTECHNIC, GANDHI CIRCLE,OLD HOSPITAL BUILDING, HOSADURGA-577527, CHITRADURGA(D)",CHITRADURGA,Government,N,N,1-495127641,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812087341,EAST WEST INSTITUTE OF POLYTECHNIC,"NO.13, SECTOR""A"" , YELAHANKA NEW TOWN, YELAHANKA, BANGALORE - 560064",BANGALORE URBAN,Unaided - Private,N,N,1-2513089831,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812136768,BHEEMANNA KHANDRE INSTITUTE OF TECHNOLOGY,"BHALKI-HUMNABAD ROAD,
BHALKI- 585328
DIST. BIDAR
KARNATAKA",BIDAR,Unaided - Private,N,N,1-1726621,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812138718,T JOHN INSTITUTE OF TECHNOLOGY,"#86/1, KAMMANAHALLI,
GOTTIGERE,
BANNERUGATTA ROAD,
BANGALORE",BANGALORE URBAN,Unaided - Private,N,N,1-6251466,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812139554,INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY BANGALORE,"26/C, ELECTRONICS CITY, PHASE 1, HOSUR ROAD, BANGALORE",BANGALORE URBAN,Deemed University(Government),N,N,1-1560964531,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812139655,WESTHILL POLYTECHNIC,"ARALABARGURU,
BARGUR HAND POST,
DHANDIGANAHALLI HOBLI, CHANNARAYAPATNA, HASSAN",HASSAN,Unaided - Private,N,N,1-857114671,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812139757,C.V.CHARANTIMATH RURAL POLYTECHNIC,"C.V.CHARANTIMATH RURAL POLYTECHNIC,        HUNGUND,
NH-13",BAGALKOT,Govt aided,N,N,1-437574571,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812142609,RAO BAHADUR Y MAHABALESWARAPPA ENGINEERING COLLEGE,"FORMERLY VIJAYANAGAR ENGINEERING COLLEGE, CONTONMENT, BELLARY-583104 KARNATAKA",BELLARY,Unaided - Private,N,N,1-9605749,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812087980,MYSURU ROYAL INSTITUTE OF TECHNOLOGY,"LAKSHMIPURA ROAD, OFF MYSURU -BENGALURU HIGHWAY",MANDYA,Unaided - Private,N,N,1-2476213031,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812092399,GOVT.TOOL ROOM & TRAINING CENTRE- GULBARGA,"PLOT NO. 122 &123, M.B.ROAD, DARSHANAPUR LAYOUT, SANGTRASWADI",GULBARGA,Government,N,N,1-476952621,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
1-2812092534,MARGADARSHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY POLYTECHNIC,ILKAL TO HERUR ROAD TONDIHAL,BAGALKOT,Unaided - Private,N,N,1-491392521,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Karnataka,1
