institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2861233511,GOVERNMENT POLYTECHNIC CHOPAN SONEBHADRA,SENDURIA CHOPAN SONEBHADRA,SONBHADRA,Government,N,N,,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2857413111,VISHVESHWARYA INSTITUTE OF POLYTECHNIC,"VILLAGE BEEL AKBARPUR, & TEHSIL DADRI, DISTT. GAUTAM BUDH NAGAR",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812815683,"GOVERNMENT POLYTECHNIC, AADAMPUR, TARABGANJ, GONDA","GOVERNMENT POLYTECHNIC, AADAMPUR,BLOCK- BELSAR, TEHSIL- TARABGANJ, GONDA",GONDA,Government,N,N,1-1552167861,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812815980,"GOVERNMENT POLYTECHNIC ,NARAINI (BANDA) U.P.",BADOKHAR,BANDA,Government,N,N,1-481883371,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812861565,SHIV NADAR UNIVERSITY,"VILL- CHITHERA
TEHSIL- DADRI
DISTT- GOUTAM BUDH NAGAR",GAUTHAM BUDDHA NAGAR,Unaided - Private,N,N,1-522234101,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812861964,GCRG MEMORIAL TRUST'S GROUP OF INSTITUTIONS,"VILLAGE-PARVATPUR,
CHANDRIKA DEVI ROAD,
POST-KATHWARA
BAKSHI KA TALAB
DISTT.-LUCKNOW
UTTAR PRADESH",LUCKNOW,Unaided - Private,N,N,1-10294391,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812909991,JP INSTITUTE OF HOTEL MANAGEMENT & CATERING TECHNOLOGY,"POST - RAJPURA, MAWANA ROAD",MEERUT,Unaided - Private,N,N,1-455818941,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812934144,HANSWAHINI INSTITUTE OF SCIENCE & TECHNOLOGY,"MAHUARI CHAKIA
POST:NIBI
NAINI",ALLAHABAD,Unaided - Private,N,N,1-477826721,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812935990,GANDHI POLYTECHNIC,MUZAFFARNAGAR,MUZAFFARNAGAR,Govt aided,N,N,1-508649771,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812300119,PT. RAM ADHAR J. TIWARI COLLEGE OF POLYTECHNIC,"MAHUAR KALAN, NEAR BALUWA GHAT CHANDAULI, U.P.",CHANDAULI,Unaided - Private,N,N,1-493189491,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812303004,DOON COLLEGE TECHNICAL CAMPUS,"V.P.O.- SUNDERPUR TANKO
DISTT- SAHARANPUR (UP)",SAHARANPUR,Unaided - Private,N,N,1-744338841,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812412920,BRAHMANAND INSTITUTE OF RESEARCH TECHNOLOGY AND MANAGEMENT," MOHHMAD KARIMPUR(DHANKAR-KHABRA ROAD ) VILLAGE- MOHHMAD KARIMPUR(DHANKAR)
TEHSIL-KHURJA",BULANDSHAHAR,Unaided - Private,N,N,1-446229391,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812467062,SARVOTTAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,"PLOT NO. 6,TECH ZONE IV NOIDA EXT.",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-5418431,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812487588,NORTHERN REGIONAL INSTITUTE OF PRINTING TECHNOLOGY,TELIARGANJ,ALLAHABAD,Government,N,N,1-510129781,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812488139,VIJAY PRATAP INSTITUTE OF TECHNOLOGY,NEAR ZAFRABAD POLICE STATION VARANASI ROAD JAUNPUR-222180,JAUNPUR,Unaided - Private,N,N,1-2195402841,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812536153,"AZAD POLYTECHNIC, BHARTHIPUR","BHARTHIPUR, PALHNA, LALGANJ, AZAMGARH",AZAMGARH,Unaided - Private,N,N,1-461664851,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812538953,DEV BHOOMI GROUP OF INSTITUTIONS,"VILL.JAMAPUR BERI
DABKI ROAD,
NEAR BALIA KHERI RAILWAY STATION
SAHARANPUR",SAHARANPUR,Unaided - Private,N,N,1-9218101,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812588342,TATHAGAT GAUTAM BUDH GOVERNMENT POLYTECHNIC SHRAVASTI,"SIRSIA, SHRAVASTI",SHRAVASTI,Government,N,N,1-507648541,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812638427,SHRI KRISHNA COLLEGE OF ENGINEERING,"SINGHAWALI AHIR, BAGHPAT",BAGPAT,Unaided - Private,N,N,1-20200194,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812638692,"MAHALWAR INSTITUTE OF TECHNOLOGY,","VILL. JAKHAIRA, STATION ROAD, ATRAULI",ALIGARH,Unaided - Private,N,N,1-500888221,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812638920,KESHAV POLYTECHNIC,"NH-58, VILL. TEJALHERA BARLA-BASERA ROAD, MUZAFFRANAGAR",MUZAFFARNAGAR,Unaided - Private,N,N,1-493088031,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812639088,"R.S.S.COLLEGE OF TECH.& MGMT. BALDEO ,MATHURA","BALDEO, MATHURA",MATHURA,Unaided - Private,N,N,1-500246291,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812784494,GOVERNMENT POLYTECHNIC SAHARANPUR,"CHUNETI GADA
DELHI ROAD
SAHARANPUR",SAHARANPUR,Government,N,N,1-492104721,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812816010,"GOVT. POLYTECHNIC TALBEHAT ,LALITPUR",GOVT. POLYTECHNIC TALBEHAT LALITPUR,LALITPUR,Government,N,N,1-1537520451,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812816167,B. S. M. COLLEGE OF TECHNOLOGY AND MANAGEMENT,"VILL-BHADAR
POST-SON
DISTT-MATHURA",MATHURA,Unaided - Private,N,N,1-478117321,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812864709,SHRI RAMSWAROOOP MEMORIAL GROUP OF PROFESSIONAL COLLEGES,"VILLAGE - UTTARDHAUNA, PARGANA & TEHSIL - LUCKNOW",LUCKNOW,Unaided - Private,N,N,1-6383651,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812868324,GOVERNMENT POLYTECHNIC MIRZAPUR,"REEWA ROAD
BATHUA
MIRZAPUR",MIRZAPUR,Government,N,N,1-495532861,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812911158,BABU BANRASI DAS NATIONAL INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"SECTOR-I, DR. AKHILESH DAS NAGAR, FAIZABAD ROAD, LUCKNOW",LUCKNOW,Unaided - Private,N,N,1-412781281,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812936198,ZAKIR HUSAIN COLLEGE OF ENGINEERING & TECHNOLOGY,ZAKIR HUSAIN COLLEGE OF ENGINEERIING & TECHNOLOGY ALIGARH MUSLIM UNIVERSITY ALIGARH - 202002,ALIGARH,Central University,N,N,1-2519321631,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812937511,ABES INSTITUTE OF TECHNOLOGY,"CAMPUS - 2, 
19TH KM STONE, 
NATIONAL HIGHWAY - 24,
 VIJAY NAGAR, 
GHAZIABAD (UP)",GHAZIABAD,Unaided - Private,N,N,1-6708331,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812938616,KRISHNA INSTITUTE OF TECHNOLOGY(351),"GRAM AMILIHA,POST TATIYAGANJ",KANPUR NAGAR,Unaided - Private,N,N,1-23064741,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812308628,IDEAL INSTITUTE OF MANAGEMENT AND TECHNOLOGY,"IDEAL NAGAR SECTOR-II,DASNA",GHAZIABAD,Unaided - Private,N,N,1-4470141,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812309198,MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY,"DHANAPUR CHANDAULI
(PRESENTLY RUNNING AT GOVT. POLYTECHNIC, JAUNPUR)",CHANDAULI,Government,N,N,1-499373221,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812309431,HERITAGE TECHNICAL COLLEGE,"13,KM. MILE STONE HERITAGE KNOWLEDGE CITY,FATEHABAD ROAD BAMRAULI KATARA, AGRA",AGRA,Unaided - Private,N,N,1-2187948381,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812413118,SUBHARTI POLYTECHNIC COLLEGE,"SUBHARTIPURAM, NH-58, DELHI-HARDWAR-MEERUT BYPASS ROAD",MEERUT,Unaided - Private,N,N,1-478381221,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812415414,R V INSTITUTE OF TECHNOLOGY,"VILLAGE ALHEDADPUR, 9TH KM MILESTONE, BIJNOR MORADABAD ROAD, BIJNOR, UTTAR PRADESH-246701",BIJNOR,Unaided - Private,N,N,1-11338124,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812418236,LORD KRISHNA COLLEGE OF ENGINEERING,"16KM STONE, GHAZIABAD-HAPUR ROAD, MAIN NATIONAL HIGHWAY-24, VILLAGE-CHIJARSI KULICH NAGAR, GHAZIABAD, U.P.",GHAZIABAD,Unaided - Private,N,N,1-22268581,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812418825,NATIONAL SUGAR INSTITUTE,KALYANPUR,KANPUR NAGAR,Government,N,N,1-2480100091,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812490280,"GOVERNMENT POLYTECHNIC, FIROZABAD","NEAR STADIUM, JALESAR ROAD , FIROZABAD",FIROZABAD,Government,N,N,1-492934291,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812490434,SVS GROUP OF INSTITIONS,"SVS EDUCATIONAL VILLAGE,GANGA NAHAR",MEERUT,Unaided - Private,N,N,1-8549271,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812493454,BAKHSHI POLYTECHNIC,"MUJAR MACHHLI SHAHAR JAUNPUR, U.P.",JAUNPUR,Unaided - Private,N,N,1-453167813,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812542199,"GOVT. GIRLAS POLYTECHNIC, AMETHI",DHMAUR ROAD,AMETHI,Government,Y,N,1-505375991,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812588637,MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY,"PILIBHIT BHARATPUR ROAD,15 KM FROM SIKNDRA RAO TO HATHRAS",MAHAMAYA NAGAR,Government,N,N,1-495770371,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812784676,MAHAKRNIK TATHAGAT GAUTAM BUDHA GOVT. POLYTECHNIC SIDDHARTH NAGAR,"VASA CHAK, DUMARIYAGANJ SIDDHATHNAGAR",SIDDHARTHNAGAR,Government,N,N,1-486681621,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812784762,"CHHATRAPATI SAHUJI MAHARAJ GOVERNMENT POLYTECHNIC,AMBEDKARNAGAR","FAIZABAD ROAD
SHIVBABA,AKBARPUR,AMBEDKARNAGAR",AMBEDKAR NAGAR,Government,N,N,1-480133081,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2812784875,ADHUNIK COLLEGE OF ENGINEERING,"9TH MILE STONE, DELHI MEERUT ROAD DUHAI, GHAZIABAD",GHAZIABAD,Unaided - Private,N,N,1-510100011,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
