institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2519194063,"DOEACC SOCIETY, AIZAWL CENTRE","INDUSTRIAL ESTATE, ZUANGTUI,",AIZAWL,Government,N,N,1-648003051,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Mizoram,1
1-2811532178,MIZORAM POLYTECHNIC,LUNGLEI,LUNGLEI,Government,N,N,1-1091407351,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Mizoram,1
1-2811541839,"WOMEN'S POLYTECHNIC, AIZAWL","DURTLANG, 
AIZAWL, MIZORAM",AIZAWL,Government,Y,N,1-1509181971,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Mizoram,1
