institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2813068379,AVANTHIâS SCIENTIFIC TECHNOLOGICAL & RESEARCH ACADEMY,"GUNTHAPALLY VILLAGE,HAYATH NAGAR MANDAL
NEAR RAMOJI FILM CITY,R.R.DIST.,HYDERABAD,
ANDHRA PRADESH.",RANGAREDDI,Unaided - Private,N,N,1-5346531,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813117179,ARKAY COLLEGE OF ENGINEERING & TECHNOLOGY,"SIVAR ACHANPALLY
BODHAN
DIST.NIZAMABAD
ANDHRA PRADESH",NIZAMABAD,Unaided - Private,N,Y,1-8300461,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813121162,BHARAT ENGINEERING COLEGE,"MANGALPALLY(V), IBRAHIMPATNAM(M), R.R. DIST(AP)-501510",RANGAREDDI,Unaided - Private,N,N,1-798852341,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813124464,MALLA REDDY COLLEGE OF ENGINEERING,"MAISAMMAGUDA,
DHULAPALLYPOST,
VIA HAKIMPET,
RANGA REDDY(DIST)",RANGAREDDI,Unaided - Private,N,N,1-2596861,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813157162,AURORA'S RESEARCH & TECHNOLOGICAL INSTITUTE,"SHAYAMPET 
HUNTER ROAD
WARANGAL - 506001",WARANGAL,Unaided - Private,N,N,1-12534421,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813162299,VIVEKANANDA INSTITUTE OF SCIENCE & INFORMATION TECHNOLOGY,"SY.NO.773, CHATANPALLY VILLAGE, FAROOQNAGAR, SHADNAGAR,
MAHABUBNAGAR DIST.-509216, ANDHRA PRADESH",MAHABUBNAGAR,Unaided - Private,N,N,1-6113531,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813127245,NALLA NARASIMHA REDDY EDUCATION SOCIETY'S GROUP OF INSTITUTIONS,"KORREMULA 'X' ROAD,
CHOWDARIGUDA (VILLAGE),
GHATKESAR (MANDAL),
RANAGA REDDY (DIST).",RANGAREDDI,Unaided - Private,N,N,1-6127201,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813166300,KAKATIYA INSTITUTE OF TECHNOLOGY AND SCIENCE FOR WOMEN,"MANIK BHANDAR 
ARMOOR ROAD
NIZAMABAD",NIZAMABAD,Unaided - Private,Y,N,1-6622841,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813127711,SLC'S INSTITUTE OF ENGINEERING & TECHNOLOGY,"SY.NO. 17/2
PIGLIPUR(V)
HAYATHNAGAR(M)
NEAR RAMOJI FILM CITY",RANGAREDDI,Unaided - Private,N,N,1-2622871,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
1-2813129061,MAHESHWARA ENGINEERING COLLEGE,"CHITKUL VILLAGE
ISNAPUR 'X' ROADS, PATANCHERU
MEDAK DIST",MEDAK,Unaided - Private,N,N,1-8236266,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Telangana,1
