institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2455722045,KARTAR POLYTECHNIC COLLEGE,"VILL, PHANGRIAN P.O JAKHOLARI, TEH. PATHANKOT, DISTT. GURDASPUR( PUNJAB )",GURDASPUR,Unaided - Private,N,N,1-483999291,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814316021,UNIVERSITY SCHOOL OF ENGINNERING AND TECHNOLOGY FOR WOMEN,"V.P.O SAHAURAN, KHARAR",MOHALI,Unaided - Private,Y,N,1-9019611,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2816421341,PATIALA INSTITUTE OF ENGG AND TECHNOLOGY FOR WOMEN,"VILL. NANDPUR KESHO, TEHSIL PATIALA,
DISTT. PATIALA",PATIALA,Unaided - Private,Y,N,1-17597693,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2816421922,VIDYA RATTAN POLYTECHNIC,LEHRA-SUNAM ROAD,SANGRUR,Unaided - Private,N,N,1-429433791,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814447798,PUNJAB INSTITUTE OF TEXTILE TECHNOLOGY AMRITSAR,"OPP GNDU , GT ROAD CHHEHARTTA, PO RS MILLS",AMRITSAR,Government,N,N,1-460725903,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2816423205,"ADESH POLYTECHNIC COLLEGE, MUKTSAR","VILLAGE MARH MALLU
FEROZEPUR ROAD
MUKTSAR",MUKATSAR,Unaided - Private,N,N,1-441406701,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814321762,CT INSTITUTE OF TECHNOLOGY,"VILL. SHAHPUR, P.O. UDOPUR, VIA JAMSHER KHAS, DISTT. JALANDHAR PIN-144020",JALANDHAR,Unaided - Private,N,N,1-17264464,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814447898,GURU NANAK INSTITUTE OF TECHNOLOGY,"VILL. DALEWAL. P.O. HARIANA, DISTT. HOSHIARPUR (PUNJAB)",HOSHIARPUR,Unaided - Private,N,N,1-466021511,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814384994,SWIFT TECHNICAL CAMPUS,"VILLAGE - GHAGGAR SARAI
NH - 1
TEHSIL - RAJPURA  
DISTT. - PATIALA",PATIALA,Unaided - Private,N,N,1-446233857,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
1-2814450535,PUNJAB INSTITUTE OF ENGINEERING & APPLIED RESEARCH,"VILLAGE MALAKPUR, LALRU MANDI
DISTT. SAS NAGAR (MOHALI)
PUNJAB -140501",MOHALI,Unaided - Private,N,N,1-8612046,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Punjab,1
