institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2812473071,CENTRAL INSTITUTE OF TECHNOLOGY,"VILLAGE - BHELWADIH
NH 43, TAHSIL- ABHANPUR-PIN 493661
DISTRICT- RAIPUR
STATE- CHHATTISGARH",RAIPUR,Unaided - Private,N,N,1-5365483,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2811681860,SHRI SHANKARACHARYA GROUP OF INSTITUTIONS,"SHRI SHANKARACHARYA GROUP OF INSTITUTIONS, JUNWANI, P.O. NEHRU NAGAR",DURG,Unaided - Private,N,N,1-445778311,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812696095,KIRODIMAL GOVERNMENT POLYTECHNIC RAIGARH,CHAKRADHARNAGAR RAIGARH,RAIGARH,Government,N,N,1-435786341,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2811845932,"UDAY PRASAD UDAY GOVERNMENT POLYTECHNIC, DURG","G E ROAD, DURG",DURG,Government,N,N,1-429623561,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812483833,SCHOOL OF ENGINEERING AND INFORMATION TECHNOLOGY,"GULLU,
AARANG-KHARORA HIGHWAY,
AARANG,
RAIPUR
CHHATTISGARH
493441",RAIPUR,University Managed-Private,N,Y,1-14610587,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812346516,"GOVT. GIRL'S POLYTECHNIC, RAIPUR","BYRON BAZAR,",RAIPUR,Government,Y,N,1-435383081,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812449780,GOVT. ENGINEERING COLLEGE RAIPUR,"OLD DHAMTARI ROAD, SEJBAHAR",RAIPUR,Government,N,N,1-412372841,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812494521,BHARTI COLLEGE OF ENGINEERING & TECHNOLOGY DURG,"PULGAON CHOWK, DURG (C.G.)",DURG,Unaided - Private,N,N,1-4821520,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2811759706,CHHATTISGARH INSTITUTE OF MANAGEMENT & TECHNOLOGY,"PATAN ROAD
GANYARI 
BHILAI-3 DURG",DURG,Unaided - Private,N,N,1-38338853,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812451222,GOVERNMENT GIRLS POLYTECHNIC BILASPUR,"GEC CAMPUS,KONI BILASPUR(C.G.) 495009",BILASPUR,Government,Y,N,1-426086721,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812451461,CENTRAL COLLEGE OF ENGINEERING AND MANAGEMENT,"MAIN ROAD, RING ROAD NO.02,
KABIR NAGAR",RAIPUR,Unaided - Private,N,N,1-4885441,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813055596,KRUTI INSTITUTE OF TECHNOLOGY & ENGINEERING,"KNOWLEDGE VILAGE,
NARADAHA",RAIPUR,Unaided - Private,N,N,1-3799438,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2811665510,GOVERNMENT POLYTECHNIC MAHASAMUND,"B.T.I. ROAD MAHASAMUND
DISTT. MAHASAMUND
CHHATTISGARH",MAHASAMUND,Government,N,N,1-440434901,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812457837,SHRI SHANKARACHARYA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VILLAGE:KHAPRI,DHAMDHA ROAD,JEWRA SIRSA,DISTRICT:DURG, CHHATTISGARH-491001",DURG,Unaided - Private,N,N,1-5854561,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2812750939,"INSTITUTE OF TECHNOLOGY, GURU GHASIDAS VISHWAVIDYALAYA, BILASPUR(C.G.)","INSTITUTE OF TECHNOLOGY,
 GURU GHASIDAS VISHWAVIDYALAYA",BILASPUR,Government,N,N,1-20043220,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813279124,CHRISTIAN COLLEGE OF ENGINEERING AND TECHNOLOGY,"KAILASH NAGAR, INDUSTRIAL ESTATE P.O.",DURG,Unaided - Private,N,Y,1-4885121,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813062248,COLUMBIA INSTITUTE OF ENGINEERING & TECHNOLOGY,"BHURKONI VILLAGE - TEKARI, NEAR- VIDHANSABHA",RAIPUR,Unaided - Private,N,N,1-4854264,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813069817,GOVT. POLYTECHNIC KHAIRAGARH,MAIN ROAD CIVIL LINE KHAIRAGARH,RAJNANDGAON,Government,N,N,1-451648951,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813270027,GOVT.POLYTECHNIC KORBA,"VILLAGE-RUMGARA,P.O.-BALCO NAGAR,KORBA-495684",KORBA,Government,N,N,1-453965471,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813087839,AYUSH COLLEGE OF POLYTECHNIC,"GRAM - MEDUKA, PO- DARRI
TAHSIL- PENDRA ROAD
BILASPUR",BILASPUR,Unaided - Private,N,N,1-2192708761,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813157675,YUGANTAR INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"G.E. ROAD, GRAM - THEKWA
POST-SOMNI
RAJNANDGAON-491441
CHHATTISGARH",RAJNANDGAON,Unaided - Private,N,N,1-8593851,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2813114389,"BHILAI INSTITUTE OF TECHNOLOGY,RAIPUR.","  ON NATIONAL HIGHWAY 43, 5 KM.BEFORE ABHANPUR,VILLAGE KENDRI,NEW RAIPUR,RAIPUR.",RAIPUR,Unaided - Private,N,N,1-2896931,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2816364379,SHRI RAWATPURA SARKAR POLYTECHNIC,"NEAR SHADANI DARBAR, VILLAGE- DHANELI, MANA CAMP, RAIPUR, CHHATTISGARH",RAIPUR,Unaided - Private,N,N,1-1359580791,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2816373619,DISHA INSTITUTE OF MANAGEMENT AND TECHNOLOGY (BE),"SATYA VIHAR VIDHANSABHA-CHANDRAKHURI MARG (MANDIR HASAUD) VILL-PACHEDA, TEH-ARANG, DIST- RAIPUR (C.G.) 
PIN NO-492101.",RAIPUR,Unaided - Private,N,N,1-2402723,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2815736163,CHOUKSEY ENGINEERING COLLEGE,NH 200 LAL KHADAN MASTURI ROAD BILASPUR CHHATTISGARH,BILASPUR,Unaided - Private,N,N,1-18819914,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Chhattisgarh,1
