institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2077423178,S D POLYTECHNIC COLLEGE,"BALLABGARH-TIGAON-MANJHAWALI ROAD
BALLABGARH, FARIDABAD",FARIDABAD,Unaided - Private,N,N,1-1500136501,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016439038,SARASWATI INSTITUTE OF TECHNOLOGY,"AMBALA HISAR ROAD, CHAMMU",KURUKSHETRA,Unaided - Private,N,N,1-482195121,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016449943,AL- FALAH SCHOOL OF ENGINEERING & TECHNOLOGY,"VILLAGE DHAUJ, (FARIDABAD), HARYANA",FARIDABAD,Unaided - Private,N,Y,1-5013792,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016440366,DR BHIMRAO AMBEDKAR INSTITUTE OF TECHNOLOGY,FATEHPUR-PUNDRI,KAITHAL,Unaided - Private,N,N,1-465576233,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016435048,S.D. MEWAT INSTITUTE OF ENGINEERING & TECHNOLOGY- TECHNICAL CAMPUS,"VILL. RAWLI, TEHSIL FIROZPUR, JHIRKA, DISTT. MEWAT (HR.)",GURGAON,Unaided - Private,N,N,1-448312231,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016447251,KRISHNA POLYTECHNIC COLLEGE,VPO JHAL TEHSIL KOSLI DISTT REWARI 123302,REWARI,Unaided - Private,N,N,1-481628601,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016447761,DARSH INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VPO-KAILANA
GOHANA-PANIPAT ROAD
SONEPAT
HARYANA 131301",SONEPAT,Unaided - Private,N,N,1-22804851,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2202635382,NARAINI EDUCATIONAL AND CHARITABLE SOCIETY'S GROUP OF INSTITUTIONS,"8TH MILE STONE, ASSANDH ROAD, VPO CHIRAO, KARNAL- 132036",KARNAL,Unaided - Private,N,N,1-17398771,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016438768,SHAHEED CAPTAIN D.K. KHOLA TECHNICAL CAMPUS,VILL. ZAINABAD   REWARI,REWARI,Unaided - Private,N,N,1-731472021,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
1-2016419900,KALPI INSTITUTE OF TECHNOLOGY,"AMBALA JAGADHRI ROAD, NH-73, NEAR AIR FORCE STATION, KALPI, DISTT. AMBALA , STATE HARYANA.",AMBALA,Unaided - Private,N,N,1-8082201,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Haryana,1
