institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2012947421,RAMGOVIND INSTITUTE OF TECHNOLOGY,"'MAHUVAN', MAHAUTANAR, 
P.O. KARMA, 
JHUMRI TILLAIYA,
KODARMA,",KODERMA,Unaided - Private,N,N,1-7973013,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2010657156,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,"BETLA ROAD, P.O. POLPOL, MEDININAGAR (DALTONGANJ), DIST - PALAMAU, (JHARKHAND)",PALAMU,Unaided - Private,N,N,1-432791092,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2010657376,CAMBRIDGE INSTITUTE OF TECHNOLOGY,"CAMBRIDGE VILLAGE, TATISILWAI, RANCHI -835103",RANCHI,Unaided - Private,N,N,1-4293513,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2010946199,AL-KABIR POLYTECHNIC,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",SERAIKELA-KHARSAWAN,Unaided - Private,N,Y,1-441650411,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012941944,"GOVRNMENT POLYTECHNIC, RANCHI","GOVT. POLYTECHNIC, RANCHI, CHURCH ROAD, RANCHI",RANCHI,Government,N,N,1-495163101,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2010718889,CENTRE FOR BIOINFORMATICS,"CENTRE FOR BIOINFORMATICS
VILLAGE- BALSIRING
TALUKA- TUPUDANA
DIST- RANCHI
STATE- JHARKHAND
PIN- 834007",RANCHI,Unaided - Private,N,N,1-467963733,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012942086,JHARKHAND GOVERNMENT MINI TOOL ROOM & TRAINING CENTRE,"PLOT NO-38
PHASE-I
TATISILWAI INDUSTRIAL AREA
TATISILWAI",RANCHI,Govt aided,N,N,1-426067031,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012935325,K. K. POLYTECHNIC,"AT - DEOLI
PO - JANGALPUR
PS-GOBINDPUR
DHANBAD
PIN- 828109
JHARKHAND",DHANBAD,Unaided - Private,N,N,1-430985441,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2010760216,NILAI EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS," THAKURGAON, BURMU,",RANCHI,Unaided - Private,N,N,1-1545101,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2077423290,SHREE RAMAKRISHNA PARAMHANSH INSTITUTE OF TECHNOLOGY,"NH33, TATA RANCHI ROAD,",RANCHI,Unaided - Private,N,N,1-1485694281,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012965862,INDO DANISH TOOL ROOM,"M4(PART), PHASE-VI,
TATA-KANDRA ROAD,
GAMHARIA.",SERAIKELA-KHARSAWAN,Govt aided,N,N,1-465761041,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012977074,RTC INSTITUTE OF TECHNOLOGY,"ANANADI, ORMANJHI, RANCHI",RANCHI,Unaided - Private,N,N,1-15929831,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012951174,XAVIER INSTITUTE OF POLYTECHNIC AND TECHNOLOGY,"VILL - BARGAWAN, PO - NAMKUM",RANCHI,Unaided - Private,N,N,1-463717181,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012951366,GOVERNMENT POLYTECHNIC ADITYAPUR,ADITYAPUR INDUSTRIAL AREA,SERAIKELA-KHARSAWAN,Government,N,N,1-457501841,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012959203,GURU GOBIND SINGH EDUCATIONAL SOCIETY'S TECHNICAL CAMPUS,KANDRA(V),BOKARO,Unaided - Private,N,N,1-478506581,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012990888,RAMCHANDRA CHANDRAVANSI POLYTECHNIC INSTITUTE,"NAWADIHKALA,
PO:BISHRAMPUR,
PS:BISHRAMPUR
DIST:PALAMU",PALAMU,Unaided - Private,N,N,1-1457799691,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012993756,BIRLA INSTITUTE OF TECHNOLOGY,"MESRA, RANCHI - 835215",RANCHI,Govt aided,N,N,1-15782701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2012983502,RAMCHANDRA CHANDRAVANSI INSTITUTE OF TECHNOLOGY,"AT. NAWADIH
P.O BISHRAMPUR
P.S. BISHRAMPUR
DISTT. PALAMU",PALAMU,Unaided - Private,N,N,1-20635851,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013077820,"UNIVERSITY POLYTECHNIC, BIT, MESRA","OPPOSITE INDUSTRIAL ESTATE BIT-STEP, MESRA",RANCHI,Govt aided,N,N,1-461324461,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013098977,GOVERNMENT POLYTECHNIC-LATEHAR,"P.O. - KURA 
DIST. LATEHAR",PALAMU,Government,N,N,1-474749221,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013091093,GOVERNMENT TOOL ROOM AND TRAINING CENTRE,"VILL-JARDAHA,PS-TALJHARI,P.O-LAKHNA ,VIA-GHORMARA",DUMKA,Govt aided,N,N,1-474733671,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013025923,B.A.COLLEGE OF ENGINEERING & TECHNOLOGY,"VILLAGE : GHUTIA, 
TALUK : GHATSHILA, BARAKHURSI, VIA - MAHULIA
DISTRICT : EAST SINGHBHUM",EAST SINGHABHUM,Unaided - Private,N,N,1-5122161,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013063245,MARYLAND INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"VILLAGE CHARINDA / JORISA, GALUDIH",EAST SINGHABHUM,Unaided - Private,N,N,1-454851511,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013072055,SHINE-ABDUR RAZZAQUE ANSARI INSTITUTE OF HEALTH EDUCATION & RESEARCH,"OINA
IRBA",RANCHI,Unaided - Private,N,Y,1-508807461,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013154018,K.K. COLLEGE OF ENGINEERING & MANAGEMENT,"VILLAGE+AT: NAIRO
POST OFF:-BAGSUMA
THANA: GOVINDPUR
DIST:-DHANBAD
PIN: 828109
JHARKHAND",DHANBAD,Unaided - Private,N,N,1-415342031,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013150616,TECHNO INDIA SILLI,"SILLI,MOORI, RANCHI, JHARKHAND",RANCHI,Unaided - Private,N,N,1-1552859701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013154316,GOVERNMENT POLYTECHNIC BHAGA,"PO - BHAGA
DIST. - DHANBAD",DHANBAD,Government,N,N,1-467246871,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013115817,"GOVT. POLYTECHNIC, KHUTRI",VILLAGE : KHUTRI,BOKARO,Government,N,N,1-786130741,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013150844,RAMGOVIND POLYTECHNIC INSTITUTE,"AT-MAHUVAN
PO-KARMA
JHUMRI TELAIYA
KODARMA",KODERMA,Unaided - Private,N,N,1-1508213381,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013144356,GOVT. POLYTECHNIC DUMKA,"SONWA DANGAL
P.O.SHIV PAHAR
DUMKA",DUMKA,Government,N,N,1-523711011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013134152,"GOVERNMENT POLYTECHNIC, KHARSAWAN","WARD NO-3, TALSAI,P.O.-KHARASAWAN",SERAIKELA-KHARSAWAN,Government,N,N,1-487472261,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013144508,"GOVERNMENT POLYTECHNIC NIRSA, DHANBAD","PRINCIPAL,
GOVT. POLYTECHNIC NIRSA, DHANBAD, 
P.O.- B. POLYTECHNIC, DHANBAD, JHARKHAND, PIN- 828130",DHANBAD,Government,N,N,1-490465401,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013134571,TECHNO INDIA RAMGARH,"RAMGARH, JHARKHAND",RAMGARH,Govt aided,N,N,1-1555166801,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013102716,"GOVERNMENT WOMEN'S POLYTECHNIC,JAMSHEDPUR","NEAR THANA MORE,GAMHARIA",SERAIKELA-KHARSAWAN,Government,Y,N,1-462735411,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013116724,BITT POLYTECHNIC,"GETLATU, RANCHI,
PS - SADAR,
PO - NEORI VIKAS",RANCHI,Unaided - Private,N,N,1-1505920251,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013104786,VIDYA MEMORIAL INSTITUTE OF TECHNOLOGY,DEVI MANDAP ROAD,RANCHI,Unaided - Private,N,N,1-507665791,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013112067,GOVERNMENT WOMEN'S POLYTECHNIC BOKARO,"NEAR GARGA DAM
BALIDIH",BOKARO,Government,Y,N,1-775301441,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2013168664,GOVERNMENT POLYTECHNIC DHANBAD,B. POLYTECHNIC,DHANBAD,Government,N,N,1-474775711,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2183558221,TECHNO INDIA DUMKA,"DUMKA,",DUMKA,Govt aided,N,N,1-1605736261,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2184583431,"BIRLA INSTITUTE OF TECHNOLOGY,MESRA ,OFF CAMPUS DEOGHAR","BIT EXTENSION CENTRE DEO`GHAR,
POST:JASIDIH
DIST:DEOGHAR
JHARKHAND 814142",DEOGHAR,Deemed University(Private),N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2200065711,KHANDOLI INSTITUTE OF TECHNOLOGY,"AT-DIGHARIAKALA
PO-MOTILEDA",GIRIDIH,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2019867047,B I T SINDRI,PO -SINDRI INSTITUTE,DHANBAD,Government,N,N,1-466196671,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2019884215,TECHNO INDIA CHAIBASA,"JHIKPANI,CHAIBASA,JHARKHAND, EAST SINGHABHUM",WEST SINGHBHUM,Govt aided,N,N,1-1607768251,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2019847286,R. V. S. COLLEGE OF ENGINEERING & TECHNOLOGY,"EDALBERA
BHILAI PAHARI
NH 33",EAST SINGHABHUM,Unaided - Private,N,N,1-4068274,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
1-2019877414,"GOVT. POLYTECHNIC, KODERMA","BAGITAND,
P.O.- KODERMA,
DISTT- KODERMA,
STATE- JHARKHAND
PIN- 825410",KODERMA,Government,N,N,1-466092341,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jharkhand,1
