institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2199492847,DEV RAJ GROUP'S TECHNICAL CAMPUS,"VILLAGE DASTUL SAHIB WALA, ZIRA ROAD",FIROZPUR,Unaided - Private,N,N,1-473860531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2066756667,"SANT BABA ATTAR SINGH GOVT. POLYTECHNIC COLLEGE, BADBAR",MAIN BARNALA ROAD,BARNALA,Government,N,N,1-769059621,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2066752123,GOVERNMENT POLYTECHNIC COLLEGE BEHRAM,VILLAGE & P.O. : BEHRAM,SHAHID BHAGAT SINGH NAGAR,Government,N,N,1-1529259281,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2053811111,MUSSOORIE POLYTECHNIC COLLEGE,"FATEHPUR RAJPUTAN, MEHTA ROAD, AMRITSAR",AMRITSAR,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2071282353,GOVT POLYTECHNIC COLLEGE,"PRINCIPAL, GOVT. POLYTECHNIC COLLEGE, DEVI WALA ROAD , KOTKAPURA, 
FARIDKOT PUNJAB",FARIDKOT,Government,N,N,1-1537599761,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2061403651,GURU NANAK POLYTECHNIC,"VILLAGE KOOPUR, PO ADDA KATHAR,",JALANDHAR,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2184516311,BAJAJ ENGINEERING COLLEGE,"VILLAGE:GUREH, FEROZEPUR ROAD, LUDHIANA",LUDHIANA,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016452819,S.SUKHJINDER SINGH ENGINEERING & TECHNOLOGY COLLEGE,"V.P.O. HAYAT NAGAR, HARDOCHHANI ROAD, GURDASPUR",GURDASPUR,Unaided - Private,N,N,1-23698811,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016429418,GURU NANAK DEV POLYTECHNIC COLLEGE,"GURU NANK DEV POLYTECHNIC COLLEGE, GNE CAMPUS, GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-403260341,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016454285,"RAYAT GROUP OF INSTITUTIONS , ROPAR","VILLAGE  RAILMAJRA
NEAR RUPNAGAR
DISTT. S.B.S NAGAR
PUNJAB",SHAHID BHAGAT SINGH NAGAR,Unaided - Private,N,N,1-6139491,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016459225,CENTRAL INSTITUTE OF HAND TOOLS JALANDHAR,"G.T.ROAD, BYE  PASS, OPPOSITE BHAGAT SINGH COLONY, JALANDHAR",JALANDHAR,Government,N,N,1-458410801,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016443450,K.C. POLYTECHNIC COLLEGE,"KARYAM ROAD, SHAHID BHAGAT SINGH NAGAR (PUNJAB)",SHAHID BHAGAT SINGH NAGAR,Unaided - Private,N,N,1-414770421,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016443808,G H G COLLEGE OF PHARMACY,"OPPOSITE RELIANCE PETROL PUMP, LUDHIANA ROAD, GONDWAL, RAIKOT",LUDHIANA,Unaided - Private,N,N,1-25097474,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016459367,RIMT-POLYTECHNIC COLLEGE,"NEAR FLOATING RESTAURANT, SIRHIND SIDE, MANDI GOBINDGARH",FATEHGARH SAHIB,Unaided - Private,N,N,1-409569241,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
1-2016447456,S. R. S. GOVT. POLYTECHNIC COLLEGE FOR GIRLS,"MAHARISHI VALMIK NAGAR, HAIBOWAL KHURD",LUDHIANA,Government,Y,N,1-447884311,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Punjab,1
