institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2086580422,GOVT. POLYECHNIC BILASPUR AT GOVT. POLYTECHNIC HAMIRPUR,VPO KALOL TEHSIL JHANDUTA DISTT. BILASPUR HP AT GOVT. POLYTECHNIC HAMIRPUR PO MOHIN HAMIRPUR HP-177001,BILASPUR,Government,N,N,1-1563367701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2066751356,"GOVT. POLYTECHNIC, LAHAUL & SPITI AT J.N.G.E.C, SNR (H.P.)","UDAYPUR, DISTT. LAHAUL & SPITI (H.P.)",LAHAUL AND SPITI,Government,N,N,1-1496968641,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2066752429,GOVT.POLYTECHNIC  KULLU AT GOVT.POLYTECHNIC SUNDERNAGAR,"DISTT. KULLU 
SEOBAG",KULU,Government,N,N,1-1528642701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2085460721,"GOVT. POLYTECHNIC PAONTA SAHIB AT DR. B. AMBEDKAR, GOVT. POLYTECHNIC AMBOTA","VILL.& P.O. - DHAULA KUAN
TEH. - PONTA SAHIB AT DR. B. R. AMBEDKAR, GOVT. POLYTECHNIC AMBOTA, DISTT. - UNA, H.P.",SIRMAUR,Government,N,N,1-1507402981,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016429280,SAI RAM POLYTECHNIC,"VPO-TIPPER, TEHSIL- BARSAR, DISTT.-HAMIRPUR,
HIMACHAL PRADESH-174312",HAMIRPUR,Unaided - Private,N,N,1-6246531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016430167,K.C.GROUP OF RESEARCH & PROFESSIONAL INSTITITUES PANDOGA,"V.P.O PANDOGA UPARLA TEH & DIST.
UNA,
HIMACHAL PRADESH",UNA,Unaided - Private,N,N,1-10031491,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016440724,GREEN HILLS POLYTECHNIC,VILLAGE GANDHI GRAM POST OFFICE  BAHOLI KUMARHATTI-- NAHAN ROAD TEH & DISTT SOLAN HIMACHAL PRADESH,SOLAN,Unaided - Private,N,N,1-413091151,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016448025,DEV BHUMY INSTITUTE OF ENGINEERING & TECHNOLOGY,"VILLAGE -CHANDPUR,NEAR - LALEHARI, TEHSIL - HAROLI , DISTT - UNA - 177020",UNA,Unaided - Private,N,N,1-463720683,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016383471,AIT POLYTECHNIC,"WARD NO 9, 
NEAR GOVT. ITI
NALAGARH",SOLAN,Unaided - Private,N,N,1-499253171,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016357197,SIRDA INSTITUTE OF ENGINEERING TECHNOLOGY,"VILLAGE-TAROT, POST OFFICE-KANAID, TEHSIL- SUNDERNAGAR,
DISTRICT- MANDI, HIMACHAL PRADESH,",MANDI,Unaided - Private,N,N,1-44036164,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016404569,IITT COLLEGE OF ENGINEERING KALA AMB,"TRILOKPUR ROAD, KALA AMB, DISTT SIRMOUR HIMACHAL PRADESH,",SIRMAUR,Unaided - Private,N,N,1-2036561,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016391911,T.R. ABHILASHI MEMORIAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"TANDA, P.O. BALT (NER CHOWK) TEH. SADAR, DISTT. MANDI H.P.",MANDI,Unaided - Private,N,N,1-6233042,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016427628,SAI RAM EDUCATION TRUST COLLEGE OF ENGINEERING TECHNOLOGY & PHARMACY (AN INTEGRATED CAMPUS),"V.P.O. TIPPER, TEHSIL: BARSAR, DISTT: HAMIRPUR, PIN: 174312",HAMIRPUR,Unaided - Private,N,N,1-512850081,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016647636,DR. B.R. AMBEDKAR GOVT. POLYTECHNIC,"AMBOTA, DISTT. UNA (HP) PIN 177205",UNA,Government,N,N,1-464284381,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016689076,KANTA POLYTECHNIC,"V.P.O. CHALWARA, TEHSIL JAWALI, DISTT. KANGRA, H.P. 176023",KANGRA,Unaided - Private,N,N,1-462033111,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016668241,M.I.T.POLYTECHNIC,RAJPUTAN GANOH BANI  BARSAR HAMIRPUR HIMACHAL PRADESH,HAMIRPUR,Unaided - Private,N,N,1-475015861,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016668761,GOVT POLYTECHNIC BANIKHET,"GP BANIKHET
VPO BANIKHET
TEH. DALHOUSIE
DISTT. CHAMBA
H.P.",CHAMBA,Government,N,N,1-464954441,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016642816,MIT COLLEGE OF ENGINEERING & MANAAGEMENT,"VILLAGE : GANOH RAJPUTAN,
PO: BANI,
TEHSIL BARSAR,
DISTT HAMIRPUR -174304",HAMIRPUR,Unaided - Private,N,N,1-9711631,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016298362,DEV BHUMY POLYTECHNIC,"VILLAGE - CHANDPUR, DISTT - UNA HIMACHAL PRADESH",UNA,Unaided - Private,N,N,1-499336211,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016298552,GREEN HILLS ENGINEERING COLLEGE,"GREEN HILLS ENGINEERING COLLEGE
VILL-GANDHIGRAM, P.O. BAHOLI,
KUMARHATTI-NAHAN ROAD, KUMARHATTI,
DISTT. SOLAN (H.P.)-173229",SOLAN,Unaided - Private,N,N,1-26429171,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016591544,HIMACHAL INSTITUTE OF TECHNOLOGY,"NEAR DENTAL COLLEGE, RAMPUR GHAT ROAD",SIRMAUR,Unaided - Private,N,N,1-458853671,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016808747,M.G. POLYTECHNIC,VPO BADHOO TEH. CHACHYOT DISTT. MANDI H.P PIN CODE NO. 175028,MANDI,Unaided - Private,N,N,1-492710981,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016815167,GOVERENMENT POLYTECHNIC KANGRA,"GOVT. POLYTECHNIC KANGRA, DISTT. KANGRA, (H.P.)",KANGRA,Government,N,N,1-457323531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016839767,K.C.POLYTECHNIC,"PANDOGA UPARLA, TEH. & DISTT-  UNA(H.P)",UNA,Unaided - Private,N,N,1-425528271,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016898854,SIRDA POLYTECHNIC,"VILL. TAROT, P.O. - KANAID",MANDI,Unaided - Private,N,N,1-466670311,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016777157,MAHARISHI MARKANDESHWAR TECHNICAL CAMPUS,"VILLAGE - LADDO, KUMARHATTI, SULTANPUR ROAD, SOLAN (HP)",SOLAN,Unaided - Private,N,N,1-430984961,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017108467,GAUTAM POLYTECHNIC HAMIRPUR,"WARD NO 10 NEAR BUS STAND HAMIRPUR(H.P)
177001",HAMIRPUR,Unaided - Private,N,N,1-455903151,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017089787,L. R. POLYTECHNIC,"VILL. JABLI-KYAR, P. O. OCHGHAT, SOLAN, 173223",SOLAN,Unaided - Private,N,N,1-475370401,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017098550,HIMACHAL INSTITUTE OF ENGINERING AND TECHNOLOGY,"HIET,
SHAHPUR(AT VIDYANAGAR),
DISTT. KANGRA(HP)",KANGRA,Unaided - Private,N,N,1-417987195,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017075539,JAWAHARLAL NEHRU  GOVERNMENT  ENGINEERING  COLLEGE,SUNDERNAGAR                                DISTT. MANDI HIMACHAL PRADESH -174401,MANDI,Government,N,N,1-463859621,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017006240,SHIVA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"LUHNOO KANATAIN PO CHANDPUR TEH. BILASPUR
DISTT BILASPUR (HP)-174004",BILASPUR,Unaided - Private,N,N,1-4879253,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2016956708,DREAMZ POLYTECHNIC,"VILLAGE KHILRA,P.O. MERAMASIT TEHSIL SUNDERNAGAR DISTT.MANDI (HP)-175036",MANDI,Unaided - Private,N,N,1-427569971,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017045950,GOVERENMENT MILLENNIUM POLYTECHNIC,"GOVERENMENT MILLENNIUM POLYTECHNIC, SAROL, CHAMBA",CHAMBA,Government,N,N,1-456019751,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017015793,MINERVA POLYTECHNIC INDORA (KANGRA) H.P.-176401,"VILL. CHANGRARA, P/O. BHAPOO, TEHSIL. INDORA, DISTT. KANGRA, PIN CODE:-176401",KANGRA,Unaided - Private,N,N,1-433614411,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017382603,LALGEE POLYTECHNIC,"VILLAGE:-MALWANA,
P.O-TIKKAR,
TEH.SADAR,
DISTT.-MANDI
(H.P)
PINCODE:-175006",MANDI,Unaided - Private,N,N,1-455212011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017365212,ABHILASHI GROUP OF INSTITUTIONS (SCHOOL OF PHARMACY AND SCHOOL OF ENGINEERING & TECHNOLOGY),"CHAIL CHOWK (CHACHYOT), DISTT. MANDI H.P.",MANDI,Unaided - Private,N,N,1-4645821,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017384232,NATRAJ POLYTECHNIC,"VILL. SAITHAL 
P.O. RAJWARI
NEAR HATESHWARI TEMPLE
SUNDER NAGAR
DISTT. MANDI",MANDI,Unaided - Private,N,N,1-473876871,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017301990,ATAL BIHARI VAJPAYEE GOVERNMENT  INSTITUTE OF ENGINEERING & TECHNOLOGY (DIPLOMA PROGRAMME),PRAGATINAGAR,SHIMLA,Government,N,N,1-493204651,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017379541,"ETERNAL UNIVERSITY, AKAL COLLEGE OF ENGINEERING AND TECHNOLOGY","V.P.O. BARU SAHIB, VIA RAJGARH, DISTT. SIRMAUR, HIMACHAL PRADESH",SIRMAUR,Unaided - Private,N,Y,1-503761281,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017205530,PT.GAURI SHANKER MEMORIAL POLYTECHNIC,  DEVNAGER  P.O. BAKHALAG TEHSIL ARKI DISTT.  SOLAN (H.P.) 173208,SOLAN,Unaided - Private,N,N,1-450437481,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017178110,GOVT. POLYTECHNIC SUNDERNAGAR,DISTT. MANDI,MANDI,Government,N,N,1-475130491,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017156230,VAISHNO COLLEGE OF ENGINEERING,"VILLAGE - THAPKOUR, POST OFFICE - BHADROYA, TEHSIL NURPUR, DISTT. KANGRA, H.P",KANGRA,Unaided - Private,N,N,1-3403081,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017523058,HIMALAYAN INSTITUTE OF ENGINEERING & TECHNOLOGY,"SADHORA ROAD, KALA-AMB, TEH. NAHAN, DISTT SIRMOUR, HIMACHAL PARDESH.",SIRMAUR,Unaided - Private,N,N,1-5750691,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017549678,HIMALAYAN POLYTECHNIC,"NEAR SUKETI FOSSIL PARK ROAD, KALA-AMB, DISTT. SIRMOUR (H.P)",SIRMAUR,Unaided - Private,N,N,1-415988701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017554366,DEVASAY POLYTECHNIC HAMIRPUR,"CO/ DEV RAJ SURESH KUMAR WARD NO - 05, NEAR CIVIL HOSPITAL, HAMIRPUR, H.P.",HAMIRPUR,Unaided - Private,N,N,1-510893201,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017499245,SAI SCHOOL OF ENGINEERINGA & TECHNOLOGY,"VPO. SUNGAL, 
TEH. PALAMPUR
DISTT. KANGRA",KANGRA,Unaided - Private,N,N,1-1559901921,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017472760,L. R. INSTITUTE OF ENGINEERING & TECHNOLOGY,"VILL. JABLI-KYAR, P.O. OCHGHAT, SOLAN (H.P.) 
PIN 173223",SOLAN,Unaided - Private,N,N,1-14623684,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017468452,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,"ATAL SHIKSHA KUNJ ATAL NAGAR VILLAGE KALUJHANDA, NEAR BROTIWALA, BADDI DISTT. SOLAN, PIN CODE 174103 (H.P)",SOLAN,Unaided - Private,N,N,1-1524013701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017476158,BELLS INSTITUTE OF MANAGEMENT & TECHNOLOGY GROUP OF INSTITUTIONS,"KNOWLEDGE CITY, MEHLI, SHIMLA-09",SHIMLA,Unaided - Private,N,N,1-2622725,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017397154,SHIVALIK POLYTECHNIC,SHIVALIK POLYTECHNIC BADHERA TEHSIL HAROLI DISTT. UNA HP,UNA,Unaided - Private,N,N,1-478904853,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017468067,GOVT. POLYTECHNIC KINNAUR (AT GOVT. POLYTECHNIC ROHRU AS MENTOR INSTITUTE),KALPA KINNAUR,KINNAUR,Government,N,N,1-1524320201,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017391512,"GOVT. POLYTECHNIC FOR WOMEN, KANDAGHAT","GOVT. POLYTECHNIC FOR WOMEN, KANDAGHAT",SOLAN,Government,Y,N,1-454353601,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017558315,GOVERNMENT POLYTECHNIC TALWAR,VILL. TALWAR P.O TALWAR TEH. JAISINGHPUR DISTT. KANGRA,KANGRA,Government,N,N,1-464126911,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017573964,GOVT. POLYTECHNIC HAMIRPUR,"POST OFFICE MOHIN, TEH & DISTT. HAMIRPUR (HP)-177030",HAMIRPUR,Government,N,N,1-466017371,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
1-2017574364,GOVT. POLYTECHNIC ROHRU,"POST OFFICE ROHRU, 
DISTT. SHIMLA H.P.",SHIMLA,Government,N,N,1-426003341,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Himachal Pradesh,1
