institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2095780021,ARYABHATTA POLYTECHNIC COLLEGE,"VILL- CHANDPURA, SIKAR",SIKAR,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2183377975,SIDDHI VINAYAK ENGINEERING & MANANGEMENT COLLEGE,"E-I, B-1(PART-1), M.I.A.(EXT.), ALWAR-301030, RAJASTHAN",ALWAR,Unaided - Private,N,N,1-6731253,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2183378353,SIDDHI VINAYAK COLLEGE OF SCIENCE & HR. EDUCATION,"E-I, B-1, M.I.A.(EXT.), ALWAR-301030",ALWAR,Unaided - Private,N,N,1-13370661,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2095814802,SIDDHI VINAYAK POLYTECHNIC,"E-I, B-1, M.I.A. (EXTENSION), INSTITUTIONAL AREA, ALWAR",ALWAR,Unaided - Private,N,N,1-419718011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2071205273,GOVERNMENT POLYTECHNIC HANUMANGARH (CAMP SRI GANGANAGAR),"CMRB GOVERNMENT POLYTECHNIC, BHAMBHU COLONY,  SETIA FARM,  SRI GANGANAGAR",GANGANAGAR,Government,N,N,1-1485678181,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2071282154,"GOVERNMENT POLYTECHNIC COLLEGE, NAGAUR","CAMP GOVERNMENT POLYTECHNIC COLLEGE, JODHPUR",NAGAUR,Government,N,N,1-1469843681,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2086888482,"REGIONAL POLYTECHNIC COLLEGE, SITAPURA ,JAIPUR","ISI-17, SITAPURA INSTITUTIONAL AREA, JAIPUR (TEMP. ADD. VILLAGE VATIKA, TEH. SANGANER, JAIPUR)",JAIPUR,Unaided - Private,N,N,1-505999181,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2105615031,SHRI BALAJI POLYTECHNIC COLLEGE,"MEHANDIPUR MODE
VILLAGE PADALI",DAUSA,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2016461920,"SRI BALAJI COLLEGE OF ENGINEERING & TECHNOLOGY, JAIPUR","VILLAGE - MACHEDA, BENAD ROAD, TEHSIL-AMER, DISTT. JAIPUR, RAJASTHAN.",JAIPUR,Unaided - Private,N,N,1-5492471,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
1-2180469110,RAJDHANI INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"NEAR ROHINI NAGAR PHASE-I, SANGANER-RENWAL ROAD, JAIPUR",JAIPUR,Unaided - Private,N,N,1-7331151,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Rajasthan,1
