institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2196379364,GOVERNMENT POLYTECHNIC RAMANUJGANJ,"GOVERNMENT POLYTECHNIC RAMANUJGANJ FIRST FLORE
GOVT.LARANGSAI COLLEGE RAMANUJGANJ C.G.",SURGUJA,Government,N,N,1-1596880521,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2196379383,GOVERNMENT POLYTECHNIC SUKMA,LIVELIHOOD COLLEGE CAMPUS NEW ITI BUILDING. KUMHRAS ROAD SUKMA (C.G.),BASTAR,Government,N,N,1-1605574701,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2196420730,INSITUTE OF TECHNOLOGY KORBA,"BALCO URGA RING ROAD, VILL- JHAGARHA, RISDI KORBA (C.G.)",KORBA,Unaided - Private,N,N,1-32037656,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2103719071,S.O.S IN ELECTRONICS AND PHOTONICS,"PT. RAVISHANKAR SHUKLA UNIVERSITY, G.E. ROAD, RAIPUR",RAIPUR,Government,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2007964430,PROFESSIONAL INSTITUTE OF ENGINEERING & TECHNOLOGY,"STATE HIGHWAY 9, MURRA, KHARORA ROAD, RAIPUR",RAIPUR,Unaided - Private,N,N,1-8557671,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2185853371,"GOVT. CO-ED POLYTECHNIC, BASTAR(JAGDALPUR)",JAGDALPUR,BASTAR,Government,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2183682561,GOVT. CO-ED POLYTECHNIC RAIPUR,GOVT. GIRLS POLYTECHNIC CAMPUS RAIPUR,RAIPUR,Government,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2008045379,MM COLLEGE OF TECHNOLOGY,"NH-06, UMARIA,REWA- LAKHOLI, RAIPUR(C.G.)",RAIPUR,Unaided - Private,N,N,1-10164951,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2007973952,ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,"GRAM- TORANKATTA, POST- SOMNI, G.E. ROAD, RAJNANDGAON (C.G)",RAJNANDGAON,Unaided - Private,N,N,1-5926100,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2191614575,BHARTI COLLEGE OF POLYTECHNIC,"PULGAON CHOWK, DURG(C.G.)",DURG,Unaided - Private,N,N,1-440465581,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-2190900851,GOVERNMENT POLYTECHNIC BALODABAZAR,"ITI CAMPUS 
VILLAGE- SAKARI
DISTRICT -BALODABAZAR",RAIPUR,Government,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Chhattisgarh,1
