institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2071121587,GOVT. POLYTECHNIC COLLEGE DODA,KELLANI DODA,DODA,Government,N,N,1-1049369841,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2196379309,BHARGAVA COLLEGE OF ENGINEERING AND TECHNOLOGY,LANGATH,SAMBA,Unaided - Private,N,N,1-513518311,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2085134831,ACHARYA SRI CHANDER TECHNICAL INSTITUTE,GHOU MANHASAN,JAMMU,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016352459,SSM COLLEGE OF ENGINEERING,"DIVAR,PARIHASPORA,PATTAN,BARAMULLA KASHMIR 193121",BARAMULLA,Unaided - Private,N,N,1-7376611,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016361528,MODEL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"KOT BHALWAL, JAMMU
181122
JAMMU AND KASHMIR",JAMMU,Unaided - Private,N,N,1-3955211,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016395485,ISLAMIC UNIVERSITY OF SCIENCE AND TECHNOLOGY,ONE UNIVERSITY AVENUE AWANTIPORA PULWAMA KASHMIR,PULWAMA,Govt aided,N,N,1-465756641,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016396020,SSM POLYTECHNIC,"PARIHASPORA,DIVER,PATTAN",BARAMULLA,Unaided - Private,N,N,1-446189381,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016657831,YOGANANDA COLLEGE OF ENGINEERING & TECHNOLOGY,"GURHA BRAHMANA (PATOLI), AKHNOOR ROAD, JAMMU (J&K)",JAMMU,Unaided - Private,N,N,1-16821231,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016658112,INSTITUTE OF ENGINEERING & COMPUTER SCIENCES,"PURKHOO CAMP, DOMANA",JAMMU,Unaided - Private,N,N,1-463792451,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2016888099,GOVT. POLYTECHNIC FOR WOMEN,LOWER SHIV NAGAR NEAR AG'S OFFICE JAMMU,JAMMU,Government,Y,N,1-483107441,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017128071,"GOVT. COLLEGE OF ENGINEERING & TECHNOLOGY, JAMMU","CHAK BHALWAL, JAMMU",JAMMU,Government,N,N,1-487904031,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017046121,ROYAL POLYTECHNIC COLLEGE TRUST,55 GOGJIBAGH,SRINAGAR,Unaided - Private,N,N,1-485007171,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017372968,"GOVERNMENT POLYTECHNIC FOR WOMEN, SRINAGAR",BEMINA,SRINAGAR,Government,Y,N,1-483935131,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017340887,KASHMIR GOVERNMENT POLYTECHNIC,GOGJIBAGH,SRINAGAR,Government,N,N,1-474267171,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017211820,NITS POLYTECHNIC,"INDIRA NAGAR , P.O MIRAN SAHIB TEHSIL R.S PURA JAMMU",JAMMU,Unaided - Private,N,N,1-456138611,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017154300,"GOVT. POLYTECHNIC, JAMMU","BIKRAM CHOWK, JAMMU",JAMMU,Government,N,N,1-492861561,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017533158,GOVT. POLYTECHNIC COLLEGE SHOPIAN,"ALIYAL PORA, SHOPIAN",SHOPIAN,Government,N,N,1-1049358594,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017542599,GOVERNMENT POLYTECHNIC COLLEGE POONCH,ITI HOSTEL NEAR POWER HOUSE HAVELI POONCH,POONCH,Government,N,N,1-1045774011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017521395,MAHANT BACHITTAR SINGH COLLEGE OF ENGENEERING & TECHONOLOGY,JEVAN NAGAR BABLIANA,JAMMU,Unaided - Private,N,Y,1-462068941,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017522053,MASTERPRO INSTITUTE OF TECHNOLOGY,"NOWGAM BYPASS SRINAGAR JAMMU & KASHMIR, INDIA-190015",SRINAGAR,Unaided - Private,N,N,1-454069293,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017530202,GOVT. POLYTECHNIC COLLEGE REASI,DISTRICT INSTITUTION OF EDUCATION AND TRAINING COMPLEX REASI (MAKE SHIFT ACCOMODATION),REASI,Government,N,N,1-1033271921,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017540270,GOVT. POLYTECHNIC LEH,"CHOGLAMSAR, NEAR SBI BANK",LEH,Government,N,N,1-483909511,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017533982,GOVERNMENT POLYTECHNIC UDHAMPUR,GOVERNMENT POLYTECHNIC UDHAMPUR NEAR CMO OFFICE GOLE MARKET UDHAMPUR J&K,UDHAMPUR,Government,N,N,1-1037778081,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017547907,GOVT POLYTECHNIC KISHTWAR,"GOVT POLYTECHNIC KISHTWAR NEAR GURUDWARA, KOTWL MOHALLA, KISHTWAR (TEMPORARY ACCOMODATION)",KISHTWAR,Government,N,N,1-935761941,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017543426,"GOVT. POLYTECHNIC COLLEGE, BUDGAM","NAGAM, CHADORA, BUDGAM",BADGAM,Government,N,N,1-1037776551,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017518066,GOVT. POLYTECHNIC COLLEGE KULGAM,"NEAR NEW D.C COMPLEX, RAINAPURA SANGUS ROAD, KULGAM, KMR.",KULGAM,Government,N,N,1-1045157161,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017532877,GOVERNMENT POLYTECHNIC COLLEGE  ANANTNAG,"LARKIPORA DOORU, ANANTNAG",ANANTNAG,Government,N,N,1-1052010131,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017446390,"KALAMKARI CENTRE SOCIETY, VOCATION ORIENTED WOMEN'S POLYTECHNIC","OPP. JANIPUR POLICE, STATION, PALOURA, JAMMU",JAMMU,Unaided - Private,Y,N,1-463712011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017469649,NORTH POLYTECHNIC,"PURKHOO CAMP,DOMANA",JAMMU,Unaided - Private,N,N,1-464418071,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017470935,GOVERNMENT POLYTECHNIC KARGIL,"KURBATHAN, KARGIL, LADAKH",KARGIL,Government,N,N,1-483596771,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017449664,KITE POYTECHNIC,"VAWOOSA, RANGRETH",BADGAM,Unaided - Private,N,N,1-475136221,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017568955,GOVT. POLYTECHNIC COLLEGE BARAMULLA,NATIONAL HIGHWAY KANISPORA,BARAMULLA,Government,N,N,1-1037261391,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017575167,GOVERNMENT POLYTECHNIC COLLEGE KUPWARA,KUPWARA,KUPWARA,Government,N,N,1-1053089281,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017571793,GOVERNMENT POLYTECHNIC SAMBA,"TEMPORARY ACCOMODATION
GOVT. POLYTECHNIC SAMBA VILLAGE BARA,NEAR DEVIKA BRIDGE SAMBA",SAMBA,Government,N,N,1-1035511421,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017571859,GOVT. POLYTECHNIC RAMBAN,"OLD D.C. OFFICE COMPLEX
NEAR GOVT. DISTT. HOSPITAL RAMBAN",RAMBAN,Government,N,N,1-1045796631,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2017586722,"COLLEGE OF ENGINEERING & TECHNOLOGY, BGSB UNIVERSITY, RAJOURI, J&K","COLLEGE OF ENGINEERING & TECHNOLOGY
BABA GHULAM SHAH BADSHAH UNIVERSITY
RAJOURI
J&K",RAJAURI,University Managed,N,N,1-22015311,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2071121464,GOVT.POLYTECHNIC KATHUA,"TEMPORARY ACCOMODATION
GOVT POLYTECHNIC KATHUA
C/O KARTAR EDUCATIONAL TRUST
BARNOTI",KATHUA,Government,N,N,1-1037108351,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-2071121563,GOVT.POLYTECHNIC COLLEGE GANDERBAL,"(TEMPORARY CAMPUS)
BEEHAMA,
GANDERBAL KASHMIR",GANDERBAL,Government,N,N,1-1039532121,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
