institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2216569401,DELHI TECHNICAL CAMPUS,"28/1, KNOWLEDGE PARK III, GREATER NOIDA, UTTAR PRADESH",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012881526,SVS POLYTECHNIC,"HASTINAPUR ROAD,",MEERUT,Unaided - Private,N,N,1-458571121,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012876373,"DR. AMBEDKAR INSTITUTE OF TECHNOLOGY FOR HANDICAPPED, U.P., KANPUR",AWADHPURI KANPUR,KANPUR NAGAR,Govt aided,N,N,1-488288631,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012890443,"GOVERNMENT POLYTECHNIC , JHANSI","GWALIOR ROAD
JHANSI",JHANSI,Government,N,N,1-491388531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012894847,BHARAT INSTITUTE OF TECHNOLOGY (SCHOOL OF ENGINEERING),"BY PASS ROAD, PARTAPUR, MEERUT",MEERUT,Unaided - Private,N,N,1-6050863,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012900544,IIMT INSTITUTE OF ENGINEERING AND TECHNOLOGY,"`O' POCKET, GANGA NAGAR, MAWANA ROAD, MEERUT",MEERUT,Unaided - Private,N,N,1-6141821,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012888396,"MAHAMAYA GOVERNMENT POLYTECHNIC OF INFORMATION TECHNOLOGY,  GORAKHPUR","HARIHARPUR,
TAHSEEL- KHAJANI,
DISTT.- GORAKHPUR
U.P.",GORAKHPUR,Government,N,N,1-492711691,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012891879,INFINITY INSTITUTE OF TECHNOLOGY,"VILL.TIKARI PARGANA-ARAIL, TEHSIL-BARA",ALLAHABAD,Unaided - Private,N,N,1-454008531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012901182,ANSAL TECHNICAL CAMPUS,"SECTOR-C, POCKET-9, SUSHANT GOLF CITY, LUCKNOW",LUCKNOW,Unaided - Private,N,N,1-426785831,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012901486,IDEAL INSTITUTE OF TECHNOLOGY,"SADARPUR- SIKROAD,BEHIND GOVINDPURAM,POST BOX NO. 62,GHAZIABAD 201003 UP",GHAZIABAD,Unaided - Private,N,N,1-3680181,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012902540,KIET GROUP OF INSTITUTIONS,"13 KM STONE GHAZIABAD- MEERUT ROAD,",GHAZIABAD,Unaided - Private,N,N,1-13439501,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-2012903575,SACHDEVA INSTITUTE OF TECHNOLOGY,"DELHI- AGRA NATIONALHIGHWAY NO. 2,
VILL. CHAWKIPUR, POST RAIPURA JAT, FARAH,MATHURA",MATHURA,Unaided - Private,N,N,1-9713621,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
