institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-43418413608,AURORAS TECHNOLOGICAL ACADEMY,"PLOT NO 1,2 & 3, SP NAGAR, MOULA-ALI, HYDERABAD",HYDERABAD,Private-Self Financing,N,N,1-43418413608,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43412904853,AURORAS ENGINEERING COLLEGE ABIDS HYDERABAD,"4-3-596, TILAK RAOD, ABIDS, HYDERABAD",HYDERABAD,Private-Self Financing,N,N,1-43412904853,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-41103130218,VAAGESWARI COLLEGE OF ENGINEERING,"BESIDE LMD POLICE STATION, RAMAKRISHNA COLONY",KARIMNAGAR,Private-Self Financing,N,N,1-9513591,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43355520628,VAAGDEVI ENGINEERING COLLEGE,BOLLIKUNTA (VILLAGE) SANGEM (MANDAL) WARANGAL (DIST.) 506 005 ANDHRA PRADESH,WARANGAL,Private-Self Financing,N,N,1-14651841,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43413534393,AURORAS TECHNOLOGICAL INSTITUTE BEGUMPET HYDERABAD,"1-11-256, MOTHILAL NEHRU NAGAR, BEGUMPET, HYDERABAD",HYDERABAD,Private-Self Financing,N,N,1-43413534393,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43407522093,BIRLA INSTIUTTE OF TECHNOLOGY AND SCIENCE PILANI HYDERABAD CAMPUS,"BITS PILANI HYDERABAD CAMPUS, JAWAHARNAGAR, KAPRA MANDAL, HYDERABAD-500078",RANGAREDDI,Deemed to be University(Pvt),N,N,1-43407522093,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-40383584850,"JNTUH UNIVERSITY COLLEGE OF ENGINEERING , SCIENCE AND TECHNOLOGY HYDERABAD",KUKATPALLY,RANGAREDDI,Government,N,N,1-495566375,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-40383585291,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,"CHAITANYA BHARATHI POST, GANDIPET, KOKAPET(VILL.) HYDERABAD. 500075",RANGAREDDI,Private-Self Financing,N,N,1-4735791,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-40382261574,UNIVERSITY OF HYDERABAD,"CENTRAL UNIVERSITY POST, HYDERABAD",RANGAREDDI,Central University,N,N,1-1313769821,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-40657362232,"GOVERMENT POLYTECHNIC, NAVIPET",NAVIPET,NIZAMABAD,Government,N,N,1-2105103581,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43370101173,KONERU LAKSHMAIAH EDUCATION FOUNDATION DEEMED TO BE UNIVERSITY OFF CAMPUS BOWRAMPET HYDERABAD,"NEAR SAI BABA TEMPLE, GANDIMAISAMMA TO MIYAPUR ROAD,BOWRAMPET, MEDCHEL MALKAJGIRI DISTRICT.",RANGAREDDI,Deemed to be University(Pvt),N,N,1-43370101173,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43447139977,GOVERNMENT POLYTECHNIC MAHESHWARAM,MAHESHWARAM VILLAGE MAHESHWARAM MANDAL,RANGAREDDI,Government,N,N,1-43447139977,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-43404097456,AURORAS TECHNOLOGICAL AND RESEARCH ACADEMY,"16-11-210, 16-11-210/1, 2, 3, MOOSARAMBAGH, HYDERABAD",HYDERABAD,Private-Self Financing,N,N,1-43404097456,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-41103844012,VAAGDEVI COLLEGE OF ENGINEERING,BOLLIKUNTA (VILLAGE) SANGEM (MANDAL) WARANGAL (DIST.) - 506 005,WARANGAL,Private-Self Financing,N,N,1-14648271,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-41103953549,HOLY MARY INSTITUTE OF TECHNOLOGY & SCIENCE,BOGARAM VILLAGE KEESARA MANADAL BOGARAM  KEESARA MANDA R R DISTRICT ANDHRA PRADESH 501301,RANGAREDDI,Private-Self Financing,N,N,1-5041803,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
1-41103995115,SREE CHAITANYA INSTITUTE OF TECHNOLOGICAL SCIENCES,"LMD COLONY, THIMMAPOOR (V) THIMMAPOOR TEHSIL/MANDAL KARIMNAGAR DIST ANDHRAPRADESH PIN CODE 505527",KARIMNAGAR,Private-Self Financing,N,N,1-15288791,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Telangana,1
