institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-8004685711,CHAUDHARY INSTITUTE OF TECHNOLOGY,"VILLAGE- BISHUNPUR BARAWAN RATTI PATTI, POST- BARAWAN RATTI PATTI, TEHSIL- BELTHARA ROAD, DISTRICT- BALLIA",BALLIA,Private-Self Financing,N,N,1-8004685711,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-7541259571,CHANDRADEV MEMORIAL POLYTECHNIC COLLEGE,"VILL - BARAULI, POST - BARAULI",BALLIA,Private-Self Financing,N,N,1-7541259571,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-41730599986,INDERPRASTHA ENGINEERING COLLEGE,"63, SITE-4,SURYA NAGAR, FLYOVER ROAD, SAHIBABAD GHAZIABAD",GHAZIABAD,Private-Self Financing,N,N,1-5276325,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-41103014118,AJAY KUMAR GARG ENGINEERING COLLEGE,"27 KM STONE, DELHI-HAPUR BYPASS ROAD,ADHYATMIK NAGAR,GHAZIABAD, U.P",GHAZIABAD,Private-Self Financing,N,N,1-2893141,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-41103173831,NARAINA VIDYA PEETH ENGINEERING & MANAGEMENT INSTITUTE,"GANGAGANJ, PANKI, KANPUR-208020 (UP) INDIA",KANPUR NAGAR,Private-Self Financing,N,N,1-7058815,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-41103245594,G.L. BAJAJ INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"PLOT NO :2,KNOWLEDGE PARK - III",GAUTAM BUDDHA NAGAR,Private-Self Financing,N,N,1-4863336,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43408689568,SHIV NADAR INSTITUTION OF EMINENCE DEEMED TO BE UNIVERSITY,NH 91 TEHSIL DADRI,GAUTAM BUDDHA NAGAR,Deemed to be University(Pvt),N,N,1-43408689568,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43389880923,DR RAJESH POLYTECHNIC INSTITUTE,"VILLAGE-AKAVASPATTI, POST-BHITARI, TEHSIL-SAIDPUR",GHAZIPUR,Private-Self Financing,N,N,1-43389880923,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43373871233,ROBIN COLLEGE OF EDUCATION AND TECHNOLOGY,"SYAL, KILA ROAD MEERUT",MEERUT,Private-Self Financing,N,Y,1-43373871233,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-40382365654,JAYPEE INSTITUTE OF INFORMATION TECHNOLOGY,"A-10, SECTOR-62 AND SECTOR 128, NOIDA",GAUTAM BUDDHA NAGAR,Deemed to be University(Pvt),N,N,1-3763789271,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-40657340375,MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY,"DHANAPUR CHANDAULI (PRESENTLY RUNNING AT GOVT. POLYTECHNIC, JAUNPUR)",CHANDAULI,Government,N,N,1-499373221,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-40381469456,IEC GROUP OF INSTITUTIONS,"PLOT NO.-4&11, K.P.-1&3, GREATER NOIDA",GAUTHAM BUDDHA NAGAR,Private-Self Financing,N,N,1-6641291,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-40382869157,APEX INSTITUTE OF TECHNOLOGY,"VILL. & PO KAUSHALGANJ, DISTT.- RAMPUR (U.P.),6 KM AWAY FROM RUDRAPUR, PIN CODE -244923",RAMPUR,Private-Self Financing,N,N,1-10083071,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43389496467,DEV INDRAWATI INSTITUTE OF POLYTECHNIC,"VILLAGE-PRATAPPUR CHAMURKHA, POST-KATEHARI, TEHSIL-AKBARPUR",AMBEDKAR NAGAR,Private-Self Financing,N,N,1-43389496467,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43389060863,ADARSH POLYTECHNIC,"VILLAGE-JALALPUR, POST-ZAMANIA, TEHSIL-ZAMANIA",GHAZIPUR,Private-Self Financing,N,N,1-43389060863,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43385535423,C J Y INSTITUTE OF TECHNOLOGY,"VILLAGE AND POST-AMIHIT, TEHSIL-KERAKAT",JAUNPUR,Private-Self Financing,N,N,1-43385535423,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-43388969073,VEER BAHADUR SINGH PURVANCHAL UNIVERSITY,"VBS PURVANCHAL UNIVERSITY CAMPUS, SHAHGANJ ROAD, JAUNPUR",JAUNPUR,State Government University,N,N,1-43388969073,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
