institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-40381935257,CENTRAL UNIVERSITY OF JHARKHAND,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",RANCHI,Central University,N,N,1-4764525701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-40384451701,NILAI EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS," THAKURGAON, BURMU,",RANCHI,Private-Self Financing,N,N,1-1545101,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-43390088233,SRINATH UNIVERSITY,DINDLI,SERAIKELA-KHARSAWAN,State Private University,N,N,1-43390088233,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-43387715793,DHANBAD INSTITUTE OF TECHNOLOGY,SHAKTI NAGAR CO OPERATIVE COLONY NAGNAGAR,DHANBAD,Private-Self Financing,N,N,1-43387715793,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-38684480358,BEHARAGORA POLYTECHNIC COLLEGE,MAIN ROAD BEHARAGORA,EAST SINGHABHUM,Private-Self Financing,N,N,1-3401896271,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-38689243488,GOVERNMENT POLYTECHNIC CHATRA,"VILL- KATHOTIA, AHAURI",CHATRA,Government,N,N,1-3726747511,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-38684583033,NATIONAL INSTITUTE OF ADVANCED MANUFACTURING TECHNOLOGY,"HATIA, RANCHI",RANCHI,Govt aided,N,N,1-3359504004,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36947167862,GOLA POLYTECHNIC(ESTD. BY GOVT. OF JHARKHAND & RUN BY GURUNANAK TECHNICAL FOUNDATION UNDER PPP),"VILLAGE: HUPPU HERAMDAGA GOLA, DISTRICT RAMGARH, JHARKHAND",RAMGARH,Private-Self Financing,N,N,1-3359544171,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36960117264,RAMGOVIND POLYTECHNIC INSTITUTE,AT-MAHUVAN PO-KARMA JHUMRI TELAIYA KODARMA,KODERMA,Private-Self Financing,N,N,1-1508213381,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36960314267,SILLI POLYTECHNIC (ESTD. BY GOVT. OF JHARKHAND & RUN BY TECHNO INDIA UNDER PPP),"SILLI,MOORI, RANCHI, JHARKHAND",RANCHI,Private-Self Financing,N,N,1-1552859701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36941664066,RAMCHANDRA CHANDRAVANSI POLYTECHNIC INSTITUTE,"NAWADIHKALA, PO:BISHRAMPUR, PS:BISHRAMPUR DIST:PALAMU",PALAMU,Private-Self Financing,N,N,1-1457799691,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36962024761,RAMGARH ENGINEERING COLLEGE (ESTD. BY GOVT. OF JHARKHAND & RUN BY TECHNO INDIA UNDER PPP),"RAMGARH, JHARKHAND",RAMGARH,Private-Self Financing,N,N,1-1555166801,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36959427304,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,"BETLA ROAD, P.O. POLPOL, MEDININAGAR (DALTONGANJ), DIST - PALAMAU, (JHARKHAND)",PALAMU,Private-Self Financing,N,N,1-432791092,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36960747181,MARYLAND INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"VILLAGE CHARINDA / JORISA, GALUDIH",EAST SINGHABHUM,Private-Self Financing,N,N,1-454851511,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36550733520,XAVIER INSTITUTE OF POLYTECHNIC AND TECHNOLOGY,"VILL - BARGAWAN, PO - NAMKUM",RANCHI,Private-Self Financing,N,N,1-463717181,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36556704739,GOVERNMENT WOMEN'S POLYTECHNIC,"GOVERNMENT WOMEN'S POLYTECHNIC, THARPAKHNA, RANCHI",RANCHI,Government,Y,N,1-830478897,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36571105664,GOVERNMENT POLYTECHNIC BHAGA,"GOVT. POLYTECHNIC BHAGA (BIT SINDRI CAMPUS) PO: MOTINAGAR, DIST: DHANBAD- 828120",DHANBAD,Government,N,N,1-467246871,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36552610296,"CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY (CIPET), RANCHI","CIPET, HEHAL RANCHI JHARKHAND",RANCHI,Government,N,N,1-4314648341,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36569871862,GOVERNMENT POLYTECHNIC ADITYAPUR,ADITYAPUR INDUSTRIAL AREA,SERAIKELA-KHARSAWAN,Government,N,N,1-457501841,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36571513402,GOVT. POLYTECHNIC JAGANNATHPUR,PO-JAGANNATHPUR PS-JAGANNATHPUR DIST-WEST SINGHBHUM,PASCHIM SINGHBHUM,Government,N,N,1-3714075531,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36547175912,B I T SINDRI,PO -SINDRI INSTITUTE,DHANBAD,Government,N,N,1-466196671,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36547278732,GOVERNMENT WOMEN'S POLYTECHNIC BOKARO,NEAR GARGA DAM BALIDIH,BOKARO,Government,Y,N,1-775301441,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36529703197,KHANDOLI INSTITUTE OF TECHNOLOGY,AT-DIGHARIAKALA PO-MOTILEDA,GIRIDIH,Private-Self Financing,N,N,1-2200065711,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36535536177,"GOVT. POLYTECHNIC, KHUTRI",VILLAGE : KHUTRI,BOKARO,Government,N,N,1-786130741,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36537155541,GOVT. POLYTECHNIC DUMKA,SONWA DANGAL P.O.SHIV PAHAR DUMKA,DUMKA,Government,N,N,1-523711011,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36968357316,AISECT UNIVERSITY,"VILL-JONHIYA,  P.O- DARU, THANA-DARU",HAZARIBAG,State Private University,N,N,1-9438183771,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36972375940,USHA MARTIN UNIVERSITY,"AT VILLAGE NARAYANSOSO, NEAR BLOCK OFFICE RANCHI - PURULIA ROAD, HIGHWAY, ANGARA",RANCHI,State Private University,N,N,1-11265438181,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36966465329,GOVERMENT ENGINEERING COLLEGE PALAMU,VILLAGE- BASAURA ANCHAL- LESLIGANJ,PALAMU,Government,N,N,1-9547054381,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36973615729,RADHA GOVIND UNIVERSITY,"RADHA GOVIND NAGAR, GANDKEY",RAMGARH,State Private University,N,N,1-11323263511,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36965526968,NETAJI SUBHAS UNIVERSITY,"POKHARI, NEAR BHILAI PAHADI",EAST SINGHABHUM,State Private University,N,N,1-7361357061,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36470880280,GUMLA POLYTECHNIC ESTD BY GOVT OF JHARKHAND AND RUN BY A P S COLLEGE AND CYBOTECH CAMPUS UNDER PPP,"CHANDALI, NEAR POLICE LINE,LOHARDAGA ROAD,GUMLA",GUMLA,Private-Self Financing,N,N,1-4290314580,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36519721444,"GOVERNMENT POLYTECHNIC NIRSA, DHANBAD",GOVT. POLYTECHNIC NIRSA MAUZA-GOPALGANJ P.O-DEVIYANA ANCHAL-NIRSA PIN-828205,DHANBAD,Government,N,N,1-490465401,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36516926078,GOVERNMENT TOOL ROOM AND TRAINING CENTRE,"VILL-JARDAHA,PS-TALJHARI,P.O-LAKHNA ,VIA-GHORMARA",DUMKA,Govt aided,N,N,1-474733671,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36521159934,MADHUPUR POLYTECHNIC,"MADHUPUR,DEOGHAR,JHARKHAND",DEOGHAR,Private-Self Financing,N,N,1-3406192081,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
1-36524941736,K. K. POLYTECHNIC,AT - DEOLI PO - JANGALPUR PS-GOBINDPUR DHANBAD PIN- 828109 JHARKHAND,DHANBAD,Private-Self Financing,N,N,1-430985441,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Jharkhand,1
