institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-43367252463,GOVERNMENT ENGINEERING COLLEGE JAIPUR,GOVERNMENT ENGINEERING COLLEGE JAIPUR CAMPUS: R C KHAITAN POLYTECHNIC COLLEGE JAIPUR JHALANA INSTITUTION AREA NEAR R.T.O. OFFICE JAIPUR,JAIPUR,Government,N,N,1-43367252463,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-41103093849,ARYA COLLEGE OF ENGINEERING,"SP-40, RIICO INDUSTRIAL AREA, DELHI ROAD, KUKAS JAIPUR - 302028",JAIPUR,Private-Self Financing,N,N,1-5095624,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-40616484707,SHYAM INSTITUTE OF ENGINEERING & TECHNOLOGY,"DEHLAL-DEEDWANA, TEHSIL LALSOT, DISTT. DAUSA",DAUSA,Private-Self Financing,N,N,1-698924111,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-40382192893,THE LNM INSTITUTE OF INFORMATION TECHNOLOGY JAIPUR DEEMED TO BE UNIVERSITY,"RUPA KI NANGAL, POST-SUMEL, VIA-JAMDOLI, JAIPUR, RAJASTHAN - 302031",JAIPUR,Deemed to be University(Pvt),N,N,1-3709074021,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-40381468872,MANIPAL UNIVERSITY JAIPUR,"DEHMI KALAN , JAIPUR AJMER EXPRESSWAY, JAIPUR 303007",JAIPUR,State Private University,N,N,1-4836963701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-40580091662,RAJASTHAN COLLEGE OF ENGINEERING FOR WOMEN,"BHANKROTA, AJMER ROAD, JAIPUR",JAIPUR,Private-Self Financing,Y,N,1-5028851,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-43372740763,BIRLA INSTITUTE OF TECHNOLOGY OFF CAMPUS JAIPUR,"27 MALVIYA INDUSTRIAL AREA, MALVIYA NAGAR, JAIPUR",JAIPUR,Private-Self Financing,N,N,1-43372740763,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38685250944,GEETANJALI INSTITUTE OF TECHNICAL STUDIES,"AIRPORT ROAD DABOK,  TALUKA MAVLI",UDAIPUR,Private-Self Financing,N,N,1-2593721,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38686825208,SHREE DIGAMBER  INSTITUTE OF  TECHNOLOGY,"NH -11,  MITRAPURA, BHANDAREJ MODE,  DAUSA , PIN CODE -303501 RAJASTHAN",DAUSA,Private-Self Financing,N,N,1-4392634,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38672964771,APEX POLYTECHNIC INSTITUTE,"ISI-7,  INSTITUTIONAL AREA, SITAPURA, JAIPUR",JAIPUR,Private-Self Financing,N,N,1-509289541,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38674594636,SURENDERA GROUP OF INSTITUTIONS,H. H. GARDENS,GANGANAGAR,Private-Self Financing,N,N,1-2181291,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38669715776,POORNIMA COLLEGE OF ENGINEERING,"ISI-6, RIICO INSTITUTIONAL AREA SITAPURA, GONER ROAD",JAIPUR,Private-Self Financing,N,N,1-4441611,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
1-38679374930,CLG INSTITUTE OF ENGINEERING AND TECHNOLOGY,"KESHAR BAG, JAWAI BANDH ROAD,  V/P JAWAI BANDH",PALI,Private-Self Financing,N,N,1-2781841,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Rajasthan,1
