institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-36484227834,SWIFT TECHNICAL CAMPUS,VILLAGE - GHAGGAR SARAI NH - 1 TEHSIL - RAJPURA   DISTT. - PATIALA,PATIALA,Private-Self Financing,N,N,1-446233857,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36491146019,SHAHEED UDHAM SINGH COLLEGE OF ENGINEERING & TECHNOLOGY,"TANGORI, P.O. MOTEMAJRA MOHALI (SAS NAGAR)",MOHALI,Private-Self Financing,N,N,1-6017201,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36497104930,V.M.S. POLYTECHNIC COLLEGE,"AMRITSAR ROAD,",GURDASPUR,Private-Self Financing,N,N,1-467357021,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36497200905,GOVT. POLYTECHNIC COLLEGE MOHALI(KHUNI MAJRA),"GOVT. POLYTECHNIC COLLEGE MOHALI(KHUNI MAJRA) KHARAR LANDRAN ROAD, KHARAR",MOHALI,Government,N,N,1-434208331,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36489279267,SHIV SHANKAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,"CHUSLEWAL MORH   PATTI, TARAN TARAN (PUNJAB)",TARAN TARAN,Private-Self Financing,N,N,1-19576431,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36484458636,PATHANKOT POLYTECHNIC COLLEGE,"OPPOSITE CANADA PALACE,PATHANKOT",GURDASPUR,Private-Self Financing,N,N,1-474397663,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36487439493,SATYAM POLYTECHNIC & PHARMACY COLLEGE,"VILL:KOTLA DOOM,RAM TIRATH,AMRITSAR",AMRITSAR,Private-Self Financing,N,N,1-450586851,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36490495700,"CT INSTITUTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY","VILLAGE SHAHPUR, P.O. UDOPUR, VIA JAMSHER KHAS, TEHSIL JALANDHAR, DISTT. JALANDHAR-144020",JALANDHAR,Private-Self Financing,N,N,1-3887144,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36487667826,S.B.C.M.S.  INSTITUTE OF TECNOLOGY,VILLAGE ATTALGARH (MUKERIAN),HOSHIARPUR,Private-Self Financing,N,N,1-490016731,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36491582288,"LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY, KATANI KALAN, LUDHIANA.","LUDHIANA COLLEGE OF ENGINEERING & TECHNOLOGY,  CHANDIGARH-LUDHIANA HIGHWAY, V.P.O. KATANI KALAN,  TEHSIL & DISTRICT-LUDHIANA. PIN-141113.",LUDHIANA,Private-Self Financing,N,N,1-4266941,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36488787441,ABHISHEK POLYTECHNIC COLLEGE,"P.O.- KHUIAN SARVAR, VILLAGE - DAULAT PURA, SRI GANGANAGAR ROAD",FIROZPUR,Private-Self Financing,N,N,1-425600701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36207183921,L M THAPAR SCHOOL OF MANAGEMENT,"VILLAGE BEHRA, TEHSIL DERABASSI",S.A.S NAGAR,Deemed to be University(Pvt),N,N,1-3634834011,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36598335561,BANKEY BIHARI POLYTECHNIC COLLEGE,"V.P.O-ALAMGARH, SRI GANGANAGAR ROAD. TEHSIL-ABOHAR",FIROZPUR,Private-Self Financing,N,N,1-431712403,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36210345974,GOVT. INST. OF LEATHER & FOOTWEAR TECH.,NAKDAR ROAD,JALANDHAR,Government,N,N,1-457039751,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36207046079,SATGURU RAM SINGH GOVERNMENT POLYTECHNIC COLLEGE LUDHIANA,"MAHARISHI VALMIK NAGAR, HAIBOWAL KHURD",LUDHIANA,Government,Y,N,1-447884311,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36210952858,SUS ENGINEERING COLLEGE,"VILLAGE-TANGORI, P.O.-MOTEMAJRA (VIA MANAULI), TEH. & DISTT. - SAS NAGAR",S.A.S NAGAR,Private-Self Financing,N,N,1-5828391,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36261171802,DOABA INSTITUTE OF ENGG. & TECH.,"VILLAGE-GHATAUR, PO-ALLAPUR, TEHSIL-KHARAR, DISTT - S.A.S. NAGAR (MOHALI) - PUNJAB",S.A.S NAGAR,Private-Self Financing,N,N,1-4163451,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36260138937,PUNJAB INSTITUTE OF TEXTILE TECHNOLOGY AMRITSAR,"OPP GNDU , GT ROAD CHHEHARTTA, PO RS MILLS",AMRITSAR,Government,N,N,1-460725903,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36227670467,BHAI GURDAS INSTITUTE OF ENGINEERING & TECHNOLOGY,MAIN PATIALA ROAD,SANGRUR,Private-Self Financing,N,N,1-4787416,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36228121792,BHUTTA COLLEGE OF ENGINEERING & TECHNOLOGY,ALAMGIR RARA SAHIB ROAD. VPO BHUTTA. DISTRICT: LUDHIANA.,LUDHIANA,Private-Self Financing,N,N,1-7841385,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
1-36226284636,ST. SOLDIER INSTITUTE OF PHARMACY & POLYTECHNIC,VPO LIDHRAN BEHIND NIT/JALANDHAR-AMRITSAR BYE PASS,JALANDHAR,Private-Self Financing,N,N,1-426092941,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Punjab,1
