institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-41102753729,SCHOOL OF ENGINEERING AND INFORMATION TECHNOLOGY,"GULLU, AARANG-KHARORA HIGHWAY, AARANG, RAIPUR CHHATTISGARH 493441",RAIPUR,State Private University,N,Y,1-14610587,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43364768257,UNIVERSITY TEACHING DEPARTMENT CSVTU BHILAI,CHHATTISGARH SWAMI VIVEKANAND TECHNICAL UNIVERSITY BHILAI NEWAI NEWAI DISTRICT DURG CHHATTISGARH  INDIA,DURG,State Government University,N,N,1-43364768257,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-40088255312,SHRI RAWATPURA SARKAR POLYTECHNIC,"NEAR SHADANI DARBAR, VILLAGE- DHANELI, MANA CAMP, RAIPUR, CHHATTISGARH",RAIPUR,Private-Self Financing,N,N,1-1359580791,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43374816303,SCHOOL OF ENGINEERING AND TECHNOLOGY ISBM UNIVERSITY,"SCHOOL OF ENGINEERING AND TECHNOLOGY, ISBM UNIVERSITY, NAWAPARA (KOSMI), TEHSIL - CHHURA, DISTRICT - GARIYABAND, CHHATTISGARH",RAIPUR,Private-Self Financing,N,N,1-43374816303,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38683716868,BILASPUR COLLEGE OF POLYTECHNIC,NEAR GATORA RAILWAY STATION GRAM FARHADA BILASPUR,BILASPUR,Private-Self Financing,N,N,1-2520269301,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38687106715,SHRI SHANKARACHARYA INSTITUTE OF PROFESSIONAL MANAGEMENT & TECHNOLOGY,"SHRI SHANKARACHARYA INSTITUTE OF PROFESSIONAL MANAGEMENT & TECHNOLOGY, VILLAGE- MUJGAHAN, PO-SEJBAHAR, RAIPUR(C.G.) 492015",RAIPUR,Private-Self Financing,N,N,1-11849261,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38673113362,J.K. INSTITUTE OF ENGINEERING,"J.K. INSTITUTE OF ENGINEERING, NEAR GATORA RAILWAY STATION BILASPUR",BILASPUR,Private-Self Financing,N,N,1-9137776,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38682674634,RSR RUNGTA COLLEGE OF ENGINEERING & TECHNOLOGY,"RUNGTA EDUCATIONAL CAMPUS, KOHKA ROAD, KURUD,",DURG,Private-Self Financing,N,N,1-3419111,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38686449898,KRISHNA ENGINEERING COLLEGE,"KHAMHARIA,NEAR JUNWANI",DURG,Private-Self Financing,N,N,1-400582941,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-38693133455,RUNGTA COLLEGE OF ENGINEERING & TECHNOLOGY,"RUNGTA EDUCATIONAL CAMPUS, KOHKA ROAD, KURUD, BHILAI,(CG)",DURG,Private-Self Financing,N,N,1-9004017,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Chhattisgarh,1
