institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-38672818648,CENTRAL INSTITUTE OF TECHNOLOGY KOKRAJHAR,"BALAGAON, BODOLAND TERRITORIAL COUNCIL, KOKRAJHAR, ASSAM-783370",KOKRAJHAR,Deemed to be University(Govt),N,N,1-4629663461,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-38674778209,THE ASSAM ROYAL GLOBAL UNIVERSITY,"BETKUCHI, OPP. TIRUPATI BALAJI TEMPLE, NH 37, GUWAHATI 781035",KAMRUP METROPOLITAN,State Private University,N,N,1-3982193,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-38676299632,KU SCHOOL OF ENGINEERING TECHNOLOGY AND MANAGEMENT,KORAIKHOWA GAON; NH-37; MOUZA-PARBATIA; DIST-JORHAT,JORHAT,Private-Self Financing,N,N,1-849055451,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-38674070621,"GIRIJANANDA CHOWDHURY UNIVERSITY, ASSAM","HATKHOWAPARA, AZARA, GUWAHATI-781017",KAMRUP METROPOLITAN,State Private University,N,N,1-17097385,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36941783947,DIBRUGARH UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,DIBRUGARH UNIVERSITY CAMPUS,DIBRUGARH,State Government University,N,N,1-492932031,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36961966319,DEPARTMENT OF PETROLEUM TECHNOLOGY,DI BRUGARH UNIVERSITY RAJABHETA,DIBRUGARH,State Government University,N,N,1-808690791,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36956479816,SCHOLAR'S INSTITUTE OF TECHNOLOGY & MANAGEMENT,"VILL GOG, PO: GARCHUK",KAMRUP,Private-Self Financing,N,N,1-3566561,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36569253605,SILCHAR POLYTECHNIC,P.O.- MEHERPUR,CACHAR,Government,N,N,1-497258551,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36569287392,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY,"DEPT. OF CHEMICALS & PETROCHEMICALS,  MINISTRY OF CHEMICALS & FERTILIZERS GOVT. OF INDIA PO-CHANGSARI",KAMRUP,Government,N,N,1-464123671,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
1-36542891309,JORHAT INSTITUTE OF SCIENCE & TECHNOLOGY,"SATAI, CHENIAMGURI P.O: CHENIJAN JORHAT",JORHAT,Government,N,N,1-462592651,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Assam,1
