institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-44639486344,DEV BHOOMI GROUP OF INSTITUTIONS,"VILL.JAMAPUR BERI DABKI ROAD, NEAR BALIA KHERI RAILWAY STATION SAHARANPUR",SAHARANPUR,Private-Self Financing,N,N,1-9218101,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638483233,GOVERNMENT POLYTECHNIC KIRTHAL CHAPRAULI BAGPHAT,"GOVERNMENT POLYTECHNIC,KIRTHAL,CHAPRAULI,TEHSIL- BARAUT, DISTRICT-BAGHPAT UP 250617",BAGPAT,Government,N,N,1-2842045301,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638483733,"M. M. I. T., AURAIYA","SEHUD, AURAIYA",AURAIYA,Government,N,N,1-2855559131,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638484206,GOVERNMENT POLYTECHNIC HINDALPUR,"GOVERNMENT POLYTECHNIC, HINDALPUR, DHOLANA, (HAPUR)",GHAZIABAD,Government,N,N,1-3375683031,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638424409,VISHVESHWARYA INSTITUTE OF POLYTECHNIC,"VILLAGE BEEL AKBARPUR, & TEHSIL DADRI, DISTT. GAUTAM BUDH NAGAR",GAUTAM BUDDHA NAGAR,Private-Self Financing,N,N,1-2857413111,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638424887,ACCURATE INSTITUTE OF POLYTECHNIC,PLOT NO 49 KNOWLEDGE PARK-III GREATER NOIDA,GAUTAM BUDDHA NAGAR,Private-Self Financing,N,N,1-2888693061,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638485650,ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),"ISABELLA THOBURN COLLEGE SOCIETY, 7, FAIZABAD ROAD, LUCKNOW",LUCKNOW,Private-Self Financing,Y,Y,1-3394549541,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638486158,AXIS INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"VILL-HATHIPUR, KANPUR SADAR",KANPUR NAGAR,Private-Self Financing,N,N,1-5977441,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638486727,R R POLYTECHNIC,VILL-HINDUWARI,SONBHADRA,Private-Self Financing,N,N,1-2852831361,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638405686,MEERUT INSTITUTE OF TECHNOLOGY,"NH-58, BARAL PARTAPUR, BYPASS ROAD, MEERUT-250103 (U.P.)",MEERUT,Private-Self Financing,N,N,1-6588351,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638533314,INDU PRAKASH POLYTECHNIC COLLEGE,"VILL+POST-HALDHARPUR, DISTT- MAU",MAU,Private-Self Financing,N,N,1-2890153004,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638554773,ABHAY MEMORIAL TRUST GROUP OF INSTITUTIONS,"366 AKBARPUR, SALLAPUR",ALLAHABAD,Private-Self Financing,N,N,1-5325231,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638511468,LUTAWAN INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"SAKARA, JAITPURA, GHAZIPUR",GHAZIPUR,Private-Self Financing,N,N,1-4665304771,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638489487,R B GAUTAM POLYTECHNIC,"HATHRAS AGRA ROAD, SADABAD",HATHRAS,Private-Self Financing,N,N,1-2846327701,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638489968,"MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY, SHAMLI","MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY, SHAMLI GRAM FAZAILPUR, JASALA, BLOCK - KANDHLA, TEHSIL SHAMLI, DISTRICT SHAMLI, UTTAR PRADESH PIN CODE 247775",SHAMLI,Government,N,N,1-3352807771,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638362470,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING AND TECHNOLOGY,"CIPET, CHUNAR ROAD, KARSARA, NO. 828 & 821, VILL- KARSARA, TEHSIL- RAJA TALAB, VARANASI, UTTAR PRADESH, PIN- 221011",VARANASI,Government,N,N,1-11293273821,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638432276,"MMIT, KANPUR DEHAT","MATI, AKBARPUR",RAMABAI NAGAR (KANPUR DEHAT),Government,N,N,1-2856836681,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638377882,B R GAUTAM POLYTECHNIC INSTITUTE,RAJAPUR,JAUNPUR,Private-Self Financing,N,N,1-3512284844,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638434195,DR. VIRENDRA SWARUP MEMORIAL TRUST GROUP OF INSTITUTION,"RAGENDRA SWARUP KNOWLEDGE CITY, LUCKNOW KANPUR NATIONAL HIGHWAY 25, POLE NO. 70-71, KADER PATARI, UNNAO",UNNAO,Private-Self Financing,N,N,1-11878126,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638492631,MMIT SIDDHARATHNAGAR,MMIT BANSI SIDDHARATHNAGAR,SIDDHARTHNAGAR,Government,N,N,1-2861912261,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638517173,JMS GROUP OF INSTITUTIONS,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",GHAZIABAD,Private-Self Financing,N,N,1-3143011,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638565708,ACHARY BALDEV POLYTECHNIC COLLEGE,"VILLAGE- KOPA, POST- PATARAHI, GHAZIPUR",JAUNPUR,Private-Self Financing,N,N,1-3357858051,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638436257,NIRMALA DEVI POLYTECHNIC COLLEGE,NAYANSAND NEAR GAURABASHAHAPUR THANA,JAUNPUR,Private-Self Financing,N,N,1-3384352531,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638436790,AMARDEEP POLYTECHNIC COLLEGE,"VILL-KAKRAU, JALESAR ROAD, POST- FIROZABAD",FIROZABAD,Private-Self Financing,N,N,1-2883352741,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638439274,"GOVERNMENT POLYTECHNIC, PURANPUR (PILIBHIT)","GOVERNMENT POLYTECHNIC,VILL-TANDA GULABRAI, MADHOTANDA ROAD, PURANPUR DISTT-PILIBHIT (U.P.)",PILIBHIT,Government,N,N,1-2848956891,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638440178,"GOVERNMENT GIRLS POLYTECHNIC, RISIA, NANPARA, BAHRAICH","GOVERNMENT GIRLS POLYTECHNIC, RISIA, NANPARA, BAHRAICH",BAHRAICH,Government,Y,N,1-3382118561,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638440615,GOVERNMENT POLYTECHNIC DEBAI BULANDSHAHR,DORAYA CHORAYA BEHIND DEBAI TEHSIL DEBAI,BULANDSHAHAR,Government,N,N,1-2852110421,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638441608,ITM COLLEGE OF POLYTECHNIC,"VILL-JUNGAL DUDHAI URF CHEHRI TAPPA KATHRA, POST- CHEHRI, TEHSIL- PHARENDA",MAHARAJGANJ,Private-Self Financing,N,N,1-2883509771,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638384553,RADHA GOVIND GROUP OF INSTITUTIONS,"ANUYOGIPURAM, GARH ROAD",MEERUT,Private-Self Financing,N,N,1-3799173,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638472348,SNSK INSTITUTE OF TECHNOLOGY,BHAWARAHA PANDEYPUR RADHE,GHAZIPUR,Private-Self Financing,N,N,1-8002245261,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638330337,GOVERNMENT GIRLS POLYTECHNIC. ARNIA,"THHENGORA MADKAULA,  TAH. KHURJA ",BULANDSHAHAR,Government,Y,N,1-3726732291,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638445554,JYOTIRADITAYA INSTITUTE OF TECHNOLOGY MANAGEMENT AND RESEARCH,VILLEGE DHARAULI MADHUPUR KOHANDAUR TEHSIL PATTI DISTRICT PRATAPGARH UP PIN 230401,PRATAPGARH,Private-Self Financing,N,N,1-4290323357,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638549973,SUNDER DEEP GROUP OF INSTITUTIONS,NH-24 DELHI- HAPUR ROAD,GHAZIABAD,Private-Self Financing,N,N,1-3199093,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-44638570714,GOVERNMENT GIRLS POLYTECHNIC,"VILL. JAHANPUR, TEHSIL- TILHAR, POST- NIGOHI",SHAHJAHANPUR,Government,Y,N,1-3356005921,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
