institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-44638398965,CENTRAL UNIVERSITY OF JHARKHAND,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",RANCHI,Central University,N,N,1-4764525701,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638426992,CAMBRIDGE INSTITUTE OF POLYTECHNIC,"VILLAGE BAHEYA, ANGARA, RANCHI - 835103, JHARKHAND",RANCHI,Private-Self Financing,N,N,1-2858778481,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638411934,PAKUR POLYTECHNIC(ESTD.BY GOVT.OF JHARKHAND & RUN BY BHUBANESWAR POLY. & CYBOTECH CAMPUS UNDER PPP),"P.O.- PAKUR, BEHIND COMBINED BUILDING,PAKUR",PAKUR,Private-Self Financing,N,N,1-2875458759,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638548828,"SAI NATH UNIVERSITY, FACULTY OF SCIENCE AND TECHNOLOGY","876, JIRAWAR, CHANDWAY - KUCHU ROAD, ORMANJHI",RANCHI,State Private University,N,N,1-2851332727,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638419317,GIRIJA INSTITUTE OF POLYTECHNIC,"DOHAKATU, RAMGARH",RAMGARH,Private-Self Financing,N,N,1-3685438351,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638502481,ARKA JAIN UNIVERSITY JHARKHAND,"ARKA JAIN UNIVERSITY CAMPUS , VILL. MOHANPUR , OPPOSITE TO KERALA PUBLIC SCHOOL , GAMHARIA ,",SAREIKELA AND KHARSAWAN,State Private University,N,N,1-4535260521,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638421313,PEMIYA RISHIKESH INSTITUTE OF TECHNOLOGY,"NH-2, SAHU BAHIYAR, TOPCHANCHI",DHANBAD,Private-Self Financing,N,N,1-3393165061,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638199982,SUBHASH INSTITUTE OF TECHNOLOGY,VILLAGE-KOIRIDIH DEOGHAR-MADHUPUR ROAD,GIRIDIH,Private-Self Financing,N,N,1-3365796487,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638128078,GOVERNMENT POLYTECHNIC SIMDEGA,"AT-KARWATOLI,  PO+PS-SIMDEGA DIST-SIMDEGA",GUMLA,Government,N,N,1-3723473361,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638272313,GOVERNMENT POLYTECHNIC SAHIBGANJ,"LOHONDA, NEAR I.T.I., SAHIBGANJ",SAHIBGANJ,Government,N,N,1-3700137560,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44637382303,CHANDIL POLYTECHNIC (ESTD. BY GOVT. OF JHARKHAND & RUN BY GURUNANAK POLYTECHNIC  FOUNDATION UNDER PPP),"VILLAGE: GHORALING, CHANDIL, DIST: SEREIKELA KHARSAWAN, JHARKHAND",SAREIKELA AND KHARSAWAN,Private-Self Financing,N,N,1-3387108091,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638279189,GUMLA POLYTECHNIC ESTD BY GOVT OF JHARKHAND AND RUN BY A P S COLLEGE AND CYBOTECH CAMPUS UNDER PPP,"CHANDALI, NEAR POLICE LINE,LOHARDAGA ROAD,GUMLA",GUMLA,Private-Self Financing,N,N,1-4290314580,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638648912,GOVERMENT ENGINEERING COLLEGE PALAMU,VILLAGE- BASAURA ANCHAL- LESLIGANJ,PALAMU,Government,N,N,1-9547054381,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44637292867,AISECT UNIVERSITY,"VILL-JONHIYA,  P.O- DARU, THANA-DARU",HAZARIBAG,State Private University,N,N,1-9438183771,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44637294246,USHA MARTIN UNIVERSITY,"AT VILLAGE NARAYANSOSO, NEAR BLOCK OFFICE RANCHI - PURULIA ROAD, HIGHWAY, ANGARA",RANCHI,State Private University,N,N,1-11265438181,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44637294763,RADHA GOVIND UNIVERSITY,"RADHA GOVIND NAGAR, GANDKEY",RAMGARH,State Private University,N,N,1-11323263511,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638737654,NILAI EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS," THAKURGAON, BURMU,",RANCHI,Private-Self Financing,N,N,1-1545101,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
1-44638602094,"CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY (CIPET), RANCHI","CIPET, HEHAL RANCHI JHARKHAND",RANCHI,Government,N,N,1-4314648341,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Jharkhand,1
