institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-44638506195,GYANMANJARI INSTITUTE OF TECHNOLOGY,"SURVEY NO.30, T.P. NO. 06, P.NO. 39, F.P NO. 39, AT SIDSAR, BHAVNAGAR â 364060, GUJARAT, INDIA",BHAVNAGAR,Private-Self Financing,N,N,1-2503123591,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638339730,VIDUSH SOMANY INSTITUTE OF TECHNOLOGY AND RESEARCH,"SARVA VIDYALAYA CAMPUS, BEHIND RAILWAY STATION, KADI",MEHSANA,Private-Self Financing,N,N,1-4316941341,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638423233,GUJARAT TECHNOLOGICAL UNIVERSITY SCHOOL OF ENGINEERING AND TECHNOLOGY,"SABARMATI-KOBA HIGHWAY, NR. VISAT CIRCLE, CHANDKHEDA, AHMEDABAD",AHMEDABAD,State Government University,N,N,1-3389038741,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638556191,GROW MORE FOUNDATION'S GROUP OF INSTITUTIONS,AHMEDABAD -UDAIPUR HIGHWAY HIMATNAGAR DIST- SABARKANTHA,SABARKANTHA,Private-Self Financing,N,N,1-5337541,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638343530,DR. SUBHASH UNIVERSITY,KHAMDHROL ROAD,JUNAGADH,Private-Self Financing,N,N,1-5368841,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638568217,VEERAYATAN POLYTECHNIC,"HARIPAR, MOTA ASAMBIA, BHUJ-MANDVI ROAD, TALUKA MANDVI,",KUTCH,Private-Self Financing,N,N,1-2513582301,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638383804,DHARMSINH DESAI UNIVERSITY,COLLEGE ROAD,KHEDA,State Private University,N,N,1-4329052051,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638569194,PRIME COLLEGE OF DIPLOMA,"278, VILL. MANGROL,MAROLI-UBHRAT ROAD, TA. JALALPORE, DIST. NAVSARI.",NAVSARI,Private-Self Financing,N,N,1-3378069371,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638417896,DEVANG PATEL INSTITUTE OF ADVANCE TECHNOLOGY AND RESEARCH,"CHARUSAT CAMPUS-CHANGA, OFF. NADIAD-PETLAD HIGHWAY, GUJARAT-388421",ANAND,Private-Self Financing,N,N,1-3344377231,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638573601,P P SAVANI SCHOOL OF ENGINEERING,"P P SAVANI KNOWLEDGE CITY CAMPUS,NH 8, GETCO, NEAR BILTECH COMPANY, VILLAGE: DHAMDOD, KOSAMBA,  TA.: MANGROL, DIST.: SURAT - 394125.",SURAT,Private-Self Financing,N,N,1-3390600861,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638180495,VEERAYATAN INSTITUTE OF ENGINEERING,BHUJ-MANDVI ROAD,KUTCH,Private-Self Financing,N,N,1-18894561,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638125832,DIWALIBA POLYTECHNIC,"DIWALIBA POLYTECHNIC, MALIBA-MAHUVA CAMPUS, MAHUVA",SURAT,Private-Self Financing,N,N,1-3708707601,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638127462,PRIME INSTITUTE OF ENGINEERING & TECHNOLOGY,"278 VILL. MANGROL,JALALPORE,NAVSARI(GUJARAT)",NAVSARI,Private-Self Financing,N,N,1-2844517761,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638089876,"LAXMI INSTITUTE OF TECHNOLOGY, SARIGAM",LAXMI VIDYAPEETH P. B. NO. 15 SARIGAM P. O. VALSAD - 396155,VALSAD,Private-Self Financing,N,N,1-940901,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638230051,NEW L J INSTITUTE OF ENGINEERING AND TECHNOLOGY,"FP 372, TP 50, BODAKDEV, GHATLODIA, BEHIND RAJPATH CLUB, S.G. HIGHWAY",AHMEDABAD,Private-Self Financing,N,N,1-4757102601,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638315751,"TATVA INSTITUTE OF TECHNOLOGICAL STUDIE,(TITS),MODASA.","NEAR KARNA PUMP,MODASA- SHAMLAJI  ROAD,MODASA.",SABARKANTHA,Private-Self Financing,N,N,1-4365821,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638298433,SHANKERSINH VAGHELA BAPU TECHNICAL CAMPUS,GANDHINAGAR MANSA HIGHWAY ROAD NR. RANDHEJA RLY CROSSING,GANDHINAGAR,Private-Self Financing,N,N,1-5627221,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638117344,SAL INSTITUTE OF DIPLOMA STUDIES,"OPP. SCIENCE CITY, SOLA ROAD,",AHMEDABAD,Private-Self Financing,N,N,1-4641819651,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638669874,SHREE PAREKH  ENGINEERING COLLEGE,PAREKH COLLEGE GAYATRINAGAR ROAD,BHAVNAGAR,Private-Self Financing,N,N,1-11279026855,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638627247,DR. V. R. GODHANIA COLLEGE OF ENGINEERING & TECHNOLOGY,"BEHIND AMAR PLYFILLS FACTORY, OPP. NEW AIR PORT,' RAJKOT  PORBANDAR NATIONAL HIGHWAY",PORBANDAR,Private-Self Financing,N,N,1-3364413261,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638627780,GMB POLYTECHNIC - RAJULA,"AT:- VILLEGE CHHATADIYA TALUKO:- RAJULA ,NEAR MODEL HIGH SCHOOL -RAJULA  PINCODE-365560 DISTRICT;- AMRELI ,STATE ;- GUJARAT",AMRELI,Government,N,N,1-2863503551,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44923903063,INSTITUTE OF ADVANCED RESEARCH,"INSTITUTE OF ADVANCED RESEARCH, KOBA INSTITUTIONAL AREA, NEAR GIFT CITY BRIDGE, GANDHINAGAR - 382426, GUJARAT",GANDHINAGAR,State Private University,N,N,1-44923903063,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638734913,"""SHRI SATSANGI SAKETDHAM 'RAM ASHRAM' GROUP OF INSTITUTIONS""",AT. & PO. VADASMA,MEHSANA,Private-Self Financing,N,N,1-5139051,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44637260101,R. N. G. PATEL INSTITUTE OF TECHNOLOGY RNGPIT,"AT :ISROLI, PO:AFWA, BARDOLI-NAVSARI ROAD, BARDOLI",SURAT,Private-Self Financing,N,N,1-3204491,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638609608,CENTER FOR ADVANCED STUDIES IN DESIGN AND RECONFIGURABLE COMPUTING,"C/O DEAN, FACULTY OF TECHNOLOGY AND ENGINEERING, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA, VADODARA-390001 GUJARAT, INDIA",VADODARA,State Government University,N,N,1-2511748131,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639362073,DR.NATUBHAI.P.PATEL POLYTECHNIC,"NEAR RAILWAY STATION, JOTANA  TA. JOTANA",MEHSANA,Private-Self Financing,N,N,1-2183858641,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638827801,BHAGWAN ARIHANT INSTITUTE OF TECHNOLOGY,"SURVEY NO:149, NR,VIP ROAD, B/H.SHYAM MANDIR , VESU - BHARTHANA, SURAT",SURAT,Private-Self Financing,N,N,1-3351195101,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638803128,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY," NH 8, NEAR SANKARA EYE HOSPITAL,",ANAND,Private-Self Financing,N,N,1-3132391,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639396469,GOVERNMENT POLYTECHNIC FOR GIRLS,"OPP. PHYSICAL RESEARCH LABORATORY, NR. ATIRA NAVRANGPURA",AHMEDABAD,Government,Y,N,1-445415181,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638921637,HJD INSTITUTE OF TECHNICAL EDUCATION AND RESERCH,KERA - MUNDRA ROAD,KUTCH,Private-Self Financing,N,N,1-4590801,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638873312,NOBLE GROUP OF INSTITUTIONS,"""PARTH - VATIKA"", JUNAGADH - BHESAN ROAD,  VIA - VADAL , NR. BAMANGAM, DIST. -  JUNAGADH.",JUNAGADH,Private-Self Financing,N,N,1-442038521,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638835077,SHRI LABHUBHAI TRIVEDI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"AT VILLAGE MAVDI, NEAR GOVERNMENT ENGINEERING COLLEGE, KALAWAD ROAD, RAJKOT",RAJKOT,Private-Self Financing,N,N,1-2933261,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638879989,GOVERNMENT POLYTECHNIC HALOL,"BESIDE PRANT OFFICE, KANJARI ROAD, HALOL",PANCHMAHAL,Government,N,N,1-4528301981,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638932600,PARUL INSTITUTE OF TECHNOLOGY,"P.O.LIMDA, TAL. WAGHODIA, DIST. VADODARA-391760 GUJARAT STATE",VADODARA,Private-Self Financing,N,N,1-1722907,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638960259,DADHICHI DIPLOMA POLYTECHNIC COLLEGE,"GADU - CHORWAD ROAD, NEAR G.E.B., POST:-GADU, TA:- MALIYA (HATINA), DIST.:- JUNAGADH",JUNAGADH,Private-Self Financing,N,N,1-3371966691,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44638880562,DR. JIVRAJ MEHTA INSTITUTE OF POLYTECHNIC,"DJMIT COLLEGE CAMPUS, NH-8, NR. SANKARA EYE HOSPITAL, MOGAR, ANAND",ANAND,Private-Self Financing,N,N,1-4571671751,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640049187,SOM-LALIT POLYTECHNIC,"AT& POST:KHADAT MAHUDI ROAD, NEAR PSL FACTORY, TA:MANSA DIST:GANDHINAGAR",GANDHINAGAR,Private-Self Financing,N,N,1-423188921,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640072256,FACULTY OF DIPLOMA ENGINEERING,"AT, POST: VIROD, TA: VADODARA DIST: VADODARA",VADODARA,Private-Self Financing,N,N,1-837271951,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640148515,"POLYTECHNIC, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA",NEAR SHASTRI BRDIGE FATEHGUNJ,VADODARA,State Government University,N,N,1-445652571,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640052172,"GOVERNMENT POLYTECHNIC, JAMNAGAR","VALSURA ROAD, POST - BEDI",JAMNAGAR,Government,N,N,1-431065941,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640165555,B. S. PATEL POLYTECHNIC,"GANPAT VIDYANAGAR, MEHSANA GOZARIA HIGHWAY,",MEHSANA,Private-Self Financing,N,N,1-412736271,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639772141,CHANDUBHAI S. PATEL INSTITUTE OF TECHNOLOGY,EDUCATION CAMPUS AT & PO: CHANGA TA:PETLAD DIST:ANAND PIN:388421,ANAND,Private-Self Financing,N,N,1-11102614,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639546931,D A DEGREE ENGINEERING AND TECHNOLOGY,"HIRABA KELAVANI TRUST EDUCATION CAMPUS, NR KHATRAJ CHOKDI",KHEDA,Private-Self Financing,N,N,1-1553561021,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639586883,GOVERNMENT POLYTECHNIC PALANPUR,GOVERNMENT POLYTECHNIC PALANPUR OUTSIDE MALAN GATE AMBAJI ROAD,BANASKANTHA,Government,N,N,1-429478081,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640150966,"DR. JIVRAJ N. MEHTA GOVERNMENT POLYTECHNIC, AMRELI","LATHI ROAD, NR. RAILWAY CROSSING",AMRELI,Government,N,N,1-442138911,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639786021,GOVERNMENT POLYTECHNIC RAJPIPLA,"AT & POST BHOLAV, CAMPUS OF SHRI K.J. POLYTECHNIC, BHARUCH",BHARUCH,Government,N,N,1-1543501471,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639550540,"POLYTECHNIC, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA","FATEHGUNJ, NEAR SHASTRI BRIDGE,",VADODARA,State Government University,N,N,1-467944651,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639588987,A. V. PAREKH TECHNICAL INSTITUTE,DR. YAGNIK ROAD OPP. HEMU GADHAVI HALL,RAJKOT,Government,N,N,1-444204141,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640141391,VALLABH BUDHI POLYTECHNIC,"NPE CAMPUS, BHANUNAGAR ERU-AAT ROAD, TA-JALALPOR",NAVSARI,Private-Self Financing,N,N,1-422701081,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639595266,"GOVERNMENT POLYTECHNIC, DAHOD","ZALOD ROAD, DAHOD-389151",DAHOD,Government,N,N,1-445639951,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639658589,ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY  WITHIN AHMEDABAD MUNICIPAL CORPORATION LIMIT,"352, 353A, NEAR BHAVIK PUBLICATION, OPP. BHAGWAT VIDHYAPITH, GOTA CROSS  ROAD, S. G. HIGHWAY, AHMEDABAD",AHMEDABAD,State Private University,N,N,1-2186413611,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640095554,L.J. POLYTECHNIC,"L.J. POLYTECHNIC, NR. NAGDEV MANDIR, NR. SARKHEJ-SANANAD CROSS ROAD, S.G. HIGHWAY",AHMEDABAD,Deemed to be University(Pvt),N,N,1-444172233,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640154961,SAL ENGINEERING & TECHNICAL INSTITUTE,"OPP SCIENCE CITY, SOLA ROAD, SOLA",AHMEDABAD,Private-Self Financing,N,N,1-2182588451,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639883539,SAL COLLEGE OF ENGINEERING,"OPP. SCIENCE CITY, VILLAGE BHADAJ, SOLA ROAD",AHMEDABAD,Private-Self Financing,N,N,1-757065121,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44640162445,VPMP POLYTECHNIC,"TECHNOLOGY CAMPUS,  NR. ITI, KH-5, SECTOR-15",GANDHINAGAR,Private-Self Financing,N,N,1-399038971,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
1-44639521700,"GOVERNMENT POLYTECHNIC,KHEDA","OPP. RASKA CHECK POST, NR. WEIR, AT & PO. RASKA, TA. MAHEMDAVAD, DI.KHEDA, PIN.387120",KHEDA,Government,N,N,1-1502860331,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Gujarat,1
