institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-43663417075,"GOVERNMENT POLYTECHNIC, JAMUI","KALYANPUR ROAD, POST- JAMUI P.S.- JAMUI DISTRICT- JAMUI",JAMUI,Government,N,N,1-2867375811,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43664031594,VIDYA VIHAR INSTITUTE OF TECHNOLOGY,INDUSTRIAL GROWTH CENTRE MARANGA PURNIA,PURNIA,Private-Self Financing,N,N,1-6637819,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663562386,K. K. POLYTECHNIC,AT - BERAUTI PO - NEPURA PS - DEEP NAGAR BIHARSHARIF DIST - NALANDA,NALANDA,Private-Self Financing,N,N,1-476146011,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663565322,GOVERNMENT ENGINEERING COLLEGE KHAGARIA,"GOVERNMENT ENGINEERING COLLEGE KHAGARIA, AT- RANU, POST- ALAULI, BLOCK- ALAULI, DISTRICT- KHAGARIA",KHAGARIA,Government,N,N,1-5094752271,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663386660,GOVERNMENT POLYTECHNIC MUNGER,"GOVERNMENT POLYTECHNIC MUNGER, RAMANKABAD, HAWELI KHARAGPUR",MUNGER,Government,N,N,1-2870237381,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663387535,"GOVERMENT POLYTECHNIC,SAHARSA","GANGJALA,SAHARSA",SAHARSA,Government,N,N,1-510388701,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663447168,K K UNIVERSITY,"AT BERAUTI, POST- NEPURA, PS-DEEPNAGAR, BIHARSHARIF ,NALANDA, BIHAR-803115",NALANDA,State Private University,N,N,1-4496392401,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663874840,GOVERNMENT ENGINEERING COLLEGE SAMASTIPUR,"NEAR SARAIRANJAN, BLOCK- NARGHOGHI, SAMASTIPUR, BIHAR-848127",SAMASTIPUR,Government,N,N,1-4866581525,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43664057436,NETAJI SUBHAS INSTITUTE OF TECHNOLOGY,"AT + PO: AMHARA, BIHTA, PATNA",PATNA,Private-Self Financing,N,N,1-14797951,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663336198,"SUPAUL COLLEGE OF ENGINEERING, SUPAUL","THANA NO-215, WARD N0-07, NAGARPARISHAD WARD N0-24 SUPAUL-852131",SUPAUL,Government,N,N,1-3406099754,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663347311,R.P.SHARMA INSTITUTE OF TECHNOLOGY,RAGHUNATH PH WEST BAILEY ROAD DANAPUR PATNA,PATNA,Private-Self Financing,N,N,1-4285241,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43664132308,BUDDHA INSTITUTE OF TECHNOLOGY,"INDUSTRIAL AREA, GAYA, BEHIND RITURAJ COLD STORAGE, GAYA-DOBHI ROAD",GAYA,Private-Self Financing,N,N,1-750954671,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663652309,GOVERNMENT POLYTECHNIC SIWAN,AT- BAWANDIH P.O.- CHAINPUR SIWAN,SIWAN,Government,N,N,1-3731643781,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44065788556,MAA KAMAKHYA POLYTECHNIC,TILOUTHU,ROHTAS,Private-Self Financing,N,N,1-44065788556,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43931028614,DR. ASHOK GAGAN COLLEGE,"AMHARA, PS- BIHTA, PATNA, BIHAR - 801118",PATNA,Private-Self Financing,N,N,1-43931028614,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44119881515,RIMU INSTITUTE OF TECHNOLOGY,PANTNAGAR,GAYA,Private-Self Financing,N,N,1-44119881515,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43771347613,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING AND TECHNOLOGY BHAGALPUR,"CIPET:CSTS BHAGALPUR, NEAR HANUMAN  TEMPLE, ANAND MARG COLONY, DVC COLONY, ALIGANJ, BHAGALPUR",BHAGALPUR,Government,N,N,1-43771347613,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43863206565,MAHARANA PRATAP INSTITUTE OF TECHNOLOGY,"VILL-CHILHARI,POST OFFICE-PURANA BHOJPUR, BLOCK-DUMRAON,DISTT-BUXAR(BIHAR)-802133",BUXAR,Private-Self Financing,N,N,1-43863206565,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44105635123,LICHAVI INSTITUTE OF PROFESSIONAL STUDIES,"VILLAGE- JAMHARUA, PS- MANIYARI, ANCHAL- KUDHANI",MUZAFFARPUR,Private-Self Financing,N,N,1-44105635123,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43840436473,CHAMPARAN GROUP OF INSTITUTIONS,"SALIM NAGAR, MARJADWA-PARSA, MAINATAND, DIST- WEST CHAMPARAN (BETTIAH)-845306",WEST CHAMPARAN,Private-Self Financing,N,N,1-43840436473,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44031245603,CHAMPARAN COLLEGE OF PROFESSIONAL EDUCATION,"PURNAHIYA,GHORASAHAN",EAST CHAMPARAN,Private-Self Financing,N,N,1-44031245603,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44002886043,CENTRAL INSTITUTE OF PETOCHEMICALS ENGINNERING AND TECHNOLOGY IPT BIHTA,"PLOT NO. 2(A), SIKANDARPUR, INDUSTRIAL AREA, BIHTA , PATNA - 801103",PATNA,Government,N,N,1-44002886043,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43688497019,GOVERNMENT POLYTECHNIC BARH,"HAJIPUR ENGLISH, RANABIGHA, BARH",PATNA,Government,N,N,1-11282165731,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43985100263,SITYOG INSTITUTE OF POLYTECHNIC,"JASOIYA MORE, AURANGABAD, BIHAR",AURANGABAD,Private-Self Financing,N,N,1-43985100263,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43895006648,MAGADH INSTITUTE OF TECHNOLOGY,NASRIGANJ,PATNA,Private-Self Financing,N,N,1-43895006648,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-44079805523,NATIONAL INSTITUTE OF ELECTRONICS AND INFORMATION TECHNOLOGY NIELIT PATNA,NIELIT PATNA  NEAR IIT PATNA AMHARA BIHTA PATNA 801106,PATNA,Government,N,N,1-44079805523,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662304962,GOVERNMENT ENGINEERING COLLEGE GOPALGANJ,"GOVERNMENT ENGINEERING COLLEGE GOPALGANJ, AT- TOLA SIPAYA, PS- BISHMBHARPUR, KUCHAIKOT, DIST- GOPALGANJ",GOPALGANJ,Government,N,N,1-5028410231,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662305908,GOVERNMENT ENGINEERING COLLEGE LAKHISARAI,"GOVERNMENT ENGINEERING COLLEGE LAKHISARAI, SHIVSONA, HALSI, LAKHISARAI, BIHAR 811311",PURNIA,Government,N,N,1-5061986371,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662309856,GOVERNMENT ENGINEERING COLLEGE VAISHALI,"GOVERNMENT ENGINEERING COLLEGE VAISHALI, SHYAMPUR MANSURPUR, POST- CHAKSIKANDAR, DIST- VAISHALI, PIN-844115",VAISHALI,Government,N,N,1-3728081031,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43661622773,CHANAKYA INSTITUTE OF POLYTECHNIC AND TECHNOLOGY,"CHANAKYA NAGAR, PO- KOILWAR, BHOJPUR",BHOJPUR,Private-Self Financing,N,N,1-3728082201,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662806145,MAALIK INSTITUTE OF TECHNOLOGY,"GAYA DOBHI ROAD, BAZAURA",GAYA,Private-Self Financing,N,N,1-43368954917,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662863388,SNS VIDYAPEETH,"RAGHUNATHPUR, BALGANGA, MOTIHARI, EAST CHAMPARAN, BIHAR, PIN-845437",EAST CHAMPARAN,Private-Self Financing,N,N,1-43413688605,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662558507,"LOKNAYAK JAI PRAKASH INSTITUTE OF TECHNOLOGY, CHHAPRA","IN THE CAMPUS OF  LNJP UNIVERSITY, CHHAPRA",SARAN,Government,N,N,1-454661183,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662867645,RAJEEV COLLEGE OF PROFESSIONAL EDUCATION,"VILL-DHANHARA, PO-MANIK CHOWK,PS-RUNNISAIDPUR,DIST-SITAMARHI BIHAR 843323",SITAMARHI,Private-Self Financing,N,N,1-43423168083,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663234886,HI TECH POLYTECHNIC COLLEGE,"VILL SENUARIA NH-28B BETTIAH,MOTIHARI ROAD WEST CHAMPARAN BIHAR",WEST CHAMPARAN,Private-Self Financing,N,N,1-2871036841,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43663243322,GOVT. POLYTECHNIC BHAGALPUR,"GOVT. POLYTECHNIC, BHAGALPUR  AT+PO-BARARI BHAGALPUR",BHAGALPUR,Government,N,N,1-498710071,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662571824,PRABHU KAILASH POLYTECHNIC,SANATHUA MORE AURANGABAD BIHAR,AURANGABAD,Private-Self Financing,N,N,1-2188912481,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662576950,"NALANDA COLLEGE OF ENGINEERING, CHANDI","NALANDA COLLEGE OF ENGINEERING, CHANDI, NALANDA",NALANDA,Government,N,N,1-33524871,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662457770,"BHAGALPUR COLLEGE OF ENGINEERING , BHAGALPUR",P.O SABOUR DIST:BHAGALPUR,BHAGALPUR,Government,N,N,1-495274881,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662851174,PRABHU KAILASH ENGINEERING COLLEGE,"SANATHUA MORE, AURANAGABAD, BIHAR",AURANGABAD,Private-Self Financing,N,N,1-43393607443,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43662858067,MAMTA INSTITUTE OF EDUCATION,CHINTAMANPUR DARAUNDHA SIWAN,SIWAN,Private-Self Financing,N,N,1-43395851023,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
1-43664987751,GOVT. POLYTECHNIC,MAIN ROAD MARHOWARH,SARAN,Government,N,N,1-522882021,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Bihar,1
