institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-43664266662,GOVERNMENT POLYTECHNIC NARAYANPUR,GOVERNMENT POLYTECHNIC BHAKRUPARA NARAYANPUR,BASTAR,Government,N,N,1-448505375,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43664218386,ANJANEYA UNIVERSITY,"KNOWLEDGE VILAGE, NARADAHA",RAIPUR,State Private University,N,N,1-3799438,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43664219532,IBT COLLEGE OF DIPLOMA ENGINEERING,"BERLA ROAD,GIRHOLA GRAM,AHIWARA,NANDINI NAGAR (PO)",DURG,Private-Self Financing,N,N,1-474398581,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43663698539,GOVT. POLYTECHNIC KHAIRAGARH,MAIN ROAD CIVIL LINE KHAIRAGARH,RAJNANDGAON,Government,N,N,1-451648951,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43663458059,SHRI SHANKARACHARYA TECHNICAL CAMPUS,"SHRI SHANKARACHARYA GROUP OF INSTITUTIONS, JUNWANI, P.O. NEHRU NAGAR",DURG,Private-Self Financing,N,N,1-445778311,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-44031359693,GOVERNMENT POLYTECHNIC THANKHAMARIYA,NEAR THAKUR MAHARAJ SINGH GOVT COLLEGE THANKHAMARIYA,DURG,Government,N,N,1-44031359693,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43951699938,GOVERNMENT POLYTECHNIC MARWAHI,"GOVERNMENT POLYTECHNIC MARWAHI,  TAHSIL MARWAHI, DIST. GOURELLA PENDRA MARWAHI, CHHATTISGARH",BILASPUR,Government,N,N,1-43951699938,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-44095858913,GOVT. POLYTECHNIC BAGICHA,KURUMKELA BAGICHA JASHPUR,JASHPUR,Government,N,N,1-44095858913,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-43863071997,GOVERNMENT POLYTECHNIC PATHARIYA,"GOVERNMENT POLYTECHNIC PATHARIYA,  GOVERNMENT VIRANGANA AVANTI BAI COLLEGE CAMPUS, PATHARIYA",BILASPUR,Government,N,N,1-43863071997,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-44080140823,GOVERNMENT POLYTECHNIC CHIRMIRI,CHITTAJHOR PONDI CHIRMIRI,KORIYA,Government,N,N,1-44080140823,fetchdata,2024-2025,Engineering and Technology,1,1,1,1,Chhattisgarh,1
