institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-11291369381,JIO INSTITUTE,"SECTOR-4, ULWE, NAVI MUMBAI, MAHARASHTRA- 410206",RAIGAD,Private-Self Financing,N,N,1-11291369381,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-12241701922,"SWAMI VIVEKANAND INSTITUTE OF TECHNOLOGY (POLYTECHNIC), SOLAPUR","GAT NO. 16/2, SOLAPUR-BARSHI ROAD, A/P. KHED, TALUKA- NORTH SOLAPUR.",SOLAPUR,Private-Self Financing,N,N,1-458405201,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-11434782101,SYMBIOSIS INSTITUTE OF TECHNOLOGY,MOUJE - WATHODA,NAGPUR,Deemed to be University(Pvt),N,N,1-11434782101,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-12237319201,SAI POLYTECHNIC,"MAUZA-KINHI(J), POST-DAHEGAON,TA-RALEGAON, DIST-YAVATMAL.",YAVATMAL,Private-Self Financing,N,N,1-399082231,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975910299,ANJUMAN-I-ISLAM'S M. H. SABOO SIDDIK COLLEGE OF ENGINEERING,"8, SABOO SIDDIK POLYTECHNIC ROAD, BYCULLA, MUMBAI",MUMBAI CITY,Private-Self Financing,N,Y,1-6552785,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10976005044,PIMPRI CHINCHWAD COLLEGE OF ENGINEERING,"SECTOR NO 26,PRADHIKARAN,NIGADI,PUNE 44",PUNE,Private-Self Financing,N,N,1-6028469,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10976069630,WALCHAND COLLEGE OF ENGINEERING,OPP. WILLINGDON COLLEGE POST OFFICE VISHRAMBAG,SANGLI,Govt aided,N,N,1-4197831,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975002763,NATIONAL INSTITUTE OF INDUSTRIAL ENGINEERING,VIHAR LAKE NITIE P.O.,MUMBAI SUBURBAN,Government,N,N,1-1519894261,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975004076,D.K.T.E. SOCIETY'S TEXTILE & ENGINEERING INSTITUTE,"""RAJWADA"" POST BOX NO. 130",KOLHAPUR,Private-Self Financing,N,N,1-2404851,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975166847,SDMVM'S ENGINEERING & TECHNOLOGY IN DIPLOMA (POLYTECHNIC),"HATTA, ZERO FATA, TQ. BASMAT, DIST -HINGOLI",HINGOLI,Private-Self Financing,N,N,1-416779041,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975233383,SOPHIA SHREE B.K.SOMANI MEMORIAL POLYTECHNIC,BHULABHAI DESAI ROAD MUMBAI 400 026,MUMBAI CITY,Govt aided,Y,Y,1-735366791,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975254537,MAHARASHTRA INSTITUTE OF TECHNOLOGY,"NH-211,SATARA VILLAGE ROAD,",AURANGABAD,Private-Self Financing,N,N,1-8344254,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975255125,FR. C. RODRIGUES INSTITUTE OF TECHNOLOGY,"FR. AGNEL TECHNICAL EDUCATION COMPLEX, SECTOR 9 A, NEAR NOOR MD. MASJID.",THANE,Private-Self Financing,N,Y,1-4849231,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975273633,"SHRI SIDDHESHWAR DEVASTHAN TRUSTS,SHRI SIDDHESHWAR WOMENS POLYTECHNIC,SOLAPUR","T.P. II,PLOT NO 74,RUPA BHAVANI MANDIR ROAD,BHAVANI PETH,SOLAPUR",SOLAPUR,Private-Self Financing,Y,Y,1-438785271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975273995,MUCHHALA POLYTECHNIC,"G. B. ROAD, KAVESAR, THANE(W),THANE",THANE,Private-Self Financing,N,N,1-409574951,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975314633,DEPARTMENT OF CHEMICAL TECHNOLOGY,DR. BABASAHEB AMBEDKAR MARATHWADA UNIVERSITY,AURANGABAD,State Government University,N,N,1-479589481,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975314741,"SHREEYASH PRATISHTHAN'S, SHREEYASH COLLEGE OF ENGINEERING & TECHNOLOGY","GUT NO. 258, SATARA TANDA, AURANGABAD-431005 DIST: AURANGABAD MAHARASHTRA",AURANGABAD,Private-Self Financing,N,N,1-7854956,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975133203,GENBA SOPANRAO MOZE INSTITUTE OF TECHNOLOGY,"SERVE NO-25/1/3, BALEWADI,HAVELI, PUNE",PUNE,Private-Self Financing,N,N,1-424568724,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975134376,"GOVERNMENT POLYTECHNIC, AHMEDNAGAR","NEAR I.T.I., BURUDGAON ROAD, AHMEDNAGAR - 414001",AHMEDNAGAR,Government,N,N,1-465626741,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975150459,SUSHGANGA POLYTECHNIC,"AT- NAIGAON, POST - KONA",YAVATMAL,Private-Self Financing,N,N,1-455837081,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975168555,VISHWAKARMA INSTITUTE OF TECHNOLOGY,"666, UPPER INDIRANAGAR, BIBWEWADI",PUNE,Private-Self Financing,N,N,1-3514117,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975170687,"MATOSHRI INSTITUTE OF TECHNOLOGY, DHANORE","SUR.NO.101/3 A, 101/2/1, DHANORE, TAL: YEOLA, DIST: NASHIK",NASHIK,Private-Self Financing,N,N,1-410954021,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975216450,ADSUL'S TECHNICAL CAMPUS,"AT-CHAS, CHAS-NIMBLAK BYPASS ROAD, AHMEDNAGAR",AHMEDNAGAR,Private-Self Financing,N,N,1-444222791,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975217762,YADAVRAO TASGAONKAR COLLEGE OF ENGINEERING AND MANAGEMENT,"DR. N. Y. TASGAONKAR TECHNICAL EDUCATION COMPLEX, CHANDHAI, NERAL-KADAV ROAD, POST-NASRAPUR, TAL-KARJAT, DIST-RAIGAD, PIN-410201.",RAIGAD,Private-Self Financing,N,N,1-4224475,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975278033,SAMRAT ASHOK POLYTECHNIC,"SR.NO.410/1, DERABARDI, DHULE ROAD, CHALISGAON â 424 101",JALGAON,Private-Self Financing,N,N,1-444257561,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975337358,"GOVERNMENT POLYTECHNIC,KHAMGAON","JALAMB ROAD, OPP. I.T.I.",BULDHANA,Government,N,N,1-493065731,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975237046,TRIMURTI INSTITUTE OF TECHNOLOGY,"SURVEY NO. 227/2, PALDHI BK. , NEAR NORTH MAHARASHTRA UNIVERSITY, OPP. HOTEL GOVIND,",JALGAON,Private-Self Financing,N,N,1-477920101,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975238233,PUNE VIDYARTHI GRIHAâS COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT,"206, DINDORIROAD, BEHIND RELIANCE PETROL PUMP, MHASRUL, NASHIK 422004",NASHIK,Private-Self Financing,N,N,1-413208103,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975258698,ATHARVA COLLEGE OF ENGINEERING,"PLOT 8-12, CHARKOP NAKA, MALAD MARVE ROAD,MALAD WEST",MUMBAI CITY,Private-Self Financing,N,N,1-5823533,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975278253," DEPARTMENT OF TECHNOLOGY, SHIVAJI UNIVERSITY, KOLHAPUR","VIDYANAR, KOLHAPUR (MAHARASHTRA STATE)",KOLHAPUR,State Government University,N,N,1-4518485,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975295714,GOVERNMENT POLYTECHNIC MIRAJ,"NEAR MAJI SAINIK VASAHAT VIDYANAGAR, MIRAJ",SANGLI,Government,N,N,1-453002861,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975340813,KOTI VIDYA CHARITABLE TRUST'S ALAMURI RATNAMALA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"SHEREPADA,VILLAGE SAPGAON,TALUKA -SHAHAPUR,DISTRICT-THANE",THANE,Private-Self Financing,N,Y,1-4565987,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975099271,MANAV SCHOOL OF POLYTECHNIC,"SURAT NAGPUR HIGHWAY NH 6, VYALA, TAL BALAPUR",AKOLA,Private-Self Financing,N,N,1-737388281,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975198459,"GOVERNMENT COLLEGE OF ENGINEERING, AURANGABAD (ACADEMIC AUTONOMOUS)","GOVERNMENT COLLEGE OF ENGINEERING STATION ROAD OSMANPURA, AURANGABAD - 431 005 (MAHARASHTRA)",AURANGABAD,Government,N,N,1-35681791,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975199057,GOVERNMENT POLYTECHNICAL JALGAON,NATIONAL HIGHWAY NO 6 JILHAPETH JALGAON,JALGAON,Government,N,N,1-462258093,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975200390,DR. D. Y. PATIL INSTITUTE OF TECHNOLOGY.,"OPPOSITE HINDUSTAN ANTIBIOTICS FACTORY, SANT TUKARAM NAGAR, PIMPRI, PUNE.  (MAHARASHTRA) PIN-411018",PUNE,Private-Self Financing,N,N,1-3858524,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975219624,SHRI LAXMANRAO MANKAR COLLEGE OF POLYTECHNIC,AMGAON,GONDIA,Private-Self Financing,N,N,1-455219361,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975219823,BALLARPUR SEWASAMITI'S JAINUDDIN ZAWERI POLYTECHNIC,"AT. RAMPUR TUKUM, TAH: MUL, DIST: CHANDRAPUR",CHANDRAPUR,Private-Self Financing,N,Y,1-492805483,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975220918,BRAHMDEVDADA MANE INSTITUTE OF TECHNOLOGY,A/P BELATI TALUKA:NORTH SOLAPUR DISTRICT :SOLAPUR,SOLAPUR,Private-Self Financing,N,N,1-6940306,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975239888,D.Y.PATIL COLLEGE OF ENGINEERING,"SECTOR-29,NIGDI-PRADHIKARAN,AKURDI, PUNE-411044",PUNE,Private-Self Financing,N,N,1-12346111,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975260443,NAGNATHAPPA HALGE COLLEGE OF ENGINEERING," PARLI-BEED STATE HGHWAY, AT. BRAHMAWADI, POST: TOKWADI, TALUKA- PARLI-VAIJNATH, DIST : BEED",BEED,Private-Self Financing,N,N,1-5865411,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975281037,VASANTDADA PATIL PRATISHTHAN'S COLLEGE OF ENGINEERING AND VISUAL ARTS,"VASANTDADA PATIL EDUCATIONAL COMPLEX, EASTERN EXPRESS HIGHWAY, NEAR PRIYADARSHINI BUILDING, SION-CHUNABHATTI, MUMBAI - 400 022",MUMBAI CITY,Private-Self Financing,N,N,1-4391771,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975297417,SHAH AND ANCHOR KUTCHHI ENGINEERING COLLEGE,"W.T. PATIL MARG, MET CHOWK, CHEMBUR, MUMBAI-88",MUMBAI CITY,Private-Self Financing,N,Y,1-2625316,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975082820,"VIVEKANAND EDUCATION SOCIETY'S POLYTECHNIC,SITASAONGI","AT+PO-SITASAONGI,TAH-TUMSAR,DISTT.-BHANDARA(M.S)",BHANDARA,Private-Self Financing,N,N,1-467599631,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975202006,"SWAMI VIVEKANAD INSTITUTE OF POLYTECHNIC,LATUR","BARSHI ROAD,NEAR PVR TAKIES,MIDC,LATUR",LATUR,Private-Self Financing,N,N,1-1455267131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975202251,VISHWANIKETAN'S INSTITUTE OF MANAGEMENT ENTREPRENEURSHIP AND ENGINEERING TECHNOLOGY (I MEET),"SURVEY NO. 52 KUMBHIVALI, ON MUMBAI-PUNE EXPRESSWAY, NEAR KHALAPUR TOLL NAKA ,TAL-KHALAPUR, DIST- RAIGAD",RAIGAD,Private-Self Financing,N,N,1-1455436001,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975221285,"GOVERNMENT POLYTECHNIC, AWASARI (KHURD)","AT POST- AWASARI (KHURD), TAL- AMBEGAON, DIST- PUNE",PUNE,Government,N,N,1-475026781,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975241929,"GOVERNMENT POLYTECHNIC,GONDIA","FULCHUR PETH,GOREGAON ROAD,GONDIA-441601",GONDIA,Government,N,N,1-503580441,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975299107,SHRI SAI COLLEGE OF ENGINEERING & TECHNOLOGY,"NEAR VILLAGE LONARA, NAGPUR ROAD, TAH. BHADRAWATI, DIST. CHANDRAPUR (M.S.)",CHANDRAPUR,Private-Self Financing,N,N,1-34086291,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
1-10975104919,JAMIA ISLAMIA ISHAATUL ULOOM JAMIA POLYTECHNIC,"MOLGI ROAD, AMLIBARI FATA",NANDURBAR,Private-Self Financing,N,Y,1-448291871,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Maharashtra,1
