institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-10989674728,"GOVERNMENT POLYTECHNIC JAINTI, ALMORA","VILLAGE- NAYA SANGROLI, POST- JAINTI, TAHSIL -JAINTI ,DISTT.-ALMORA",ALMORA,Government,N,N,1-2851910931,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10976130882,GOVERMENT POLYTECHNIC AAMWALA,"MILAN KENDRA, VILL-NANURKHERA, NALAPANI",DEHRADUN,Government,N,N,1-511699541,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975232161,GOVERNMENT POLYTECHNIC SRINAGAR (GARHWAL),RISHIKESH BADRINATH ROAD SRINAGAR GARHWAL UTTARAKHAND,PAURI GARHWAL,Government,N,N,1-504844461,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975316277,SIX SIGMA INSTITUTE OF TECHNOLOGY AND SCIENCE,"JAFARPUR - DINESHPUR ROAD, POST OFFICE KHANPUR PURAB",UDHAM SINGH NAGAR,Private-Self Financing,N,N,1-465541201,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975172110,GOVT. GIRL'S POLYTECHNIC DEHRADUN,"SUDDHOWALA , CHAKRATA ROAD",DEHRADUN,Government,Y,N,1-504528583,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975373571,GOVERNMENT POLYTECHNIC MALLA SALAM (ALMORA),VILLAGE-KANARA POST OFFICE- CHAIKHAN VIA JALNA,ALMORA,Government,N,N,1-514683761,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975326124,RUDRAPUR INSTITUTE OF TECHNOLOGY,"VILLAGE BHAGWANPUR,POST DANPUR, RUDRAPUR-KASHIPUR ROAD,",UDHAM SINGH NAGAR,Private-Self Financing,N,N,1-728004151,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975179902,GOVERNMENT POLYTECHNIC SAHIYA,UDPALTA ROAD SAHIYA,DEHRADUN,Government,N,N,1-514792211,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975353774,LATE GENRAL BIPIN CHANDRA JOSHI GOVERNMENT RURAL POLYTECHNIC TAKULA,TAKULA ALMORA,ALMORA,Government,N,N,1-514226023,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974905643,GOVERNMET POLYTECHNIC BARECHHENA,"PITHORAGARH ROAD, BARECHHENA",ALMORA,Government,N,N,1-3351460244,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974905857,"SRI NARENDRA SINGH BHANDARI GOVERNMENT POLYTECHNIC POKHARI, CHAMOLI",VILL-UDAIPUR/SINAU POST-UDAMADA TEH-POKHARI,CHAMOLI,Government,N,N,1-3389618341,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10975061593,"GOVERNMENT POLYTECHNIC DANYA,ALMORA","VILLAGE- FALYAT, TEHSIL- BHANOLI",ALMORA,Government,N,N,1-3357560271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974921425,GOVERNMENT POLYTECHNIC KAPKOT,VILL+ POST: KAPKOT TEHSIL: KAPKOT DIST: BAGESHWAR,BAGESHWAR,Government,N,N,1-3375296491,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10985637569,UTTARAKHAND TECHNICAL UNIVERSITY,"UTTARAKHAND TECHNICAL UNIVERSITY, SUDDHOWALA, DEHRADUN, UTTARAKHAND",DEHRADUN,Government,N,N,1-772364381,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10981483572,GOVERNMENT POLYTECHNIC RANIPOKHARI,VILLAGE GHAMANDPUR RANIPOKHARI DEHRADUN,DEHRADUN,Government,N,N,1-9481901621,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10981525085,DR. A.P.J. ABDUL KALAM INSTITUTE OF TECHNOLOGY,VILLAGE- AAMBAGH,CHAMPAWAT,Govt aided,N,N,1-9612945831,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10976166689,G.P.KOTABAGH(NAINITAL),"KANAL GAON, PANDEY GAON, KOTABAGH",NAINITAL,Government,N,N,1-508619531,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10976177406,GOVERNMENT POLYTECHNIC VIKASNAGAR,"GOVERNMENT DIGREE COLLEGE DAKPATHAR, VOCATIONAL TRAINING CAMPUS DAKPATHAR",DEHRADUN,Government,N,N,1-508493831,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10976003578,GOVT. POLYTECHNIC GARHI SHYAMPUR,KHADRI KHADAKMAF SHYAMPUR,DEHRADUN,Government,N,N,1-521335291,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974621249,GOVERNMENT POLYTECHNIC BARAM,GOVERNMENT POLYTECHNIC BARAM,PITHORAGARH,Government,N,N,1-3360213741,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974584641,GOVERNMENT POLYTECHNIC  JAKHOLI,BLOCK OFFICE BUILDING BLOCK- JAKHOLI DISTRICT- RUDRAPRAYAG UTTARAKHAND,RUDRAPRAYAG,Government,N,N,1-3383653131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974526631,GOVERNMENT POLYTECHNIC KANDIKHAL TEHRI GARHWAL,GOVERNMENT POLYTECHNIC KANDIKHAL TEHRI GARHWAL 249131,TEHRI GARHWAL,Government,N,N,1-3366358131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974514550,BEEHIVE COLLEGE OF ENGINEERING & TECHNOLOGY,"BEEHIVE CITY, CENTRAL HOPE TOWN, SELAQUI",DEHRADUN,Private-Self Financing,N,N,1-7145711,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974416161,"GOVERNMENT POLYTECHNIC, PANTNAGAR",CAMP-RUDRAPUR UIRD OLD CAMPUS,UDHAM SINGH NAGAR,Government,N,N,1-508455283,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974502922,GOVERNMENT POLYTECHNIC CHOPTA,VILLEGE KUNDA DANKOT POST OFFICE JAKHANI DIST. RUDRAPRAYAG,RUDRAPRAYAG,Government,N,N,1-3373253421,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974448643,GOVERNMENT POLYTECHNIC BERINAG,"DEVI NAGAR VILLAGE - GAROUN POST OFFICE - BERINAG DISTRICT - PITHORAGARH, UTTRAKHAND 262531",PITHORAGARH,Government,N,N,1-2847931031,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974303948,GRD POLYTECHNIC DEHRADUN,"214  RAJPUR ROAD, DEHRADUN",DEHRADUN,Private-Self Financing,N,N,1-772173001,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974276416,GOVERNMENT POLYTECHNIC GAUCHAR,GAUCHAR,CHAMOLI,Government,N,N,1-502739463,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974326586,BHAGIRATHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT COLLEGE (POLYTECHNIC),"DEVIDHAR, LOHAGHAT, CHAMPAWAT PIN-262524 UTTARAKHAND",CHAMPAWAT,Private-Self Financing,N,N,1-1518001051,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974155869,UTTARAKHAND INSTITUTE OF TECHNICAL AND PROFESSIONAL EDUCATION,NEAR G.I.C. KARANPUR,NAINITAL,Private-Self Financing,N,N,1-452137561,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973916604,BFIT TECHNICAL CAMPUS DEHRADUN,"SUDHOWALA, CHAKRATA ROAD DEHRADUN",DEHRADUN,Private-Self Financing,N,N,1-458970131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973918270,GOVERNMENT POLYTECHNIC CHAUNALIYA (ALMORA),GOVERNMENT POLYTECHNIC CHAUNALIYA (ALMORA) 263680 UTTARAKHAND,ALMORA,Government,N,N,1-513118781,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973996764,COLLEGE OF ADVANCED TECHNOLOGY,PUHANA-IQBALPUR RAOD OPP. RIT COLLEGE VILL- NANHERA ANANTPUR BHAGWANPUR,HARIDWAR,Private-Self Financing,N,N,1-444928221,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974036808,GOVT POLYTECHNIC KANDA,PRINCIPAL GOVT. POLYTECHNIC KANDA CAMPUS ITI KANDA (BAGESHWAR),BAGESHWAR,Government,N,N,1-518648463,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974013390,SRI SAI INSTITUTE OF TECHNOLOGY,"MADUA DABRA, JASPUR DISTT- UDHAM SINGH NAGAR, UTTARAKHAND",UDHAM SINGH NAGAR,Private-Self Financing,N,N,1-2522324001,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973908326,GOVERNMENT POLYTECHNIC DIDIHAT,DIET CAMPUS DIDIHAT,PITHORAGARH,Government,N,N,1-509856271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973940942,B. S. NEGI MAHILA PRAVIDHIK PRASHIKSHAN SANSTHAN,"ONGC CAMPUS KAULAGARH ROAD,",DEHRADUN,Private-Self Financing,Y,N,1-497484481,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10974044400,GOVERNMENT POLYTECHNIC RUDRAPRAYAG,"NH - 58, BADRINATH ROAD",RUDRAPRAYAG,Government,N,N,1-505508451,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973047342,SHAKAMBHARI INSTITUTE OF HIGHER EDUCATION & TECHNOLOGY,"VILLAGE- PUHANA, POST- SALIYAR, IQBALPUR ROAD, ROORKEE UK, PIN-247667",HARIDWAR,Private-Self Financing,N,N,1-431052731,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10973007723,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY (CIPET),"HARIDWAR ROAD, POST - BHANIYAWALA, DOIWALA, DEHRADUN-248140",DEHRADUN,Government,N,N,1-4296397771,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10970520965,UTTARATECH POLYTECHNIC,"DHANAURI,",HARIDWAR,Private-Self Financing,N,N,1-442128863,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969018136,INSTITUTE OF TECHONOLOGY GOPESHWAR,"KOTHIYALSAIN, CHAMOLI",CHAMOLI,Government,N,N,1-2471433431,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969021647,GOVERNMENT POLYTECHNIC LOHAGHAT,GOVERNMENT POLYTECHNIC LOHAGHAT  CHHAMMANIYA,CHAMPAWAT,Government,N,N,1-508638391,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969075974,GOVERNMENT POLYTECHNIC KULSARI,VILL.- KULSARI POST OFFICE- KULSARI DISTT.- CHAMOLI,CHAMOLI,Government,N,N,1-3354829761,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969156102,GOVT. POLYTECHNIC GANAI GANGOLI,"GOVT. POLYTECHNIC GANAI GANGOLI, P.O.- GANAI GANGOLI, DISTT.- PITHORAGARH",PITHORAGARH,Government,N,N,1-513089491,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969167849,GOVERNMENT POLYTECHNIC SHAKTIFARM,GOVT. POLYTECHNIC SHAKTIFARM CAMP SITARGANJ KICHCHA ROAD DISTT UDHAMSINGH NAGAR UTTARAKHAND,UDHAM SINGH NAGAR,Government,N,N,1-506729231,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969050813,GOVTERNMENT POLYTECHNIC CHINYALISAUR,"DHARASHU, BARETHI, CHINYALISAUR",UTTARKASHI,Government,N,N,1-3380936051,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-10969115387,SATYANAND DIMRI GOVERNMENT POLYTECHNIC,"BARKOT, UTTARKASHI",UTTARKASHI,Government,N,N,1-2853713731,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Uttarakhand,1
