institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-10974855720,SANJAYBHAI RAJGURU COLLEGE OF ENGINEERING,RAJHAS EDUCATION TRUST OM SHANTI ENGGINEERING COLLEGE AT - POST HADMATIYA RAJKOT MORVI HIGHWAY POST BOX - 1006 RAJKOT - 360 003  GUJARAT INDIA,RAJKOT,Private-Self Financing,N,N,1-6025841,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974985527,"FACULTY OF TECHNOLOGY & ENGINEERING, THE MAHARAJA SAYAJIRAO UNIVERSITY OF BARODA","FACULTY OF TECHNOLOGY & ENGINEERING, KALABHAVAN, POST BOX 51, DANDIA BAZAR, VADODARA - 390001",VADODARA,State Government University,N,N,1-422761623,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10975178356,"GOVERNMENT POLYTECHNIC, VALSAD","GOVERNMENT POLYTECHNIC, KOSAMBA ROAD",VALSAD,Government,N,N,1-425854431,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10975333734,GOVERNMENT ENGINEERING COLLEGE PALANPUR,AT AND POST JAGANA PALANPUR-AHMEDABAD HIGHWAY PALANPUR - 385011,BANASKANTHA,Government,N,N,1-8559385,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974843992,C.K.PITHAWALA COLLEGE OF ENGG & TECHNOLOGY,"NEAR MALVAN MANDIR, VIA-MAGDALLA PORT",SURAT,Private-Self Financing,N,N,1-6666611,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974890052,BHAVNAGAR POLYTECHNIC INSTITUTE,"BEHIND DHAMMAPALI VIPASSANA CENTER, TODI VILLAGE, NEAR PALITANA",BHAVNAGAR,Private-Self Financing,N,N,1-2201310801,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974850472,SHREE N M GOPANI POLYTECHNIC INSTITUTE,AT. & POST. KINARA,AHMEDABAD,Private-Self Financing,N,N,1-407397531,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974942294,MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,"SURVEY NO:149, NEW CITY LIGHT ROAD, NR. ASHIRWAD VILLA, B/H. HEENA BUNGLOWS, BHARTHANA - VESU , SURAT",SURAT,Private-Self Financing,N,N,1-757772991,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974953429,SMT. R.S PATEL INSTITUTE OF DIPLOMA ENGINEERING,"SHELAVI STATION,  P.O PALASAR TAL. CHANSMA DIST. PATAN (N.G)",PATAN,Private-Self Financing,N,N,1-425482221,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974869460,F.D.(MUBIN) INSTITUTE OF ENGINEERING & TECHNOLOGY,SURVEY NO 582/587 BAHIYAL PIN 382308 TAL  DEHGAM DIST GANDHINAGAR GUJARAT,GANDHINAGAR,Private-Self Financing,N,N,1-447713131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974900505,BALASINOR COLLEGE OF POLYTECHNIC,"BAIDAP ROAD, AT. PO. BALASINOR, DIST - KHEDA, GUJARAT STATE (INDIA), PIN-388255.",KHEDA,Private-Self Financing,N,N,1-404434391,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10974955749,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,"B/S. LINCON POLYMERS, VIA. VADSAR, VILLAGE - KHATRAJ, TALUKA - KALOL, GANDHINAGAR - 382721",GANDHINAGAR,Private-Self Financing,N,N,1-4841381,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10997593097,KRISHNA SCHOOL OF EMERGING TECHNOLOGY AND APPLIED RESEARCH,VADODARA MUMBAI NH#8 VARNAMA,VADODARA,Private-Self Financing,N,N,1-4263191,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10997605079,SHREE DHANVANTARY COLLEGE OF ENGINEERING AND TECHNOLOGY,"NEAR RAILWAY STATION KUDSAD ROAD, TA OLPAD",SURAT,Private-Self Financing,N,N,1-1488044611,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-11279026855,SHREE PAREKH  ENGINEERING COLLEGE,PAREKH COLLEGE GAYATRINAGAR ROAD,BHAVNAGAR,Private-Self Financing,N,N,1-11279026855,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
1-10975468373,D A DEGREE ENGINEERING AND TECHNOLOGY,"HIRABA KELAVANI TRUST EDUCATION CAMPUS, NR KHATRAJ CHOKDI",KHEDA,Private-Self Financing,N,N,1-1553561021,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Gujarat,1
