institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-10975229027,"GOVT. GIRLS POLYTECHNIC, JAGDALPUR",KALIPUR ROAD DHARAMPURA-2 JAGDALPUR,BASTAR,Government,Y,N,1-450263613,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974857400,COLUMBIA INSTITUTE OF ENGINEERING & TECHNOLOGY,"BHURKONI VILLAGE - TEKARI, NEAR- VIDHANSABHA",RAIPUR,Private-Self Financing,N,N,1-4854264,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974923193,AYUSH COLLEGE OF POLYTECHNIC,"GRAM - MEDUKA, PO- DARRI TAHSIL- PENDRA ROAD BILASPUR",BILASPUR,Private-Self Financing,N,N,1-2192708761,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974848871,PROFESSIONAL INSTITUTE OF ENGINEERING & TECHNOLOGY,"STATE HIGHWAY 9, MURRA, KHARORA ROAD, RAIPUR",RAIPUR,Private-Self Financing,N,N,1-8557671,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974865699,GOVERNMENT GIRLS POLYTECHNIC BILASPUR,"GEC CAMPUS,KONI BILASPUR(C.G.) 495009",BILASPUR,Government,Y,N,1-426086721,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974900727,GOVERNMENT ENGINEERING COLLEGE BILASPUR,"GOVERNMENT ENGINEERING COLLEGE  KONI, BILASPUR (C.G.)495009",BILASPUR,Government,N,N,1-19074731,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10974984962,SHRI SHANKARACHARYA INSTITUTE OF PROFESSIONAL MANAGEMENT & TECHNOLOGY,"SHRI SHANKARACHARYA INSTITUTE OF PROFESSIONAL MANAGEMENT & TECHNOLOGY, VILLAGE- MUJGAHAN, PO-SEJBAHAR, RAIPUR(C.G.) 492015",RAIPUR,Private-Self Financing,N,N,1-11849261,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10998520419,GOVERNMENT POLYTECHNIC RAMANUJGANJ,"VILLAGE -NAWAPARA,P.O.-AARAGAHI,RAMANUJGANJ,DIST.-BALRAMPUR-RGANJ, C.G., PIN-497220",SURGUJA,Government,N,N,1-1596880521,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10998521952,GOVT.POLYTECHNIC JASHPUR,"VILLAGE - JHARGAON, POST - GHOLENG, JASHPUR - 496338",JASHPUR,Government,N,N,1-441620561,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10998522195,"GOVERNMENT POLYTECHNIC , GARIABAND","à¤¦à¥à¤µà¤­à¥à¤ à¤°à¥à¤¡ à¤¦à¤°à¥à¤°à¤¾à¤ªà¤¾à¤°à¤¾, à¤à¤¿à¤²à¤¾ à¤à¤°à¤¿à¤¯à¤¾à¤¬à¤à¤¦",RAIPUR,Government,N,N,1-447912535,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10998523761,GOVT.POLYTECHNIC KORIYA,"KHADGAWAN ROAD,VILLAGE-SALKA,TEHSIL-BAIKUNTHPUR ,DISTRICT-KOREA(C.G.)",KORIYA,Government,N,N,1-459156251,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10998524299,"GOVT. CO. ED. POLYTECHNIC, KONDAGAON",GOVERNMENT CO-ED POLYTECHNIC KONDAGAON VILLAGE CHIKHALPUTI BEHIND NEW CIRCUIT HOUSE KONDAGAON CHHATTISGARH 494226,BASTAR,Government,N,N,1-2853239131,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975620641,"CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY (CIPET), RAIPUR","INDUSTRIAL AREA BHANPURI, NEAR URKURA RAILWAY STATION, BHANPURI,",RAIPUR,Government,N,N,1-2858001251,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975728360,SCHOOL OF ENGINEERING OP JINDAL UNIVERSITY,"OP JINDAL UNIVERSITY, OP JINDAL KNOWLEDGE PARK, PUNJIPATHRA, RAIGARH-496109 (C.G.)",RAIGARH,State Private University,N,N,1-4302940051,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975575303,GOVT.GIRLS POLYTECHNIC RAJNANDGAON,"BEHIND TRANSPORT NAGAR,  BY-PASS ROAD,  PENDRI,  RAJNANDGAON (CG)",RAJNANDGAON,Government,Y,N,1-435753361,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975553964,B.R.P. GOVT. POLYTECHNIC DHAMTARI,RUDRI  DHAMTARI,DHAMTARI,Government,N,N,1-449943711,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975555528,GOVERNMENT POLYTECHNIC MAHASAMUND,B.T.I. ROAD MAHASAMUND DISTT. MAHASAMUND CHHATTISGARH,MAHASAMUND,Government,N,N,1-440434901,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975615870,"GOVT. CO-ED POLYTECHNIC, BASTAR(JAGDALPUR)",JAGDALPUR,BASTAR,Government,N,N,1-2185853371,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975506515,KIRODIMAL GOVERNMENT POLYTECHNIC RAIGARH,CHAKRADHARNAGAR RAIGARH,RAIGARH,Government,N,N,1-435786341,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10975453655,GOVT POLYTECHNIC TAKHATPUR,GOVT POLYTECHNIC TAKHATPUR,BILASPUR,Government,N,N,1-447997741,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10981032787,LAKHMI CHAND INSTITUTE OF TECHNOLOGY,"LAKHMI CHAND INSTITUTE OF TECHNOLOGY, VIDYASTHALI, VILLAGE: BODRI P.O:CHAKARBHATHA DISTT-BILASPUR(CHHATTISGARH) PIN-495220",BILASPUR,Private-Self Financing,N,N,1-9453413,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10981131884,YUGANTAR INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"G.E. ROAD, GRAM - THEKWA POST-SOMNI RAJNANDGAON-491441 CHHATTISGARH",RAJNANDGAON,Private-Self Financing,N,N,1-8593851,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10981223288,DISHA INSTITUTE OF MANAGEMENT AND TECHNOLOGY (BE),"SATYA VIHAR VIDHANSABHA-CHANDRAKHURI MARG (MANDIR HASAUD) VILL-PACHEDA, TEH-ARANG, DIST- RAIPUR (C.G.)  PIN NO-492101.",RAIPUR,Private-Self Financing,N,N,1-2402723,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10981107223,RUNGTA COLLEGE OF ENGINEERING & TECHNOLOGY,"RUNGTA EDUCATIONAL CAMPUS, KOHKA ROAD, KURUD, BHILAI,(CG)",DURG,Private-Self Financing,N,N,1-9004017,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10981198241,NMDC DAV POLYTECHNIC,"EDUCATION DITY, JAWANGA-GEEDAM DIST - SOUTH BASTAR, DANTEWADA",DANTEWADA,Govt aided,N,N,1-477614251,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-10980861630,SHRI SHANKARACHARYA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VILLAGE:KHAPRI,DHAMDHA ROAD,JEWRA SIRSA,DISTRICT:DURG, CHHATTISGARH-491001",DURG,Private-Self Financing,N,N,1-5854561,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Chhattisgarh,1
