institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-12231236711,GOVERNMENT POLYTECHNIC HALIYAL,HALIYAL,UTTARA KANNADA,Government,N,N,1-12231236711,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-12659067851,GOVERNMENT POLYTECHNIC HOOVINAHADAGALI,"GOVERNMENT POLYTECHNIC, HOOVINAHADAGALI, BELLARY DISTRICT, KARNATAKA STATE.",BELLARY,Government,N,N,1-12659067851,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-12610791931,GOVERNMENT POLYTECHNIC HOLALKERE,"GOVERNMENT POLYTECHNIC, HANUMANTHA DEVARA KANIVE HOLALKERE",CHITRADURGA,Government,N,N,1-12610791931,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-11440320881,GOVERNMENT POLYTECHNIC KADUR,HARUVANAHALLI VILLAGE,CHIKMAGALUR,Government,N,N,1-11440320881,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-11417882511,GOVERNMENT POLYTECHNIC MALAVALLI,MALAVALLI TQ,MANDYA,Government,N,N,1-11417882511,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-12543132791,GOVERNMENT POLYTECHNIC BASAVAPATNA,GOVERNMENT POLYTECHNIC BASAVAPATNACHENNAGIRI TALUKDAVANAGERE DIST577551,DAVANAGERE,Government,N,N,1-12543132791,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10976003788,ACHARYA  PATASHALA POLYTECHNIC,"26 TH KM,KANAKAPURA MAIN ROAD, SOMANAHALLI.",BANGALORE URBAN,Govt aided,N,N,1-454374661,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10976087778,GOVERNMENT ENGINEERING COLLEGE,HUVINAHADAGALI 583219 DIST: BELLARY,BELLARY,Government,N,N,1-462385081,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10976114934,VIDYA VIKAS EDUCATIONAL TRUST (R) POLYTECHNIC,#127/128 ALANAHALLLY MYSORE BANNUR ROAD ALANAHALLY POST MYSORE-28,MYSORE,Private-Self Financing,N,N,1-475194163,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10976115138,GOVERNMENT POLYTECHNIC,ULAVI - SAGAR ROAD,SHIMOGA,Government,N,N,1-475273387,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975896010,M. S. RAMAIAH INSTITUTE OF TECHNOLOGY,"VIDYA SOUDHA, MSR NAGAR, MSRIT POST, BANGALORE - 560054.",BANGALORE URBAN,Private-Self Financing,N,N,1-9522465,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975912143,"GOVERNMENT POLYTECHNIC, KARATAGI",GOVERNMENT POLYTECHNIC  NAGANAKAL VILLAGE KARATAGI KOPPAL(DIST) KARNATAKA(STATE),KOPPAL,Government,N,N,1-468163081,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975977304,CHANNABASAVESHWARA INSTITUTE OF TECHNOLOGY,"NH 206 (BH ROAD), GUBBI, TUMKUR. KARNATAKA",TUMKUR,Private-Self Financing,N,N,1-2623001,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10976090106,GOVERNMENT POLYTECHNIC FOR WOMEN,"KANAKAPURA ROAD,NEAR KSRTC BUS STAND,B M ROAD,RAMANAGARA",RAMANAGARA,Government,Y,N,1-467680573,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10974988747,"BILURU GURUBASAVA MAHASWAMIJI INISTITURE OF TECHNOLOGY, MUDHOL","MANTUR ROAD, MUDHOL",BAGALKOT,Private-Self Financing,N,N,1-1530689271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975030424,DR.SRI SRI SRI SHIVAKUMARA MAHASWAMY COLLEGE OF ENGINEERING,"BYARANAYAKANAHALLI,DODDABALE POST, NELAMANGALA TALUK,BANGALORE RURAL DISTRICT",BANGALORE RURAL,Private-Self Financing,N,N,1-10002971,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975031816,GOVERNMENT POLYTECHNIC,"GOVERNMENT POLYTECHNIC, UDUPI",UDUPI,Government,N,N,1-482347071,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975113171,AMRUTA INSTITUTE OF ENGINEERING AND MANAGEMENT SCIENCES,"BIDADI INDUSTRIAL AREA, OFF MYSORE ROAD, NEAR TOYOTA KIRLOSKAR MOTORS, BMRDA REGION, BANGALORE",RAMANAGARA,Private-Self Financing,N,N,1-3281811,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975113636,B E T POLYTECHNIC,BHARATHINAGARA [K M DODDI] MADDUR TALUK MANDYA DIST  KARNATAKA -571422,MANDYA,Private-Self Financing,N,N,1-448505501,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
1-10975170440,ACHUTHA INSTITUTE OF TECHNOLOGY,"GOPALAPURA, BAGALURU(P), BANGALURU-562149",CHIKABALLAPUR,Private-Self Financing,N,N,1-3640051,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Karnataka,1
