institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9322812745,"BIRLA INSTITUTE OF TECHNOLOGY, PATNA",PO B V COLLEGE  NEAR JPN INTERNATIONAL AIRPORT PATNA,PATNA,Private-Self Financing,N,N,1-786232601,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322763324,VIDYA VIHAR INSTITUTE OF TECHNOLOGY,INDUSTRIAL GROWTH CENTRE MARANGA PURNIA,PURNIA,Private-Self Financing,N,N,1-6637819,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9323282115,K.K. COLLEGE OF ENGINEERING & MANAGEMENT,VILLAGE+AT: BERAUTI POST OFF: NEPURA THANA: DEEPNAGAR BIHARSHARIF DIST-NALANDA BIHAR,NALANDA,Private-Self Financing,N,N,1-416755581,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9323259546,NETAJI SUBHAS INSTITUTE OF TECHNOLOGY,"AT + PO: AMHARA, BIHTA, PATNA",PATNA,Private-Self Financing,N,N,1-14797951,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322729635,"LOKNAYAK JAI PRAKASH INSTITUTE OF TECHNOLOGY, CHHAPRA","IN THE CAMPUS OF  LNJP UNIVERSITY, CHHAPRA",SARAN,Government,N,N,1-454661183,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9321965413,"MUZAFFARPUR INSTITUTE OF TECHNOLOGY, MUZAFFARPUR",PRINCIPAL MUZAFFARPUR INSTITUTE OF TECHNOLOGY MUZAFFARPUR AT LAKSHMI CHOWCK PO MIT MUZAFFARPUR BIHAR MUZAFFARPUR-842003,MUZAFFARPUR,Government,N,N,1-25385201,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322374166,AZMET INSTITUTE OF TECHNOLOGY,"ZAFARNAGAR, ANARKALI  KISHANGUNJ",KISHANGANJ,Private-Self Financing,N,Y,1-426016781,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320098541,GOVERNMENT POLYTECHNIC NAWADA,"AT- KHANWAN P.S.- NARHAT, NAWADA",NAWADA,Government,N,N,1-3730055151,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320468973,"GOVT. POLYTECHNIC, VAISHALI","FATEHPUR, AFZALPUR ROAD,  P.O.- CHAKMARUF, VIA- GARAUL DISTRICT- VAISHALI PIN 844118",VAISHALI,Government,N,N,1-1541844151,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322326774,MILLIA POLYTECHNIC,VERIADANGI KISHANGANJ,KISHANGANJ,Private-Self Financing,N,Y,1-2198566721,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320226513,GOVERNMENT POLYTECHNIC SIWAN,AT- BAWANDIH P.O.- CHAINPUR SIWAN,SIWAN,Government,N,N,1-3731643781,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322338543,"BHAGALPUR COLLEGE OF ENGINEERING , BHAGALPUR",P.O SABOUR DIST:BHAGALPUR,BHAGALPUR,Government,N,N,1-495274881,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320180321,GOVT. POLYTECHNIC ARARIA,RAMPUR KODARKATTI ARARIA,ARARIA,Government,N,N,1-3732378571,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322169161,DARBHANGA COLLEGE OF ENGINEERING,MABBI PO LALSAHPUR VIA PTC DARBHANGA,DARBHANGA,Government,N,N,1-43388094,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322293689,MILLIA KISHANGANJ COLLEGE OF ENGINEERING & TECHNOLOGY,VERIADANGI,KISHANGANJ,Private-Self Financing,N,Y,1-16433411,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320596360,GANGA MEMORIAL COLLEGE OF POLYTECHNIC,"AT- NH 31, VILLAGE - KHARUARA PO- HARHAUT PS- HARNAUT DIST. - NALANDA",NALANDA,Private-Self Financing,N,N,1-1350097261,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9320527361,ADWAITA MISSION INSTITUTE OF TECHNOLOGY,"AT-SHIVDHAM,PO-MANIYARPUR VIA-BOUNSI,DIST-BANKA,BIHAR-813104",BANKA,Private-Self Financing,N,N,1-1561593671,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9319920556,GOVERNMENT ENGINEERING COLLEGE SAMASTIPUR,"CAMPUS OF K N S GOVT. POLYTECHNIC SAMASTIPUR AT- KISHANPUR, TABHAKA",SAMASTIPUR,Government,N,N,1-4866581525,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322733998,"GOVERNMENT POLYTECHNIC, ASTHAWAN NALANDA","GOVERNMENT POLYTECHNIC, ASTHAWAN, DIST - NALANDA, BIHAR",NALANDA,Government,N,N,1-1556294291,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
1-9322704309,GOVERNMENT POLYTECHNIC ARWAL,CAMPUS OF GOVT. POLYTECHNIC ASTHAWAN NALANDA,NALANDA,Government,N,N,1-5024188191,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Bihar,1
