institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9322129572,BHAGWAN PARSHURAM INSTITUTE OF TECHNOLOGY,"PSP AREA-4, SECTOR-17,(OPP. SEC-11), ROHINI, DELHI-110089",NORTH DELHI,Private-Self Financing,N,N,1-7181941,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320089193,BHARATI VIDYAPEETH'S COLLEGE OF ENGINEERING,"A-4, PASCHIM VIHAR, ROHTAK ROAD, NEW DELHI - 110 063.",WEST DELHI,Private-Self Financing,N,N,1-6104871,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320215778,DR. AKHILESH DAS GUPTA INSTITUTE OF TECHNOLOGY & MANAGEMENT,"FC-26, SHASTRI PARK,",NORTH WEST DELHI,Private-Self Financing,N,N,1-4791571,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320275236,VIVEKANANDA INSTITUTE OF PROFESSIONAL STUDIES- TECHNICAL CAMPUS,"AU BLOCK (OUTER RING ROAD), PITAMPURA, DELHI- 110088",NORTH DELHI,Private-Self Financing,N,N,1-769344861,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9322339703,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,"AGRASEN CHOWK, PSP AREA, PLOT NO. - 1, SECTOR - 22, ROHINI",WEST DELHI,Private-Self Financing,N,N,1-4261798,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319965572,INTEGRATED INSTITUTE OF TECHNOLOGY,"SECTOR-9,DWARKA, NEW DELHI",SOUTH WEST DELHI,Government,N,N,1-482487061,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320969255,ADITYA INSTITUTE OF TECHNOLOGY,"107/9, KISHAN GARH, VASANT KUNJ, NEW DELHI",NEW DELHI,Private-Self Financing,N,N,1-435568381,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320634926,CHHOTU RAM RURAL INSTITUTE OF TECHNOLOGY,"KANJHAWALA, (GHEVRA), DELHI - 81",NORTH WEST DELHI,Private-Self Financing,N,N,1-445192941,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9320645180,GURU TEGH BAHADUR POLYTECHNIC INSTITUTE,"GURU TEGH BAHADUR POLYTECHNIC INSTITUTE, G-8 AREA, RAJOURI GARDEN, NEW DELHI-110027",SOUTH DELHI,Private-Self Financing,N,Y,1-431720701,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9323027350,JAMIA HAMDARD,"HAMDARD NAGAR, NEW DELHI-110062",SOUTH DELHI,Govt aided,N,Y,1-10073941,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318802442,NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY,"AZAD HIND FAUJ MARG, SECTOR-3, DWARKA, NEW DELHI-110078",SOUTH WEST DELHI,Government,N,N,1-524786611,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318806032,GURU GOBIND SINGH INDRAPRASTHA UNIVERSITY,"SECTOR 16C, DWARKA",SOUTH WEST DELHI,Government,N,N,1-480325701,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318762127,MAHARAJA SURAJMAL INSTITUTE OF TECHNOLOGY,MSIT C-4 JANAKPURI NEW DELHI- 110058,NORTH WEST DELHI,Private-Self Financing,N,N,1-6813821,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318704146,AMBEDKAR INSTITUTE OF TECHNOLOGY,OPP MADHUBAN SHAKARPUR DELHI-110092,EAST DELHI,Government,N,N,1-420003301,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318670285,BABA HARIDASS COLLEGE OF PHARMACY & TECHNOLOGY,BABA HARIDASS ENCLAVE OPP.JHARODA KALAN HIGH SCHOOL NEW DELHI-110072,SOUTH WEST DELHI,Private-Self Financing,N,N,1-506517641,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9318671405,PUSA INSTITUTE OF TECHNOLOGY,PUSA COMPLEX  PUSA ROAD NEW DELHI-110012,CENTRAL DELHI,Government,N,N,1-493457241,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9321790389,NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY WEST CAMPUS,BEHIND RAO TULA RAM HOSPITAL JAFFARPUR DELHI-110073,SOUTH WEST DELHI,Government,N,N,1-21660411,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319356797,HMR INSTITUTE OF TECHNOLOGY AND MANAGEMENT,PLOT NO.370&364 HAMIDPUR,NORTH WEST DELHI,Private-Self Financing,N,N,1-4847761,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319399665,DELHI TECHNOLOGICAL UNIVERSITY,SHAHBAD DAULATPUR BAWANA ROAD,NORTH WEST DELHI,State Government University,N,N,1-837103261,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319010789,DELHI INSTITUTE OF TOOL ENGINEERING,"CAMPUS -I   WAZIRPUR INDUSTRIAL AREA, DELHI - 110 052 CAMPUS-II - SHRI MAA ANANDMAYI MARG, OKHLA INDUSTRIAL AREA, PHASE-II, NEW DELHI-110020.",CENTRAL DELHI,Government,N,N,1-10784774,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319012355,GURU NANAK DEV INSTITUTE OF TECHNOLOGY,"SECTOR-15,ROHINIDELHI",NORTH WEST DELHI,Government,N,N,1-496576373,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-9319182085,INTERNATIONAL POLYTECHNIC FOR WOMEN,"CAMPUS-171-A, MAIN KHIRKI ROAD, MALVIYA NAGAR CORP. OFFICE-A-3 ,RING ROAD ,SOUTH  EXT-I",SOUTH DELHI,Private-Self Financing,Y,N,1-445341241,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
1-7345698361,UNIVERSITY POLYTECHNIC JAMIA MILLIA ISLAMIA,MMAJ MARG JAMIA NAGAR NEW DELHI,SOUTH DELHI,Central University,N,Y,,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Delhi,1
