institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9318448071,NATIONAL INSTITUTE OF ELECTRONICS AND INFORMATION TECHNOLOGY IMPHAL,"AKAMPAT,IMPHAL (E)-795001",IMPHAL EAST,Government,N,N,1-2863798081,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Manipur,1
1-9318635743,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING & TECHNOLOGY (CIPET),INDUSTRIAL ESTATE TAKYELPAT,IMPHAL WEST,Government,N,N,1-500930171,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Manipur,1
1-9317943927,MANIPUR INSTITUTE OF TECHNOLOGY,"TAKYELPAT, IMPHAL",IMPHAL WEST,Government,N,N,1-480586901,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Manipur,1
1-9331022286,GOVERNMENT POLYTECHNIC,"TAKYELPAT, IMPHAL",IMPHAL WEST,Government,N,N,1-848846411,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Manipur,1
