institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9322664994,LAKHMI CHAND INSTITUTE OF TECHNOLOGY,"LAKHMI CHAND INSTITUTE OF TECHNOLOGY, VIDYASTHALI, VILLAGE: BODRI P.O:CHAKARBHATHA DISTT-BILASPUR(CHHATTISGARH) PIN-495220",BILASPUR,Private-Self Financing,N,N,1-9453413,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322787140,RSR RUNGTA COLLEGE OF ENGINEERING & TECHNOLOGY,"RUNGTA EDUCATIONAL CAMPUS, KOHKA ROAD, KURUD,",DURG,Private-Self Financing,N,N,1-3419111,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322048650,DISHA INSTITUTE OF MANAGEMENT AND TECHNOLOGY (BE),"SATYA VIHAR VIDHANSABHA-CHANDRAKHURI MARG (MANDIR HASAUD) VILL-PACHEDA, TEH-ARANG, DIST- RAIPUR (C.G.)  PIN NO-492101.",RAIPUR,Private-Self Financing,N,N,1-2402723,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322508112,SHRI RAWATPURA SARKAR INSTITUTE OF TECHNOLOGY,"NEAR MUKTANGAN, CHAMPARAN ROADNEW RAIPUR (CHHATTISGARH) 493661",RAIPUR,Private-Self Financing,N,N,1-8691231,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322455963,NMDC DAV POLYTECHNIC,"EDUCATION DITY, JAWANGA-GEEDAM DIST - SOUTH BASTAR, DANTEWADA",DANTEWADA,Govt aided,N,N,1-477614251,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322091510,GOVT. POLYTECHNIC KHAIRAGARH,MAIN ROAD CIVIL LINE KHAIRAGARH,RAJNANDGAON,Government,N,N,1-451648951,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9322102983,SCHOOL OF ENGINEERING AND INFORMATION TECHNOLOGY,"GULLU, AARANG-KHARORA HIGHWAY, AARANG, RAIPUR CHHATTISGARH 493441",RAIPUR,State Private University,N,Y,1-14610587,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9320959826,"BHILAI INSTITUTE OF TECHNOLOGY,RAIPUR.","  ON NATIONAL HIGHWAY 43, 5 KM.BEFORE ABHANPUR,VILLAGE KENDRI,NEW RAIPUR,RAIPUR.",RAIPUR,Private-Self Financing,N,N,1-2896931,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9320878749,YUGANTAR INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"G.E. ROAD, GRAM - THEKWA POST-SOMNI RAJNANDGAON-491441 CHHATTISGARH",RAJNANDGAON,Private-Self Financing,N,N,1-8593851,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-9320992596,GOVERNMENT POLYTECHNIC SUKMA,"GOVT. POLYTECHNIC SUKMA, KUMHARRAS, DIST - SUKMA  (C.G.) PIN - 494111",BASTAR,Government,N,N,1-1605574701,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Chhattisgarh,1
