institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-693714771,VIKRANT INSTITUTE OF TECHNOLOGY & MANAGEMENT,"BEHIND VETERINARY COLLAGE, GRAM-BORKHEDI,
P.O.HARSOLA, TEH.-MHOW,
DIST.INDORE (M.P.)",INDORE,Unaided - Private,N,N,1-10092973,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-1209779405,PEOPLE'S COLLEGE OF RESEARCH & TECHNOLOGY,"PEOPLE'S CAMPUS, BHANPUR ROAD BHOPAL",BHOPAL,Unaided - Private,N,N,1-6088401,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-695210091,SHRIRAM INSTITUTE OF INFORMATION TECHNOLOGY,"NATIONAL EXPRESSWAY 
A.B. ROAD, BANMORE
MORENA (M.P.)",MORENA,Unaided - Private,N,N,1-6848501,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-694542641,SHRI BALAJI INSTITUTE OF TECHNOLOGY & MANAGEMENT,"8TH MILE STONE, GRAM GOHCHI, BETUL BHOPAL HIGHWAY, DISTT. BETUL, M.P. 460005",BETUL,Unaided - Private,N,N,1-9292656,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-695234623,SRI SATYA SAI INSTITUTE OF SCIENCE & TECHNOLOGY,"SH-18,BHOPAL INDORE ROAD,OPP. OIL FED PLANT,PACHAMA SEHORE(MP)",SEHORE,Unaided - Private,N,N,1-7434645,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-694529461,CHAMELI DEVI GROUP OF INSTITUTIONS,"GRAM UMRI KHEDA ,NEAR TOLL NAKA , KHANDWA ROAD",INDORE,Unaided - Private,N,N,1-416758821,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-698251051,MAHAKAL INSTITUTE OF TECHNOLOGY & MANAGEMENT,"BEHIND AIR STRIP, KARCHA ROAD
DATANA, DEWAS ROAD, UJJAIN (M.P.)",UJJAIN,Unaided - Private,N,N,1-6220393,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-716021282,BETHESDA INSTITUTE OF TECHNOLOGY AND SCIENCES,VILL. RATWAI (CHITORA ROAD) MORAR GWALIOR M.P.,GWALIOR,Unaided - Private,N,N,1-465688831,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-716119962,SAGAR INSTITUTE OF RESEARCH & TECHNOLOGY- EXCELLENCE,AYODHYA BY PASS ROAD,BHOPAL,Unaided - Private,N,N,1-4898041,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-714453482,"JAGADGURU DATTATRAY COLLEGE OF TECHNOLOGY, INDORE","VILLAGE SINHASA, DHAR ROAD, INFRONT OF TAFREEH GARDEN, INDORE (M.P.)",INDORE,Unaided - Private,N,N,1-11038694,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-715278382,SARASWATI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"SHARDA PURAM , SAGDA ,JABALPUR
MADHYA PRADESH (INDIA)",JABALPUR,Unaided - Private,N,N,1-15254047,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-780869942,SHA-SHIB COLLEGE OF TECHNOLOGY,"PARVALIA, NH-12, JAIPUR ROAD, BHOPAL",BHOPAL,Unaided - Private,N,N,1-38471831,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-716285022,"MAHAKAL INSTITUTE OF TECHNOLOGY & SCIENCE, UJJAIN","BEHIND AIR STRIP, DATANA, DEWAS ROAD, UJJAIN (M.P.) 456664",UJJAIN,Unaided - Private,N,N,1-6074153,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
