institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-741461573,"GOVERNMENT WOMEN'S POLYTECHNIC,JAMSHEDPUR","NEAR THANA MORE,GAMHARIA",SERAIKELA-KHARSAWAN,Government,Y,N,1-462735411,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-694537571,BIRLA INSTITUTE OF TECHNOLOGY,"MESRA, RANCHI - 835215",RANCHI,Govt aided,N,N,1-15782701,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-715247082,RTC INSTITUTE OF TECHNOLOGY,"ANANADI, ORMANJHI, RANCHI",RANCHI,Unaided - Private,N,N,1-15929831,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-781121995,SHINE-ABDUR RAZZAQUE ANSARI INSTITUTE OF HEALTH EDUCATION & RESEARCH,"OINA
IRBA",RANCHI,Unaided - Private,N,N,1-508807461,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-717597444,K.K. COLLEGE OF ENGINEERING & MANAGEMENT,"VILLAGE+AT: NAIRO
POST OFF:-BAGSUMA
THANA: GOVINDPUR
DIST:-DHANBAD
PIN: 828109
JHARKHAND",DHANBAD,Unaided - Private,N,N,1-415342031,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-754819474,GOVERNMENT POLYTECHNIC-LATEHAR,"P.O. - KURA 
DIST. LATEHAR",PALAMU,Government,N,N,1-474749221,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-755618552,GOVERNMENT POLYTECHNIC ADITYAPUR,ADITYAPUR INDUSTRIAL AREA,SERAIKELA-KHARSAWAN,Government,N,N,1-457501841,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-756319718,GOVERNMENT POLYTECHNIC DHANBAD,B. POLYTECHNIC,DHANBAD,Government,N,N,1-474775711,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-769083572,"GOVERNMENT POLYTECHNIC, KHARSAWAN","WARD NO-3, TALSAI,P.O.-KHARASAWAN",SERAIKELA-KHARSAWAN,Government,N,N,1-487472261,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-693686501,CENTRE FOR BIOINFORMATICS,"CENTRE FOR BIOINFORMATICS
VILLAGE- BALSIRING
TALUKA- TUPUDANA
DIST- RANCHI
STATE- JHARKHAND
PIN- 834007",RANCHI,Unaided - Private,N,N,1-467963733,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-757751524,GOVERNMENT TOOL ROOM AND TRAINING CENTRE,"VILL-JARDAHA,PS-TALJHARI,P.O-LAKHNA ,VIA-GHORMARA",DUMKA,Govt aided,N,N,1-474733671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-760723882,XAVIER INSTITUTE OF POLYTECHNIC AND TECHNOLOGY,"VILL - BARGAWAN, PO - NAMKUM",RANCHI,Unaided - Private,N,N,1-463717181,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-798242322,"GOVERNMENT POLYTECHNIC NIRSA, DHANBAD","PRINCIPAL,
GOVT. POLYTECHNIC NIRSA, DHANBAD, 
P.O.- B. POLYTECHNIC, DHANBAD, JHARKHAND, PIN- 828130",DHANBAD,Government,N,N,1-490465401,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-730028282,B.A.COLLEGE OF ENGINEERING & TECHNOLOGY,"VILLAGE : GHUTIA, 
TALUK : GHATSHILA, BARAKHURSI, VIA - MAHULIA
DISTRICT : EAST SINGHBHUM",EAST SINGHABHUM,Unaided - Private,N,N,1-5122161,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-697141991,"UNIVERSITY POLYTECHNIC, BIT, MESRA","OPPOSITE INDUSTRIAL ESTATE BIT-STEP, MESRA",RANCHI,Govt aided,N,N,1-461324461,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-691721711,INDO DANISH TOOL ROOM,"M4(PART), PHASE-VI,
TATA-KANDRA ROAD,
GAMHARIA.",SERAIKELA-KHARSAWAN,Govt aided,N,N,1-465761041,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-691525591,B I T SINDRI,PO -SINDRI INSTITUTE,DHANBAD,Government,N,N,1-466196671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-700207941,NILAI EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS," THAKURGAON, BURMU,",RANCHI,Unaided - Private,N,N,1-1545101,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-693529421,VIDYA MEMORIAL INSTITUTE OF TECHNOLOGY,DEVI MANDAP ROAD,RANCHI,Unaided - Private,N,N,1-507665791,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-746734872,RAMCHANDRA CHANDRAVANSI INSTITUTE OF TECHNOLOGY,"AT. NAWADIH
P.O BISHRAMPUR
P.S. BISHRAMPUR
DISTT. PALAMU",PALAMU,Unaided - Private,N,N,1-20635851,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-737138982,GURU GOBIND SINGH EDUCATIONAL SOCIETY'S TECHNICAL CAMPUS,KANDRA(V),BOKARO,Unaided - Private,N,N,1-478506581,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-696197521,R. V. S. COLLEGE OF ENGINEERING & TECHNOLOGY,"EDALBERA
BHILAI PAHARI
NH 33",EAST SINGHABHUM,Unaided - Private,N,N,1-4068274,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-701828433,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,"BETLA ROAD, P.O. POLPOL, MEDININAGAR (DALTONGANJ), DIST - PALAMAU, (JHARKHAND)",PALAMU,Unaided - Private,N,N,1-432791092,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-702791174,AL-KABIR POLYTECHNIC,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",SERAIKELA-KHARSAWAN,Unaided - Private,N,Y,1-441650411,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-739567815,JHARKHAND GOVERNMENT MINI TOOL ROOM & TRAINING CENTRE,"PLOT NO-38
PHASE-I
TATISILWAI INDUSTRIAL AREA
TATISILWAI",RANCHI,Govt aided,N,N,1-426067031,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-746296682,MARYLAND INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"VILLAGE CHARINDA / JORISA, GALUDIH",EAST SINGHABHUM,Unaided - Private,N,N,1-454851511,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-769059582,SCHOOL OF PARAMEDICAL TECHNOLOGY,"CENTRAL HOSPITAL, JAGJIWAN NAGAR, DHANBAD",DHANBAD,Government,N,N,1-510559671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-709591024,RAMGOVIND INSTITUTE OF TECHNOLOGY,"'MAHUVAN', MAHAUTANAR, 
P.O. KARMA, 
JHUMRI TILLAIYA,
KODARMA,",KODERMA,Unaided - Private,N,N,1-7973013,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-710542554,CAMBRIDGE INSTITUTE OF TECHNOLOGY,"CAMBRIDGE VILLAGE, TATISILWAI, RANCHI -835103",RANCHI,Unaided - Private,N,N,1-4293513,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-793989883,"GOVRNMENT POLYTECHNIC, RANCHI","GOVT. POLYTECHNIC, RANCHI, CHURCH ROAD, RANCHI",RANCHI,Government,N,N,1-495163101,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-750860935,"GOVT. POLYTECHNIC, KODERMA","BAGITAND,
P.O.- KODERMA,
DISTT- KODERMA,
STATE- JHARKHAND
PIN- 825410",KODERMA,Government,N,N,1-466092341,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-749373542,K. K. POLYTECHNIC,"AT - DEOLI
PO - JANGALPUR
PS-GOBINDPUR
DHANBAD
PIN- 828109
JHARKHAND",DHANBAD,Unaided - Private,N,N,1-430985441,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
1-747931482,GOVERNMENT POLYTECHNIC BHAGA,"PO - BHAGA
DIST. - DHANBAD",DHANBAD,Government,N,N,1-467246871,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Jharkhand,1
