institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-695328211,ARYA INSTITUTE OF ENGINEERING & TECHNOLOGY,"SP-40, RIICO INDUSTRIAL AREA, DELHI ROAD, KUKAS
JAIPUR - 302028",JAIPUR,Unaided - Private,N,N,1-5095624,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-698247011,TAGORE ENGINEERING COLLEGE,"VILLAGE PANWARI, NEAR DIET, KUCHAMAN CITY, NAGAUR
RAJASTHAN
PIN 341508",NAGAUR,Unaided - Private,N,N,1-6889457,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-716229493,JAGAN NATH GUPTA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"IP 2 & 3, PHASE-IV, SITAPURA INDUSTRIAL AREA, JAIPUR",JAIPUR,Unaided - Private,N,N,1-8386601,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-714507534,R. N. MODI ENGINEERING COLLEGE,"SP-2,RIICO INSTITUTIONAL AREA 
RANPUR JHALAWAR ROAD 
CABLE NAGAR 
KOTA(RAJ)
PIN-325003",KOTA,Unaided - Private,N,N,1-4673183,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-714475889,VEDANT COLLEGE OF ENGINEERING & TECHNOLOGY,"VILLAGE: TULSI,  P.O:- JAKHMUND, DISTT:- BUNDI",BUNDI,Unaided - Private,N,N,1-5979304,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-715032692,GOVERNMENT POLYTECHNIC COLLEGE JODHPUR,"GOURAV PATH, RESIDENCY ROAD, JODHPUR 342001",JODHPUR,Government,N,N,1-456043271,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-716415243,DR. RADHA KISHAN POLYTECHNIC INSTITUTE,"VPO-BASNI, TEH.-MUNDAWAR, DISTT.-ALWAR ,PIN-301401 RAJASTHAN",ALWAR,Unaided - Private,N,N,1-484201141,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717918192,FACULTY OF ENGINEERING & TECHNOLOGY,"MODY INSTITUTE OF TECHNOLOGY & SCIENCE
NATIONAL HIGHWAY -11",SIKAR,Unaided - Private,Y,N,1-7269511,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717056491,ADVAIT VEDANTA INSTITUTE OF TECHNOLOGY,"ADVED KNOWLEDGE PARK,
KANOTA-SAMBARIYA ROAD,
VILLAGE GANGARAMPURA,
TEHSIL BASSI,
DIST. JAIPUR",JAIPUR,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717912326,SHEKHAWATI POLYTECHNIC COLLEGE,JAIPUR ROAD,SIKAR,Unaided - Private,N,N,1-463262551,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717927768,"SH.GOKUL BHAI BHATT,GOVERNMENT POLYTECHNIC COLLEGE,SIROHI",NEAR VILLAGE -MANDWA,SIROHI,Government,N,N,1-455425541,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717459122,SHREE JAWAHAR MAHILA POLYTECHNIC COLLEGE,"NH-11, BHANDAREJ MODE",DAUSA,Unaided - Private,Y,N,1-453902411,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-717106872,CAREER POINT TECHNICAL CAMPUS,"IP-1, DHOINDA INDUSTRIAL AREA, RAJSAMAND",RAJSAMAND,Unaided - Private,N,N,1-445429372,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-720668871,SWAMI KESHWANAND INSTITUTE OF TECHNICAL EDUCATION,"NH. 11, BHADHADAR",SIKAR,Unaided - Private,N,N,1-506527441,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-747875192,SHRI USB POLYTECHNIC COLLEGE,"PALANPUR-ABU ROAD HIGHWAY,VASARA,ABUROAD",SIROHI,Unaided - Private,N,N,1-484968011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-697128171,JAIPUR INSTITUTE OF TECHNOLOGY- GROUP OF INSTITUTIONS,"NEWTA-KALWARA ROAD,",JAIPUR,Unaided - Private,N,N,1-3982211,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-754167645,YOGIRAJ INSTITUTE OF TECHNOLOGY,"NAYA NOHRA, DEVALI ARAB ROAD",KOTA,Unaided - Private,N,N,1-500548281,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-753359845,RAJENDRA SINGH KHETASAR MEMORIAL POLYTECHNIC COLLEGE,"SECTOR-B SARASWATI NAGAR,BASNI FIRST PHASE",JODHPUR,Unaided - Private,N,N,1-484319691,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-753559642,MAHARANA PRATAP INSTITUTE OF POLYTECHNIC,"E1,496 D",ALWAR,Unaided - Private,N,N,1-504799671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-755562202,COLLEGE OF DAIRY AND FOOD SCIENCE TECHNOLOGY,"UNIVERSITY CAMPUS, UDAIPUR",UDAIPUR,University Managed,N,N,1-476328731,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-786487441,INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,"NAYAPURA, CHOKHA ROAD",JODHPUR,Government,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-755045006,BHARAT INSTITUTE OF POLYTECHNIC & SCIENCES,"BHANKROTA, MAIN AJMER ROAD, JAIPUR",JAIPUR,Unaided - Private,N,N,1-479033531,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-755790663,GOVT. ENGINEERING COLLEGE BANSWARA,"BEHIND MAYUR MILL, KUPDA,
DUNGURPUR ROAD",BANSWARA,Government,N,N,1-466063671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-757145530,DR. D.N. MUTHA INSTITUTE OF DIPLOMA ENGINEERING,"MANJIWALA,
SIWANA ROAD",BARMER,Govt aided,N,N,1-458025121,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-756187923,C.A.M. POLYTECHNIC COLLEGE,"DANGAWAS  ROAD, MERTA CITY, DIST-NAGAUR, RAJ",NAGAUR,Unaided - Private,N,N,1-505398161,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-757064233,PRAGYAN RESEARCH INSTITUTE OF DIPLOMA ENGINEERING,"NAKODA JI TEERTH ROAD,HIMADA,JASOL,BALOTRA,TECH.PACHPADRA",BARMER,Unaided - Private,N,N,1-510099441,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-757092102,RAMAN POLYTECHNIC COLLEGE,"NEAR RAILWAY STATION, SRIDUNGARGARH, BIKANER",BIKANER,Unaided - Private,N,N,1-510473731,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-695400291,MARWAR DIPLOMA COLLEGE OF ENGG & PHARMACY,"VILLAGE KHARDA BHANDU 
BHARMER ROAD, NH-112",JODHPUR,Unaided - Private,N,N,1-445234161,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-746424132,BHAWANI INSTITUTE OF TECHNICAL EDUCATION,MANGLANA ROAD - DILDHANI,NAGAUR,Unaided - Private,N,N,1-524328261,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
1-751036241,RAJASTHAN VIDYAPEETH TECHNOLOGY COLLEGE,"PRATAP NAGAR, DHEENKALI ROAD, AIRPORT ROAD",UDAIPUR,University Managed,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Rajasthan,1
