institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-698953001,BHAGWAN PARSHURAM INSTITUTE OF TECHNOLOGY,"PSP AREA-4, SECTOR-17,(OPP. SEC-11), ROHINI, DELHI-110089",NORTH DELHI,Unaided - Private,N,N,1-7181941,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-716413902,KASTURBA POLYTECHNIC FOR WOMEN,MUNI MAYA RAM MARG,NORTH WEST DELHI,Government,Y,N,1-455535001,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-686438291,MAHARAJA SURAJMAL INSTITUTE OF TECHNOLOGY,"MSIT
C-4 JANAKPURI
NEW DELHI- 110058",NORTH WEST DELHI,Unaided - Private,N,N,1-6813821,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-686324071,AMITY SCHOOL OF ENGINEERING & TECHNOLOGY,"580, DELHI-PALAM VIHAR ROAD, BIJWASAN,  NEW DELHI - 110 061",SOUTH WEST DELHI,Unaided - Private,N,N,1-13522523,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-686509241,MAHARAJA AGRASEN INSTITUTE OF TECHNOLOGY,"AGRASEN CHOWK,
PSP AREA,
PLOT NO. - 1,
SECTOR - 22,
ROHINI",WEST DELHI,Unaided - Private,N,N,1-4261798,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-687434281,NORTHERN INDIA ENGINEERING COLLEGE,"FC-26, SHASTRI PARK,",NORTH WEST DELHI,Unaided - Private,N,N,1-4791571,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-687467931,TERI UNIVERSITY,"10, INSTITUTIONAL AREA,
VASANT KUNJ,
NEW DELHI",SOUTH DELHI,University Managed,N,N,1-494498071,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-774898458,GURU GOBIND SINGH INDRAPRASTHA UNIVERSITY,"SECTOR 16C, DWARKA",SOUTH WEST DELHI,Government,N,N,1-480325701,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-688355431,G.B. PANT GOVT. ENGINEERING COLLEGE,"OKHKA INDUSTRIAL ESTATE
PHASE III
NEW DELHI",SOUTH DELHI,Government,N,N,1-16783591,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-723102743,G. B. PANT POLYTECHNIC,"OKHLA INDUSTRIAL ESTATE,
OKHLA PHASE 3,",SOUTH DELHI,Government,N,N,1-504463093,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
1-695323491,MEERABAI INSTITUTE OF TECHNOLOGY,MAHARANI BAGH,SOUTH DELHI,Government,Y,N,1-525450081,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Delhi,1
