institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-695381201,ACHARIYA COLLEGE OF ENGINEERING TECHNOLOGY,"URUVAIYARU,
ACHARIYAPURAM VILLIANOOR PUDUCHERRY-
PUDUCHERRY- 605 110",PUDUCHERRY,Unaided - Private,N,N,1-10830181,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-694406611,SRI MANAKULA VINAYAGAR ENGINEERING COLLEGE,"NO.24 MARIAMMAN KOIL STREET
MADAGADIPET
PUDUCHERRY",PUDUCHERRY,Unaided - Private,N,Y,1-4516101,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-773306871,SHRI KRISHNAA COLLEGE OF ENGINEERING AND TECHNOLOGY,"R.S.NO.74/3,
TIRKANUR ROAD,
MANNADIPET VILLAGE,
PUDUCHERRY-605501",PUDUCHERRY,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-720606344,DR.B.R.AMBEDKAR POLYTECHNIC COLLEGE,DRAKSHARAMA ROAD,YANAM,Government,N,N,1-486301191,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-720676643,HAYAGRIVA POLYTECHNIC COLLEGE,"GANGAIAMMAN KOIL STREET (EXTN)
SOORAMANGALAM
PUDUCHERRY - 605107",PUDUCHERRY,Unaided - Private,N,N,1-474152553,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-755472153,PERUNTHANALAIVAR KAMARAJAR INSTITUTE OF ENGINEERING AND TECHNOLOGY,"NEDUNGADU , KARAIKAL 609 603",KARAIKAL,Government,N,N,1-24221311,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-757736034,WOMEN'S POLYTECHNIC COLLEGE,"AIRPORT ROAD, LAWSPET,",PUDUCHERRY,Government,Y,N,1-466670321,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-694681281,REGENCY INSTITUTE OF TECHNOLOGY,"YANAM-533 464,
U. T. OF PUDUCHERRY
NEAR KAKINADA (A. P.)",YANAM,Unaided - Private,N,Y,1-4215395,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-685703011,KARAIKAL POLYTECHNIC COLLEGE,"VARICHIKUDY
KOTTUCHERRY POST",PUDUCHERRY,Government,N,N,1-424551451,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-687696641,BHARATHIYAR COLLEGE OF ENGINEERING AND TECHNOLOGY,"THIRUVETTAKUDY
KOTTUCHERRY
KARAIKAL - 609 609
U.T. OF PUDUCHERRY",KARAIKAL,Unaided - Private,N,Y,1-6192316,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-720756452,ALPHA COLLEGE OF ENGINEERING & TECHNOLOGY,"KANNIAKOIL TO BAHOUR MAIN ROAD
BAHOUR - 607 402",PUDUCHERRY,Unaided - Private,N,N,1-5979231,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-695203261,DR. S.J.S. PAUL MEMORIAL COLLEGE OF ENGINEERING AND TECHNOLOGY,"RAMANATHAPURAM REVENUE VILLAGE, VILLIANUR COMMUNE,",PUDUCHERRY,Unaided - Private,N,N,1-2504901,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-695379331,SRI MANAKULA VINAYAGAR POLYTECHNIC COLLEGE,"KALITHEERTHALKUPPAM, MADAGADIPET, PONDICHERRY",PUDUCHERRY,Unaided - Private,N,N,1-454063381,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-689471751,CHRIST COLLEGE OF ENGINEERING AND TECHNOLOGY,"PITCHAVEERANPET, MOOLAKULAM, OULGARET MUNICIPALITY,",PUDUCHERRY,Unaided - Private,N,N,1-7717771,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-689819651,RAJIV GANDHI COLLEGE OF ENGINEERING AND TECHNOLOGY,"RS NO.25, PONDY-CUDDALOR E E.C. ROAD,
KIRUMAMPAKKAM,
PUDUCHERRY - 607 402",PUDUCHERRY,Unaided - Private,N,Y,1-4661421,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-690875011,MANAKULA VINAYAGAR INSTITUTE OF TECHNOLOGY,"KALITHEERTHAL KUPPAM,
MADAGADIPET,
PONDICHERRY.
PIN CODE-  605 107",PUDUCHERRY,Unaided - Private,N,Y,1-4337601,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-698246261,"INDIRA GANDHI POLYTECHNIC COLLEGE, MAHE","EAST PALLOOR
MAHE
POST CHOKLI
PIN 670672",MAHE,Government,N,N,1-488164671,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-737384322,MOTILAL NEHRU GOVERNMENT POLYTECHNIC COLLEGE,LAWSPET,PUDUCHERRY,Government,N,N,1-511311581,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-781809062,WOMEN'S POLYTECHNIC COLLEGE (GOVT. OF PUDUCHERRY),"TEMPORARY ADDRESS :
KARAIKALMEDU
KARAIKAL 609 602

PERMANENT ADDRESS :
KEEZHAYUR VILLAGE, THIRUNALLAR TALUK, KARAIKAL",KARAIKAL,Government,Y,N,1-412355991,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-705186533,SRI GANESH COLLEGE OF ENGINEERING AND TECHNOLOGY,"KEELPARIKALPATTU ROAD
KEELPARIKALPATTU
MULLODAI
MANAPET   POST
BAHOUR
PUDUCHERRY",PUDUCHERRY,Unaided - Private,N,N,1-15572441,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-704233683,PONDICHERRY ENGINEERING COLLEGE,"PILLAICHAVADI, PUDUCHERRY - 605014",PUDUCHERRY,Government,N,N,1-7842176,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
1-769846112,RVS COLLEGE OF ENGINEERING &TECHNOLOGY,"KALIKUPPAM,
THIRUVETTAKUDI,
KARAIKAL.
 609 609",KARAIKAL,Unaided - Private,N,N,1-6602191,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Puducherry,1
