institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-801381082,VISION INSTITUTE OF TECHNOLOGY,"HATHIPUR, MAHRAJPUR
NH-2
KNAPUR",KANPUR NAGAR,Unaided - Private,N,N,1-7309818,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-695264011,HI-TECH INSTITUTE OF ENGINEERING & TECHNOLOGY,"766, 26TH KM, DELHI-HAPUR BYPASS, NH-24",GHAZIABAD,Unaided - Private,N,N,1-4167997,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-808522152,RISHI INSTITUTE OF ENGINNERING AND TECHNOLOGY,"DELHI-DEHRADUN BYPASS ROAD, PARTAPUR, MEERUT-250103",MEERUT,Unaided - Private,N,N,1-9408471,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-698240811,SARASWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,"NH_24,PAWLA,PILAKHUWA,GHAZIABAD,U.P-245304",GHAZIABAD,Unaided - Private,N,N,1-7856143,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-716275472,SARASWATI INSTITUTE OF TECHNOLOGY & MANAGEMENT,"MADHU VIHAR
LUCKNOW KANPUR HIGHWAY NH 25
KUSHERI, ASHAKHERA
TEHSIL- HASANGANJ
DISTT- UNNAO",UNNAO,Unaided - Private,N,N,1-3641914,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-776652555,IMS COLLEGE OF POLYTECHNIC,"97 MILE STONE, NH-24,KAKATHER CROSSING, KHUNGAWALI, GAJRAULA, J.P. NAGAR",J P NAGAR,Unaided - Private,N,N,1-524513341,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-785033865,DR. B.R. AMBEDKAR POLYTECHNIC,"PREMBAGH, SHYAMLAL KI BAGIYA, GWALIOR ROAD",AGRA,Unaided - Private,N,N,1-475734621,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-782710906,DEVPRAYAG INSTITUTE OF TECHNICAL STUDIES,"PHAPHAMAU, ALLAHABAD-211013 (U.P.)",ALLAHABAD,Unaided - Private,N,N,1-13514891,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-714465533,JSS ACADEMY OF TECHNICAL EDUCATION,"C 20/1, SECTOR 62, NOIDA-201301",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-3675821,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-716007315,INSTITUTE OF TECHNOLOGY & MANAGEMENT(341),"ALIGARH PALAWAL DELHI ROAD 
KARSUA ALIGARH",ALIGARH,Unaided - Private,N,N,1-5715647,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715237806,BUDDHA INSTITUTE OF TECHNOLOGY,"CL-1, SECTOR-7
VILL-BADGAHAN
GIDA
GORAKHPUR
PIN-273209",GORAKHPUR,Unaided - Private,N,N,1-11680601,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-716148592,"MANYAVAR KASHI RAM GOVERNMENT POLYTECHNIC, KANNAUJ (RUNNING AT GOVT. POLYTECHNIC, FARRUKHABAD)","DURGA NAGAR, TIRWA KAHS
 
( RUNNING AT GOVT. POLYTECNIC, FARRUKHABAD )",KANNAUJ,Government,N,N,1-479023391,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715946043,SCHOOL OF MANAGEMENT SCIENCES,"KASIMPUR BIRUHA,
POST - KASIMPUR,
GOSAINGANJ, LUCKNOW SULTANPUR ROAD,
TEHSIL - MOHANLAL GANJ, LUCKNOW 227125",LUCKNOW,Unaided - Private,N,N,1-6147591,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-714974880,PT. RAM ADHAR J. TIWARI COLLEGE OF POLYTECHNIC,"MAHUAR KALAN, NEAR BALUWA GHAT CHANDAULI, U.P.",CHANDAULI,Unaided - Private,N,N,1-493189491,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-753233663,KANCHAN POLYTECHNIC,"VILLAGE- MANHERU, POST- BELA KHARA, RAE BARELI",RAE BARELI,Unaided - Private,N,N,1-462629961,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752803643,LUCKNOW MODEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,"LUCKNOW MODEL INSTITUTE OF TECHNOLOGY & MANAGEMENT
4.0 K.M. STONE MOHANLALGANJ - KANPUR ROAD BYPASS
VILLAGE: BHASANDA, PARGANA - NIGOHA
TEHSIL: MOH",LUCKNOW,Unaided - Private,N,N,1-8909931,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715055413,"GOVERNMENT POLYTECHNIC, FARRUKHABAD","BEWAR ROAD, BHOLEPUR",FARRUKHABAD,Government,N,N,1-478892761,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-714477603,SHANTI NIKETAN GROUP OF INSTITUTIONS,"VILLAGE-IKLA, GOON-GEJHA ROAD, MOHIUDDINPUR-250 205, MEERUT (U.P.)",MEERUT,Unaided - Private,N,N,1-4866573,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715382502,SAGAR INSTITUTE OF TECHNOLOGY & MANAGEMENT,"6TH KM STONE, FAIZABAD ROAD, BARABANKI.",BARABANKI,Unaided - Private,N,N,1-6264633,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715034992,ACCURATE INSTITUTE OF MANAGEMENT & TECHNOLOGY,"PLOT NO. 49, KNOWLEDGE PARK-III",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-6060126,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715260643,"GOVERNMENT LEATHER INSTITUTE, AGRA","INDUSTRIAL ESTATE, NUNHAI AGRA-06",AGRA,Government,N,N,1-475498331,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715167824,DR. RAJENDRA PRASAD POLYTECHNIC,"V.P.O.- SUNDERPUR 
TEHSIL - BEHAT
DISTT- SAHARANPUR",SAHARANPUR,Unaided - Private,N,N,1-465872931,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715240085,ALLENHOUSE INSTITUTE OF TECHNOLOGY,"PLOT  NO. 176, ROOMA,
KULGAON ROAD,
KANPUR",KANPUR NAGAR,Unaided - Private,N,N,1-6262181,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-714454412,INDRAPRASTHA INSTITUTE OF TECHNOLOGY,"NH 24, VILLAGE SHAHWAJPUR KALAN, POST - RAJABPUR, DISTT.
JYOTIBA PHULLEY NAGAR -UP",JYOTIBA PHULE NAGAR,Unaided - Private,N,N,1-6419651,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-715180073,MAHARANA PRATAAP COLLEGE OF ENGINEERING,"KALYANPUR-BITHOOR ROAD, BAIKUNTHPUR, KANPUR",KANPUR NAGAR,Unaided - Private,Y,N,1-8860461,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-783158675,LUCKNOW POLYTECHNIC LUCKNOW," KANPUR ROAD,KRISHNA NAGAR",LUCKNOW,Govt aided,N,N,1-478354121,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717011332,M.S.D.POLYTECHNIC COLLEGE,"BALPUR, KHARAILA, SARAIPALTU",AZAMGARH,Unaided - Private,N,N,1-513542071,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-747431803,MAHAVEER INSTITUTE OF  TECHNOLOGY,"VILL-POHALLI,POST-DABATHUWA,TEHSIL-SARDHANA",MEERUT,Unaided - Private,N,N,1-449917701,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717077948,JMS GROUP OF INSTITUTIONS,"HANS KNOWLEDGE PARK,34 MILES FROM DELHI, DELHI - HAPUR ROAD, GHAZIABAD",GHAZIABAD,Unaided - Private,N,N,1-3143011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717940142,DIGAMBER JAIN POLYTECHNIC BARAUT,"BARKA ROAD,  BARAUT
BAGHPAT",BAGPAT,Govt aided,N,N,1-512597581,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-718745651,GOVT. GOVIND BALLABH PANT POLYTECHNIC,"MOHAN ROAD, LUCKNOW",LUCKNOW,Government,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717988992,NORTHERN REGIONAL INSTITUTE OF PRINTING TECHNOLOGY,TELIARGANJ,ALLAHABAD,Government,N,N,1-510129781,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720596822,RAJ KUMAR GOEL INSTITUE OF TECHNOLOGY,"5 KM. STONE DELHI-MEERUT ROAD, GHAZIABAD (U.P.)",GHAZIABAD,Unaided - Private,N,N,1-24371465,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717818852,AWADH INSTITUTE OF TECHNOLOGY,"AZADPURAM, ADJACENT CRPF CAMP",LUCKNOW,Unaided - Private,N,Y,1-3887261,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720622613,SAMS INSTITUTE OF HOTEL MANAGEMENT,"BHELKHAN (NEAR VYAS BAGH HANUMAN MANDIR), SHIVPUR - AIRPORT ROAD, VARANASI 221003",VARANASI,Unaided - Private,N,N,1-23602414,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720593124,"SOCIETY OF ADVANCED MANAGEMENT STUDIES, INSTITUTE OF TECHNOLOGY","BHELKHAN (NEAR VYAS BAGH HANUMAN MANDIR) SHIVPUR - AIRPORT ROAD, VARANASI",VARANASI,Unaided - Private,N,N,1-561580431,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720594952,R. R. INSTITUTE OF MODERN TECHNOLOGY,"VILL.- BHAISAMAU, NH-24, BAKSHI KA TALAB,
SITAPUR ROAD, LUCKNOW-227202",LUCKNOW,Unaided - Private,N,N,1-5511961,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720645801,SHRI JEET RAM SMARAK INSTITUTE OF POLYTECHNIC,"VILLAGE KHATA, P.O BHANDSAR,",BAREILLY,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720597962,KASHI INSTITUTE OF TECHNOLOGY,"MS 23, VARANASI ALLAHABAD HIGHWAY, MIRZAMURAD, VARANASI",VARANASI,Unaided - Private,N,N,1-7853771,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720687533,SHIV NADAR UNIVERSITY,"VILL- CHITHERA
TEHSIL- DADRI
DISTT- GOUTAM BUDH NAGAR",GAUTHAM BUDDHA NAGAR,Unaided - Private,N,N,1-522234101,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720700553,GOVT. GIRLS POLYTECHNIC BAREILLY,"C.B. GANJ, RAMPUR ROAD, N.H. 24, BAREILLY U.P.",BAREILLY,Government,Y,N,1-465665481,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717018302,BANARAS INSTITUTEOF POLYTECHNIC & ENGINEERING,VILLAGE GAJOKHAR POST PARSARA PHOOLPUR,VARANASI,Unaided - Private,N,N,1-488233171,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-717783536,KESHAV POLYTECHNIC,"NH-58, VILL. TEJALHERA BARLA-BASERA ROAD, MUZAFFRANAGAR",MUZAFFARNAGAR,Unaided - Private,N,N,1-493088031,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720696672,GALGOTIAS COLLEGE OF ENGINEERING & TECHNOLOGY,"PLOT NO 1, KNOWLEDGE PARK, PHASE II, INSTITUTIONAL AREA,
GREATER NOIDA, UP.",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-21805422,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-720687742,"FACULTY OF ENGINEERING & TECHNOLOGY, R.B.S.COLLEGE, BICHPURI CAMPUS, AGRA.","BICHPURI CAMPUS, BICHPURI, AGRA.",AGRA,Unaided - Private,N,N,1-5933071,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-758708293,"GOVERNEMENT POLYTECHNIC, MANIKPUR",MANIKPUR,CHITRAKOOT,Government,N,N,1-493511761,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752552153,JP INSTITUTE OF HOTEL MANAGEMENT & CATERING TECHNOLOGY,"POST - RAJPURA, MAWANA ROAD",MEERUT,Unaided - Private,N,N,1-455818941,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-722594722,ABES ENGINEERING COLLEGE,"CAMPUS -1,             19TH KM STONE DELHI HAPUR BY PASS ROAD
N.H.-24                 VIJAY NAGAR",GHAZIABAD,Unaided - Private,N,N,1-6248771,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-763018457,SITAPUR SHIKSHA SANSTHAN GROUP OF INSTITUTIONS,"RESORA ,SITAPUR",SITAPUR,Unaided - Private,N,N,1-11478661,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-697975060,INSTITUTE OF ADVANCED MANAGEMENT & TECHNOLOGY,"MOHAN NAGAR, KILA PARIKSHITGARH ROAD, ABDULLAPUR",MEERUT,Unaided - Private,N,N,1-10509624,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-776703872,"ANUPAMA COLLEGE OF ENGINEERING, AGRA","AGRA-FIROZABAD ROAD,
NH-2,  ETEMADPUR ,AGRA(U.P.)",AGRA,Unaided - Private,N,N,1-6125851,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752913442,FUTURE INSTITUTE OF ENGINEEING & TECHNOLOGY,"NH-24, BAREILLY LUCKNOW ROAD,  NEAR FARIDPUR, BAREILLY",BAREILLY,Unaided - Private,N,N,1-8841171,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754385377,SHREE  BALAJI POLYTECHNIC COLLEGE,BAGHPAT ROAD KURALI,MEERUT,Unaided - Private,N,N,1-477750473,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754491592,STALLION COLLEGE FOR ENGINEERING & TECHNOLOGY,"MEERPUR, POST-SHERPUR KHANAJADPUR, BLOCK-MUZAFFARABAD, TEHSIL-BEHAT",SAHARANPUR,Unaided - Private,N,N,1-479356451,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754423940,ASHOKA INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"AKTHA,SARNATH,VARANASI.",VARANASI,Unaided - Private,N,N,1-5716861,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754449952,STALLION COLLEGE FOR ENGINEERING AND TECHNOLOGY,"RASOOLPUR-MEERPUR, TEHSIL-BEHAT",SAHARANPUR,Unaided - Private,N,N,1-5571961,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754542374,VEER KUNWAR INSTITUTE OF TECHNOLOGY BIJNOR,V.K. PURAM NAGINA ROAD BIJNOR (U.P.) 246701,BIJNOR,Unaided - Private,N,N,1-6161461,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-753153922,KUNAL PROFESSIONAL EDUCATION ACADEMY,"TEHRA,GWALIOR ROAD,TEHSIL KHERAGARH AGRA",AGRA,Unaided - Private,N,N,1-496788751,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754559127,IIMT COLLEGE OF ENGINEERING,"PLOT NO A-20, KP-III, GREATER NOIDA",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-7435011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-754661383,INDIAN INSTITUTE OF CARPET TECHNOLOGY,CHAURI ROAD BHADOHI,SANT RAVIDAS NAGAR,Govt aided,N,N,1-462578871,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752853131,DSR COLLEGE OF POLYTECHNIC,"233 PAPARANANAKAR PIPARA NANAKAR , BAHERI BAREILLY - 243205 UP",BAREILLY,Unaided - Private,N,N,1-478241871,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-753269410,KM. MAYAWATI GOVERMENT GIRLS POLYTECHNIC,SADOPUR KI JHAL BADALPUR,GAUTAM BUDDHA NAGAR,Government,Y,N,1-460908921,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-781253682,JAWAHAR LAL NEHRU POLYTECHNIC,LAKHPERABAG,SITAPUR,Govt aided,N,N,1-492934391,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755621305,MAHA MANAV GAUTAM BUDDHA POLYTECHNIC," BANKATI KHURD, AHIRAULI",GORAKHPUR,Unaided - Private,N,N,1-492831601,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755626795,DR. RIZVI COLLEGE OF ENGINEERING,"DR. RIZVI EDUCATIONAL COMPLEX, KARARI, KAUSHAMBI",KAUSHAMBI,Unaided - Private,N,Y,1-460509291,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-753498254,MAHAVEER INSTITUTE OF TECHNOLOGY,"VILL. SARFUDDEENPUR ABUSA, POST SARAY INYAYAT, TEHSIL FULPUR",ALLAHABAD,Unaided - Private,N,N,1-518894391,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755689032,PANCHWATI INSTITUTE OF ENGINEERING & TECHNOLOGY,"N. H. -58, GHAT INSTITUTIONAL AREA, DELHI- HARIDWAR BY PASS ROAD, MEERUT, PIN 250103",MEERUT,Unaided - Private,N,N,1-10107051,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-753481102,PSIT COLLEGE OF ENGINEERING,"NH-2 KANPUR AGRA NATIONAL HIGHWAY, BHAUTI , KANPUR",KANPUR NAGAR,Unaided - Private,N,N,1-15232571,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755423496,ISHWARCHAND VIDYA SAGAR INSTITUTE OF TECHNOLOGY,NH-2 DELHI MATHURA HIGHWAY AKBARPUR MATHURA-281405 UP,MATHURA,Unaided - Private,N,N,1-21298561,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-786007711,SANJAY INSTITUTE OF TECHNOLOGY &  MANAGEMENT,"21ST MILE STONE, MATHURA-DELHI ROAD, NH#2, P.O.-CHAUMUHAN, TEHSIL-CHHATA",MATHURA,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752099268,ARYABHATT COLLEGE OF ENGINEERING & TECHNOLOGY,"13TH KM. STONE, 
BAGHPAT-MEERUT ROAD, DAULA",BAGPAT,Unaided - Private,N,N,1-5828930,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-752538876,SHAMBHUNATH INSTITUTE OF ENGINEERING & TECHNOLOGY,"JHALWA, NEAR IIIT, ALLAHABAD",ALLAHABAD,Unaided - Private,N,N,1-10813514,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755824763,SHRI KRISHNA COLLEGE OF ENGINEERING,"SINGHAWALI AHIR, BAGHPAT",BAGPAT,Unaided - Private,N,N,1-20200194,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755684192,MAHAMAYA POLYTECHNIC OF INFORMATION TECHNOLOGY,"BACHRAUN, J.P.NAGAR",J P NAGAR,Government,N,N,1-508444131,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756711572,LANDMARK TECHNICAL CAMPUS,VILLAGE DIDAULI DELHI MORADABAD ROAD,JYOTIBA PHULE NAGAR,Unaided - Private,N,N,1-414245441,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-755684823,PRIYADARSHINI COLLEGE OF COMPUTER SCIENCES,"PLOT NO. 6-A & 7 INSTITUTIONAL AREA,KNOWLEDGE PARK-I
GREATER NOIDA,GAUTAM BUDH NAGAR-201306,UTTAR PRADESH",GAUTAM BUDDHA NAGAR,Unaided - Private,N,N,1-16298721,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756752346,"INSTITUTE OF TECHNOLOGY &MANAGEMENT,LUCKNOW","N.H.-24,MAMPUR BANA,BAKSHI KA TALAB,SITAPUR ROAD,LUCKNOW",LUCKNOW,Unaided - Private,N,N,1-4199791,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756073842,R.B. INSTITUTE OF TECHNOLOGY,"JALESAR ROAD, AGRA",AGRA,Unaided - Private,N,N,1-16090841,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756857802,TRIDENT ET GROUP OF INSTITUTIONS,"N.H-58, MORTA, DELHI-MEERUT ROAD, GHAZIABAD-201003",GHAZIABAD,Unaided - Private,N,N,1-7811791,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756178522,DELHI INSTITUTE OF ENGINEERING & TECHNOLOGY,"5TH KM, STONE, PARTAPUR BY PASS ROAD, GHAT INSTITUTIONAL AREA, NH-58, MEERUT, (U.P.)",MEERUT,Unaided - Private,N,N,1-4267091,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756345784,SWAMI KALYAN DEV POLYTECHNIC INSTITUITE,VILL-BEHRA SADAT.POST-KAKRAULI.,MUZAFFARNAGAR,Unaided - Private,N,N,1-503599301,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
1-756061283,KALKA ENGINEERING COLLEGE,"PARTA PUR 
BYEPASS ROAD
MEERUT",MEERUT,Unaided - Private,N,N,1-22275071,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Uttar Pradesh,1
