institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-721778013,B M GROUP OF INSTITUTIONS,"VILLAGE HARI NAGAR (DUMHA), FARUKHNAGAR",GURGAON,Unaided - Private,N,N,1-5536381,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-1357719052,GYAN GANGA POLYTECHNIC,"SALPANI KHURD,NEAR VILLAGE-HEENGA KHERI, JHANSA ROAD, KURUKSHETRA",KURUKSHETRA,Unaided - Private,N,N,1-487215391,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-695307631,BHIWANI INSTITUTE OF TECHNOLOGY AND SCIENCES,"10 KM STONE, BHIWANI-ROHTAK-DELHI ROAD, SARSA - GHOGRA, TEHSIL AND DISTRICT BHIWANI",BHIWANI,Unaided - Private,N,N,1-20277471,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-714460454,CDL GOVT. POLYTECHNIC EDU. SOCIETY NATHUSARI CHOPTA,NATHUSARI CHOPTA,SIRSA,Government,N,N,1-482340011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-716044362,S D MEWAT INSTITUTE OF TECHNOLOGY FOR POLYTECHNIC,"VILL. RAWALI, TEHCIL FIROZPUR JHIRKA",MEWAT,Unaided - Private,N,N,1-498638011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-715172112,MANGALMAY INSTITUTE OF ENGINEERING & TECHNOLOGY,"7TH MILE STONE, INDRI ROAD",KARNAL,Unaided - Private,N,N,1-487294481,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-807394691,JAI PARKASH MUKAND LAL INNOVATIVE ENGINEERING & TECHNOLOGY INSTITUTE,"VILLAGE CHHOTABANS, TEHSIL RADAUR,
DISTRICT YAMUNA NAGAR (HARYANA) - 135133",YAMUNA NAGAR,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-715278875,KRISHNA POLYTECHNIC COLLEGE,VPO JHAL TEHSIL KOSLI DISTT REWARI 123302,REWARI,Unaided - Private,N,N,1-481628601,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-716092552,TECHNO APEX POLYTECHNIC,VILLAGE GORGARH,KARNAL,Unaided - Private,N,N,1-454264853,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
1-716187612,HINDUSTAN INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"NH-73, VPO DHEEN, TEHSIL-BARARA, DISTT AMBALA-133 202",AMBALA,Unaided - Private,N,N,1-3799478,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Haryana,1
