institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-695392131,BABA BIDHI CHAND POLYTECHNIC COLLEGE,"VILLAGE- NAZU SHAH MISRI, P.O-SHER KHAN, ZIRA ROAD FEROZEPUR, TEHSIL-DISTT. FEROZEPUR (PB)-152005",FIROZPUR,Unaided - Private,N,N,1-444952851,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-721886442,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,KABIR NAGAR,JALANDHAR,Unaided - Private,N,N,1-8277341,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-786746222,PUNJAB POLYTECHNIC COLLEGE,"VILLAGE RAIPUR, SEEL ROAD, BAHADURGARH, PATIALA",PATIALA,Unaided - Private,N,N,1-486164201,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-698931121,CONTINENTAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VILLAGE JALVEHRA,
GT ROAD (NH-1),
PO NABIPUR,
DISTRICT FATEHGARH SAHIB",FATEHGARH SAHIB,Unaided - Private,N,N,1-5719813,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-715274082,AMAN BHALLA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"JAMMU AMRITSAR HIGHWAY,  CANAL SIDE
KOTLI, PO: JHAKOLARI
TEHSIL: PATHANKOT-145025",GURDASPUR,Unaided - Private,N,N,1-21052791,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-715929722,GURU RAM DASS INSTITUTE OF ENGINEERING & TECHNOLOGY,"VILLAGE:LEHRA BEGA
BATHINDA-BARNALA ROAD
TEH:NATHANA
DISTT:BATHINDA",BATHINDA,Unaided - Private,N,N,1-26677561,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-747357612,"GOVT. POLYTECHNIC COLLEGE G.T.B. GARH, DISTT. MOGA","GOVT. POLYTECHNIC COOEGE G.T.B. GARH DISTT. MOGA , PUNJAB",MOGA,Government,N,N,1-454838931,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-716389922,GLOBAL INSTITUTE OF MANAGEMENT AND EMERGING TECHNOLOGIES,"11TH KM STONE, SOHIAN KHURD
AMRITSAR-BATALA ROAD
AMRITSAR",AMRITSAR,Unaided - Private,N,N,1-4449363,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-715020723,"MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, MALOUT","MALOUT INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, GREEN FIELD ENCLAVE, NEAR NEW GRAIN MARKET, MALOUT, 152107, DISTT. MUKTSAR, PUNJAB",MUKATSAR,Government,N,N,1-7946861,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-717939632,MAHARAJA AGGARSAIN INSTITUTE OF TECHNOLOGY,"VPO ALAMGARH,",FIROZPUR,Unaided - Private,N,N,1-416765691,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-717781382,UNIVERSAL POLYTECHNIC COLLEGE,"VILLAGE-BALLOPUR, LALRU-HANDESRA ROAD, LALRU MANDI",MOHALI,Unaided - Private,N,N,1-409559591,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-720606452,UNIVERSAL POLYTECHNIC COLLEGE,"BOREWAL NEAR BUDHLADA,DISTT. MANSA, PUNJAB",MANSA,Unaided - Private,N,N,1-455421561,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-720657272,ASRA COLLEGE OF ENGINEERING & TECHNOLOGY,"PATIALA SANGRUR HIGHWAY,  NH 64
VILLAGE RAJPURA (NEAR CHANNO)
TEHSIL BHAWANIGARH
DIST. SANGRUR (PUNJAB)",SANGRUR,Unaided - Private,N,N,1-5108633,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-717604983,MMB POLYTECHNIC COLLEGE,"VILL.FATTA MALO KE,DISTT. MANSA(PB)",MANSA,Unaided - Private,N,N,1-440315491,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-696273351,S.SUKHJINDER SINGH ENGINEERING & TECHNOLOGY COLLEGE,"V.P.O. HAYAT NAGAR, HARDOCHHANI ROAD, GURDASPUR",GURDASPUR,Unaided - Private,N,N,1-23698811,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-753083293,NANCY POLYTECHNIC COLLEGE,"SAMANA PATRAN ROAD, SAMANA DISTT. PATIALA (PUNJAB)",PATIALA,Unaided - Private,N,N,1-453173081,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-696390611,RIMT-INSTITUTE OF ENGINEERING AND TECHNOLOGY,"NEAR FLOATING RESTAURANT, SIRHIND SIDE, MANDI GOBINDGARH - 147301, PUNJAB",FATEHGARH SAHIB,Unaided - Private,N,N,1-5343571,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-698007381,BABA BANDA SINGH BAHADUR POLYTECHNIC COLLEGE,BABA BANDA SINGH BAHADUR POLYTECHNIC COLLEGE,FATEHGARH SAHIB,Unaided - Private,N,Y,1-422450631,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-698191381,DESH BHAGAT ENGINEERING COLLEGE,"VILLAGE SAUNTI
P.O. AMLOH,
DISTT. FATEHGARH SAHIB-147203
PUNJAB",FATEHGARH SAHIB,Unaided - Private,N,N,1-6288281,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-753051858,"VIDYASAGAR INSTITUTE OF POLYTECHNIC & PHARMACY,COLLEGE","SADULGARH-RATIA ROAD,AHLUPUR",MANSA,Unaided - Private,N,N,1-474717311,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-753860632,RAMGARHIA INSTITUTE OF ENGINEERING & TECHNOLOGY,"REC COMPLEX,
P.O SATNAMPURA,
PHAGWARA
DISTT: KAPURTHALA
PIN CODE: 144402",KAPURTHALA,Unaided - Private,N,N,1-9751251,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-764750473,S. SUKHJINDER SINGH POLYTECHNIC & PHARMACY COLLEGE,"VPO HAYAT NAGAR , HARDOCHHANI RAOD, GURDASPUR",GURDASPUR,Unaided - Private,N,N,1-412322421,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-751513222,GOVT POLYTECHNIC COLLEGE FEROZEPUR,DULCHI KE ROAD,FIROZPUR,Government,N,N,1-455978691,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-770888372,AKAL POLYTECHNIC COLLEGE RUREKE KALAN,"BARNALA -MANSA HIGHWAY RUREKE KALAN, DISTT. BARNALA",BARNALA,Unaided - Private,N,N,1-464094161,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-757676991,ADESH INSTITUTE OF TECHNOLOGY," LUDHIANA  ROAD
VILL : GHARUAN
TEH : KHARAR
DISTT : S.A. S. NAGAR",S.A.S NAGAR,Unaided - Private,N,N,,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-695338471,SATYAM  COLLEGE OF POLYTECHNIC,OPP ALLOWAL GATE,JALANDHAR,Unaided - Private,N,N,1-462550481,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686456311,ARYANS COLLEGE OF ENGINEERING (ACE),"VILL. THUHA (BANUR)
CHANDIGARH-PATIALA HIGHWAY, NEAR CHANDIGARH,
TEHSIL RAJPURA, DIST. PATIALA (PB)",PATIALA,Unaided - Private,N,N,1-422660141,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686423021,DOABA POLYTECHNIC COLLEGE,"VILL. CHHOKRAN
P.O. RAHON",SHAHID BHAGAT SINGH NAGAR,Unaided - Private,N,N,1-412313481,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686391411,BHAI GURDAS GLOBAL POLYTECHNIC COLLEGE,"NABHA-PATIALA ROAD, NEAR SUB POWER STATION,RAKHRA TEHSIL & DISTRICT PATIALA.147001",PATIALA,Unaided - Private,N,N,1-455648621,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686313701,BHAI GURDAS INSTITUTE OF ENGINEERING & TECHNOLOGY,MAIN PATIALA ROAD,SANGRUR,Unaided - Private,N,N,1-4787416,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-685853121,GOVERNMENT POLYTECHNIC COLLEGE,BIBIWALA ROAD,BATHINDA,Government,N,N,1-424547651,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686533751,GLOBAL COLLEGE OF ENGINEERING AND TECHNOLOGY,"KAHNPUR KHUI
ANANDPUR SAHIB-GARHSHANKAR ROAD
DISTT ROPAR 
PUNJAB 140117",RUPNAGAR,Unaided - Private,N,N,1-5417391,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686553712,GURU NANAK DEV ENGINEERING COLLEGE,"GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-3286931,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686654371,GURU TEG BHADUR POLYTECHNIC COLLEGE,"AGAMPUR ROAD, ANANDPUR SAHIB",RUPNAGAR,Unaided - Private,N,N,1-480172121,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686944641,RADIANT INSTITUTE OF ENGINEERING & TECHNOLOGY,"C/O HOMOEOPATHIC MEDICAL COLLEGE
OPP. BSF CANTONMENT,
HANUMANGARH ROAD,
ABOHAR- 152116
PUNJAB",FIROZPUR,Unaided - Private,N,N,1-7372161,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686886181,ST. SOLDIER INSTITUTE OF PHARMACY & POLYTECHNIC,VPO LIDHRAN BEHIND NIT/JALANDHAR-AMRITSAR BYE PASS,JALANDHAR,Unaided - Private,N,N,1-426092941,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686482661,"CT INSTIUTTE OF ENGINEERING, MANAGEMENT & TECHNOLOGY","VILLAGE SHAHPUR, P.O. UDOPUR, VIA JAMSHER KHAS, TEHSIL JALANDHAR, DISTT. JALANDHAR-144020",JALANDHAR,Unaided - Private,N,N,1-3887144,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-687407901,"ADESH POLYTECHNIC COLLEGE, MUKTSAR","VILLAGE MARH MALLU
FEROZEPUR ROAD
MUKTSAR",MUKATSAR,Unaided - Private,N,N,1-441406701,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-686570181,YRS POLYTECHNIC COLLEGE,"MOGA-FZR GT ROAD,NEAR PS SADAR, GHAL-KALAN",MOGA,Unaided - Private,N,N,1-419546067,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
1-757243775,JIWAN JYOTI POLYTECHNIC COLLEGE,"VPO BHAGE KE UTTAR, FEROZEPUR - FAZILKA ROAD, JALALABAD WEST",FIROZPUR,Unaided - Private,N,N,1-454834343,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Punjab,1
