institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2860762321,U.S OSTWAL COLLEGE OF ENGENIRING,GRAM CHAPARI THESIL DUNGLA NARYANPURA TOLL PLAZA MANGALWAR,CHITTORGARH,Unaided - Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4530916011,MEWAR POLYTECHNIC COLLEGE,"MEWAR UNIVERSITY, NH-79, GANGRAR, CHITTORGARH",CHITTORGARH,University Managed-Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4836963701,MANIPAL UNIVERSITY JAIPUR,"DEHMI KALAN , JAIPUR AJMER EXPRESSWAY, JAIPUR 303007",JAIPUR,Unaided - Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4915736341,MSME TECHNOLOGY CENTRE BHIWADI,"PLOT NO.871 (A),872,RIICO INDUSTRIAL ESTATE PATHREDI, BHIWADI",ALWAR,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4543228731,GOVERNMENT POLYTECHNIC COLLAGE KELWARA,"VILLAGE-PAHARI TEHSIL-SHAHABAD


",BARAN,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-5188636201,DEEPSHIKHA KALA SANSTHAN GROUP OF INSTITUTIONS,"VILLAGE VATIKA, TEHSIL SANGANER",JAIPUR,Unaided - Private,N,N,1-7645211,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4263386149,MAHARANI GIRLS ENGINEERING COLLEGE,"KALWARA, NEAR MAHINDRA WORD CITY (SEZ), JAIPUR",JAIPUR,Unaided - Private,Y,N,1-2402821,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4263365304,CLG INSTITUTE OF ENGINEERING AND TECHNOLOGY,"KESHAR BAG,
JAWAI BANDH ROAD, 
V/P JAWAI BANDH",PALI,Unaided - Private,N,N,1-2781841,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4263379881,RAJ ENGINEERING COLLEGE,"VIL & POST BAWARLA,",JODHPUR,Unaided - Private,N,N,1-5750031,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267455630,ARYA INSTITUTE OF ENGINEERING & TECHNOLOGY,"SP-40, RIICO INDUSTRIAL AREA, DELHI ROAD, KUKAS
JAIPUR - 302028",JAIPUR,Unaided - Private,N,N,1-5095624,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267146107,PACIFIC POLYTECHNIC COLLEGE,"PACIFIC HILLS, PRATAP NAGAR EXTN., AIRPORT ROAD, UDAIPUR",UDAIPUR,University Managed-Private,N,N,1-502035121,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267457255,"MARUDHAR ENGINEERING COLLEGE (MEC),BIKANER","NH-11, JAIPUR ROAD,
RAISER,
BIKANER 
RAJASTHAN",BIKANER,Unaided - Private,N,N,1-5109151,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267458218,VIKAS POLYTECHNIC COLLEGE,VILLEGE MANDHERA DEEG (BHARATPUR) RAJASTHAN,BHARATPUR,Unaided - Private,N,N,1-456632341,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271251733,"SATYAM INSTITUTE OF TECHNOLOGY, BEAWAR","VILLAGE - SANWA, N.H.-8, UDAIPUR ROAD,BEAWAR- 305925, DIST.- AJMER (RAJASTHAN)",AJMER,Unaided - Private,N,N,1-467099851,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267193788,SURENDERA GROUP OF INSTITUTIONS,H. H. GARDENS,GANGANAGAR,Unaided - Private,N,N,1-2181291,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267194714,MAYURAKSHI INSTITUTE OF ENGINEERING  AND TECHNOLOGY,"MANDAL NATH CHOWRAHA, MAIN MATHANIYA ROAD, DAIJAR",JODHPUR,Unaided - Private,N,N,1-22203871,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267432988,B.K. BIRLA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"BKBIET,
CEERI ROAD
PILANI",JHUNJHUNU,Unaided - Private,N,N,1-13683922,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271017331,SHRI DEVI WOMEN POLYTECHNIC,ABOHAR ROAD,HANUMANGARH,Unaided - Private,Y,N,1-473857591,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271211220,SINE INTERNATIONAL INSTITUTE OF TECHNOLOGY,"BALAWALA- LAKHNA ROAD, VIA SANGANER BAZAR",JAIPUR,Unaided - Private,N,N,1-2780951,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267199022,SLBS  POLYTECHNIC  COLLEGE JODHPUR,"NH-112, JAIPUR-JODHPUR NATIONAL HIGHWAY JODHPUR ( RAJASTHAN",JODHPUR,Unaided - Private,N,N,1-455836651,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267434340,RAJASTHAN POLYTECHNIC COLLEGE,"BEHIND OF PANCHMUKHI BALAGI,LINK ROAD ,RATANGARH(CHURU)",CHURU,Unaided - Private,N,N,1-507017443,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267435216,RAJASTHAN ENGINEERING COLLEGE,"SOMNATH NAGAR, GANESHPURA ROAD,",DAUSA,Unaided - Private,N,N,1-442026761,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271188513,RAJESH PILOT GOVERNMENT POLYTECHNIC COLLEGE DAUSA,"JIROTA KHURD, JAIPUR ROAD, DAUSA",DAUSA,Government,N,N,1-2490946211,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267162662,"SWAMI KESHVANAND INSTITUTE OF TECHNOLOGY, MANAGEMENT & GRAMOTHAN","RAMNAGARIA,
JAGATPURA,",JAIPUR,Unaided - Private,N,N,1-6015551,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271188692,LAXMI POLITECHNIC COLLEGE,LAXMI NAGAR,JAIPUR,Unaided - Private,N,N,1-463954781,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271188972,MODERN INSTITUTE OF TECHNOLOGY & RESEARCH CENTRE,"VILLAGE- JHARKHERA, 
6TH MILE STONE, TIJARA ROAD
ALWAR",ALWAR,Unaided - Private,N,N,1-4331903,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4270914524,APEX INSTITUTE OF ENGINEERING & TECHNOLOGY,"ISI-5, RIICO INSTITUTIONAL AREA, SITAPURA",JAIPUR,Unaided - Private,N,N,1-13715891,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271191464,"GOVERNMENT POLYTECHNIC COLLEGE, BUNDI",GOVERNMENT POLYTECHNIC COLLEGE DAULATPURA BUNDI 323001,JHALAWAR,Government,N,N,1-2067620861,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4270924061,GLOBAL INSTITUTE OF TECHNOLOGY,"ITS-1, IT PARK, EPIP, SITAPURA",JAIPUR,Unaided - Private,N,N,1-5167031,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267172881,MAHATMA GANDHI ENGINEERING COLLEGE,"BADA PADAMPURA ROAD, TONK ROAD, SHIVDASPURA TONK ROAD, JAIPUR",JAIPUR,Unaided - Private,N,N,1-5476191,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267443126,GOVERNMENT ENGINEERING COLLEGE BHARATPUR,VILLAGE SHYORANA NEAR NATIONAL HIGHWAY 11 BHARATPUR,BHARATPUR,Government,N,N,1-15056181,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4271193952,ARYAN POLYTECHNIC COLLEGE,"BEHIND MAHILA MANDAL, CHACHIYAWAS,
AJMER",AJMER,Unaided - Private,N,N,1-466809041,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267132848,PACIFIC INSTITUTE OF TECHNOLOGY,"PB.12,PRATAP NAGAR EXT.,AIRPORT ROAD,UDAIPUR-313003",UDAIPUR,University Managed-Private,N,N,1-7982651,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4267445393,KAUTILYA INSTITUTE OF TECHNOLOGY & ENGINEERING,"ISI-16, RIICO INSTITUTIONAL AREA, SITAPURA, JAIPUR",JAIPUR,Unaided - Private,N,N,1-4667511,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
1-4270929562,COLLEGE OF TECHNOLOGY AND ENGINEERING,"UNIVERSITY CAMPUS
MPUAT",UDAIPUR,Government,N,N,1-465916581,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Rajasthan,1
