institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4628167951,GOVERNMENT POLYTECHNIC JAMALPUR SHEKHON,VPO JAMALPUR SHEKHON,FATEHABAD,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4756979121,GOVERNMENT POLYTECHNIC PANCHKULA,SECTOR 26,PANCHKULA,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4878352591,GOVT. POLYTECHNIC CUM MULTI SKILL TRAINING CENTRE DHAMLAWAS,VILL DHAMLAWAS POST OFFICE PITHRAWAS TEHSIL MANETHI DISTRICT REWARI PIN CODE 123101,REWARI,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263383963,JKP POLYTECHNIC,"10TH KM STONE, SONEPAT-GOHANA HIGHWAY",SONEPAT,Unaided - Private,N,N,1-457216711,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263389073,PANCHKULA ENGINEERING COLLEGE,"PANCHKULA ENGINEERING COLLEGE
V.P.O MOULI,DIST-PANCHKULA(HARYANA)
PINCODE 134118",PANCHKULA,Unaided - Private,N,N,1-6610171,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263359310,CENTRAL INSTITUTE OF PLASTICS ENGINEERING AND TECHNOLOGY,"CIPET CENTRE,CAMPUS OF DEEN BANDHU CHOTURAM UNIVERSITY OF SCIENCE AND TECHNOLOGY,MURTHAL,SONEPAT",SONEPAT,Government,N,N,1-457109711,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263390345,"B. M. INSTITUTE OF ENGINEERING AND TECHNOLOGY, SONEPAT","BAHALGARH ROAD, OPPPOSITE FAZILPUR POWER SUBSTATION, SONEPAT, 131001",SONEPAT,Unaided - Private,N,Y,1-3928664,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263474419,CDRZ POLYTECHNIC,"4 KM FROM BERI AT MANGAWAS,DISTT JHAJJAR",JHAJJAR,Unaided - Private,N,N,1-510893321,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263363721,INSTITUTE OF TECHNOLOGY & SCIENCE,"5 KM MILE STONE,BHIWANI",BHIWANI,Unaided - Private,N,N,1-10958311,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
1-4263365003,STATE INSTITUTE OF ENGG. AND TECHNOLOGY NILOKHERI,NILOKHERI,KARNAL,Government,N,N,1-2848067241,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Haryana,1
