institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4764525701,CENTRAL UNIVERSITY OF JHARKHAND,"RATU LOHARDAGA ROAD, BRAMBE, RANCHI",RANCHI,Central University,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4535260521,ARKA JAIN UNIVERSITY JHARKHAND,"ARKA JAIN UNIVERSITY CAMPUS , VILL. MOHANPUR , OPPOSITE TO KERALA PUBLIC SCHOOL , GAMHARIA ,",SAREIKELA AND KHARSAWAN,University Managed-Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266795992,GOVERNMENT POLYTECHNIC BHAGA,"GOVT. POLYTECHNIC BHAGA (BIT SINDRI CAMPUS) PO: MOTINAGAR, DIST: DHANBAD- 828120",DHANBAD,Government,N,N,1-467246871,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266868352,BIRLA INSTITUTE OF TECHNOLOGY,"MESRA, RANCHI - 835215",RANCHI,Govt aided,N,N,1-15782701,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266803047,RAMCHANDRA CHANDRAVANSI INSTITUTE OF TECHNOLOGY,"AT. NAWADIH
P.O BISHRAMPUR
P.S. BISHRAMPUR
DISTT. PALAMU",PALAMU,Unaided - Private,N,N,1-20635851,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4263391129,"BIRLA INSTITUTE OF TECHNOLOGY,MESRA ,OFF CAMPUS DEOGHAR","BIT EXTENSION CENTRE DEO`GHAR,
POST:JASIDIH
DIST:DEOGHAR
JHARKHAND 814142",DEOGHAR,Private-Aided,N,N,1-2184583431,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266808153,"GOVT. POLYTECHNIC, KODERMA","BAGITAND,
P.O.- KODERMA,
DISTT- KODERMA,
STATE- JHARKHAND
PIN- 825410",KODERMA,Government,N,N,1-466092341,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266808471,"SAI NATH UNIVERSITY, FACULTY OF SCIENCE AND TECHNOLOGY","876, JIRAWAR, CHANDWAY - KUCHU ROAD, ORMANJHI",RANCHI,University Managed-Private,N,N,1-2851332727,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266784584,GURU GOBIND SINGH EDUCATIONAL SOCIETY'S TECHNICAL CAMPUS,KANDRA(V),BOKARO,Unaided - Private,N,N,1-478506581,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4266785420,CAMBRIDGE INSTITUTE OF TECHNOLOGY,"CAMBRIDGE VILLAGE, TATISILWAI, RANCHI -835103",RANCHI,Unaided - Private,N,N,1-4293513,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4271171394,RAMGOVIND POLYTECHNIC INSTITUTE,"AT-MAHUVAN
PO-KARMA
JHUMRI TELAIYA
KODARMA",KODERMA,Unaided - Private,N,N,1-1508213381,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4271175286,RAMGARH ENGINEERING COLLEGE (ESTD. BY GOVT. OF JHARKHAND & RUN BY TECHNO INDIA UNDER PPP),"RAMGARH, JHARKHAND",RAMGARH,Govt aided,N,N,1-1555166801,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4271177075,SILLI POLYTECHNIC (ESTD. BY GOVT. OF JHARKHAND & RUN BY TECHNO INDIA UNDER PPP),"SILLI,MOORI, RANCHI, JHARKHAND",RANCHI,Unaided - Private,N,N,1-1552859701,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4265936449,R. V. S. COLLEGE OF ENGINEERING & TECHNOLOGY,"EDALBERA
BHILAI PAHARI
NH 33",EAST SINGHABHUM,Unaided - Private,N,N,1-4068274,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4289247509,XAVIER INSTITUTE OF POLYTECHNIC AND TECHNOLOGY,"VILL - BARGAWAN, PO - NAMKUM",RANCHI,Unaided - Private,N,N,1-463717181,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4290314580,GUMLA POLYTECHNIC ESTD BY GOVT OF JHARKHAND AND RUN BY A P S COLLEGE AND CYBOTECH CAMPUS UNDER PPP,"CHANDALI, NEAR POLICE LINE,LOHARDAGA ROAD,GUMLA",GUMLA,Private-Self Financing,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4314648341,CENTRAL INSTITUTE OF PLASTICS ENGINEERING AND TECHNOLOGY RANCHI,"CIPET, HEHAL RANCHI JHARKHAND",RANCHI,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4261947486,AL-KABIR POLYTECHNIC,"KABIRNAGAR, P.O. KOPALI, VIA MANGO",SERAIKELA-KHARSAWAN,Unaided - Private,N,Y,1-441650411,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4262363375,GOVERNMENT POLYTECHNIC LOHARDAGA,KUJRA LOHARDAGA,LOHARDAGA,Government,N,N,1-3730222141,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4263311073,CENTRE FOR BIOINFORMATICS,"CENTRE FOR BIOINFORMATICS
VILLAGE- BALSIRING
TALUKA- TUPUDANA
DIST- RANCHI
STATE- JHARKHAND
PIN- 834007",RANCHI,Unaided - Private,N,N,1-467963733,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4262279309,DAV INSTITUTE OF ENGINEERING & TECHNOLOGY,"BETLA ROAD, P.O. POLPOL, MEDININAGAR (DALTONGANJ), DIST - PALAMAU, (JHARKHAND)",PALAMU,Unaided - Private,N,N,1-432791092,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4262197204,MARYLAND INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"VILLAGE CHARINDA / JORISA, GALUDIH",EAST SINGHABHUM,Unaided - Private,N,N,1-454851511,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
1-4262257971,CHAIBASA ENGINEERING COLLEGE (ESTD. BY GOVT. OF JHARKHAND & RUN BY TECHNO INDIA UNDER PPP),"JHIKPANI,CHAIBASA,JHARKHAND, EAST SINGHABHUM",WEST SINGHBHUM,Govt aided,N,N,1-1607768251,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Jharkhand,1
