institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4400571391,SHARNBASVA UNIVERSITY,"SHARNBASVESHWARA INSTITUTIONS  CAMPUS , KALABURAGI ( GULBARGA) -585103 , KARNATAKA",GULBARGA,University Managed-Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4905446241,AMRITA VISHWA VIDYAPEETHAM BENGALURU CAMPUS,"KASAVANAHALLI, CARMELARAM POST,  OFF SARJAPUR ROAD",BANGALORE URBAN,Deemed University(Private),N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4996218094,GOVERNMENT ENGINEERING COLLEGE,"MOSALEHOSAHALLI, HASSAN",HASSAN,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-5023553301,GOVERNMENT  POLYTECHNIC FOR WOMEN,HOLENARASIPURA,HASSAN,Government,Y,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-5440562001,PANCHASHEELA POLYTECHNIC,"PANCHASHEELA POLYTECHNIC.BHEL LAYOUT,21ST CROSS,2ND STAGE,PATTANAGERERAJARAJESHWARI NAGAR",BANGALORE URBAN,Unaided - Private,N,N,1-495315041,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4642319524,GOVERNMENT ENGINEERING COLLEGE TALAKAL,"GOVERNMENT ENGINEERING COLLEGE, TALAKAL
TALUKA: YALABURGA, DIST: KOPPAL, KARNATAKA, PIN 583238",KOPPAL,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4689394391,GOVERMENT ENGINEERING COLLEGE GANGAVATHI,VIPRASAI NAGAR,KOPPAL,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4629750430,GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT GITAM OFF CAMPUS BENGALURU,NAGADENEHALLI,BANGALORE RURAL,Deemed University(Private),N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-5006898608,GOVERNMENT POLYTECHNIC MOSALEHOSAHALLI,"MOSALEHOSAHALLI, HASSAN",HASSAN,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
1-4563878241,SRINIVAS UNIVERSITY COLLEGE OF ENGINEERING AND TECHNOLOGY,SRINIVAS CAMPUS MUKKA MANGALURU,DAKSHINA KANNADA,Unaided - Private,N,Y,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Karnataka,1
