institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4493967111,UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,"V.P.O.GHARUAN, TEHSIL KHARAR, DISTT. MOHALI",S.A.S NAGAR,University Managed-Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4263385422,ASRA COLLEGE OF ENGINEERING & TECHNOLOGY,"PATIALA SANGRUR HIGHWAY,  NH 64
VILLAGE RAJPURA (NEAR CHANNO)
TEHSIL BHAWANIGARH
DIST. SANGRUR (PUNJAB)",SANGRUR,Unaided - Private,N,N,1-5108633,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4263388481,AMAN BHALLA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"JAMMU AMRITSAR HIGHWAY,  CANAL SIDE
KOTLI, PO: JHAKOLARI
TEHSIL: PATHANKOT-145025",GURDASPUR,Unaided - Private,N,N,1-21052791,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4263375507,G H G COLLEGE OF PHARMACY,"OPPOSITE RELIANCE PETROL PUMP, LUDHIANA ROAD, GONDWAL, RAIKOT",LUDHIANA,Unaided - Private,N,N,1-25097474,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4263376260,ABBNOOR POLYTECHNIC COLLEGE,"POST BOX NO-17
FEROZEPUR ROAD, FARIDKOT-151203(PUNJAB)",FARIDKOT,Unaided - Private,N,N,1-404449271,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4267447023,BABA BANDA SINGH BAHADUR ENGINEERING COLLEGE,"FATEHGARH SAHIB-140407, PUNJAB",FATEHGARH SAHIB,Unaided - Private,N,Y,1-14182101,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4267448387,SHAHEED BHAGAT SINGH STATE TECHNICAL CAMPUS,"MOGA ROAD, NH-95, FEROZEPUR-PUNJAB-152004",FIROZPUR,Government,N,N,1-6607571,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4267449678,INSTITUTE OF ENGINEERING & TECHNOLOGY-BHADDAL (ROPAR),"VILLAGE BHADDAL
POST OFFICE MIANPUR
DISTT. ROPAR 140108
PUNJAB",RUPNAGAR,Unaided - Private,N,N,1-12175401,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4267143826,LUDHIANA GROUP OF COLLEGES-POLYTECHNIC,"CHOWKIMANN, VILLAGE MANN",LUDHIANA,Unaided - Private,N,N,1-467862471,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
1-4267189831,CGC TECHNICAL CAMPUS - FACULTY OF ENGINEERING,VILLAGE JHANJERI,MOHALI,Unaided - Private,N,N,1-828858381,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Punjab,1
