institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3514257397,GOVERNMENT POLYTECHNIC COLLEGE BANDIPORA,"EIDGAH, NISHAT PARK, WARD NO. 6, BANDIPORA, KASHMIR",BANDIPORA,Government,N,N,1-1041356851,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3685572301,GOVERNMENT COLLEGE OF ENGINEERING AND TECHNOLOGY JANGLOTE KATHUA,"JANGLOTE, KATHUA",KATHUA,Government,N,N,,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3514092067,ROYAL POLYTECHNIC COLLEGE TRUST,55 GOGJIBAGH,SRINAGAR,Unaided - Private,N,N,1-485007171,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513767768,ACHARYA SRI CHANDER TECHNICAL INSTITUTE,GHOU MANHASAN,JAMMU,Unaided - Private,N,N,1-2085134831,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513046237,"COLLEGE OF ENGINEERING & TECHNOLOGY, BGSB UNIVERSITY, RAJOURI, J&K","COLLEGE OF ENGINEERING & TECHNOLOGY
BABA GHULAM SHAH BADSHAH UNIVERSITY
RAJOURI
J&K",RAJAURI,University Managed-Govt,N,N,1-22015311,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513116248,GOVERNMENT POLYTECHNIC SAMBA,"TEMPORARY ACCOMODATION
GOVT. POLYTECHNIC SAMBA VILLAGE BARA,NEAR DEVIKA BRIDGE SAMBA",SAMBA,Government,N,N,1-1035511421,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513333969,GOVERNMENT POLYTECHNIC COLLEGE  ANANTNAG,"LARKIPORA DOORU, ANANTNAG",ANANTNAG,Government,N,N,1-1052010131,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513361299,GOVT.POLYTECHNIC KATHUA,"TEMPORARY ACCOMODATION
GOVT POLYTECHNIC KATHUA
C/O KARTAR EDUCATIONAL TRUST
BARNOTI",KATHUA,Government,N,N,1-1037108351,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513361392,GOVT.POLYTECHNIC COLLEGE GANDERBAL,"(TEMPORARY CAMPUS)
BEEHAMA,
GANDERBAL KASHMIR",GANDERBAL,Government,N,N,1-1039532121,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
1-3513562299,SSM COLLEGE OF ENGINEERING,"DIVAR,PARIHASPORA,PATTAN,BARAMULLA KASHMIR 193121",BARAMULLA,Unaided - Private,N,N,1-7376611,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Jammu and Kashmir,1
