institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3508455905,RAJIV GANDHI COLLEGE OF ENGINEERING AND RESEARCH,"WANADONGRI, HINGNA ROAD, NAGPUR",NAGPUR,Unaided - Private,N,N,1-8926061,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508457039,BRAHMDEVDADA MANE POLYTECHNIC,"SOLAPUR-MANGALWEDHA-KOLHAPUR HIGHWAY, A/P.- BELATI, TAL.-NORTH SOLAPUR, DIST.-SOLAPUR",SOLAPUR,Unaided - Private,N,N,1-407330281,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508457597,ADV. V. R. MANOHAR INSTITUTE OF DIPLOMA IN MEDICAL LABORATORY  TECHNOLOGY,"R-2, ELECTRONIC ZONE, M.I.D.C. NILDOH, HINGNA ROAD, NAGPUR",NAGPUR,Govt aided,N,N,1-451673051,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508482940,SIPNA COLLEGE OF ENGINEERING & TECHNOLOGY,"SIPNA CAMPUS, INFRONT OF NEMANI GODOWN, BADNERA ROAD,
AMRAVATI",AMRAVATI,Unaided - Private,N,N,1-2945121,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508483866,MKSSS'S CUMMINS COLLEGE OF ENGINEERING FOR WOMEN,"MOUJE SUKLI (GUPCHUP), TAL. HINGNA",NAGPUR,Unaided - Private,Y,N,1-10217584,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3507992581,GURUKUL EDUCATION SOCIETY'S INSTITUTE OF ENGINEERING & TECHNOLOGY,"SURVEY NO.34/1/B &34/2,AT- PHULENAGAR,POST NANDGAON  TAL-NANDGAON, DIST-NASHIK",NASHIK,Unaided - Private,N,N,1-816340371,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3507992883,A. P. SHAH INSTITUTE OF TECHNOLOGY,"SURVEY NO. 12, OPP. HYPERCITY MALL, KASARVADAVALI, GHODBUNDER ROAD, THANE (W) - 400615",THANE,Unaided - Private,N,Y,1-1524174547,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508496438,ASHOKRAO MANE POLYTECHNIC,"GAT NO.113 A, NH4, PUNE-BENGALURU HIGHWAY",KOLHAPUR,Unaided - Private,N,N,1-454734055,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508497198,SF'S SANDIP INSTITUTE OF TECHNOLOGY AND RESEARCH CENTRE,"TRIMBAK ROAD, MAHIRAVANI, NASHIK - 422213, MAHARASHTRA",NASHIK,Unaided - Private,N,N,1-2942871,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508520670,GOVERNMENT POLYTECHNIC MIRAJ,"NEAR MAJI SAINIK VASAHAT VIDYANAGAR, MIRAJ",SANGLI,Government,N,N,1-453002861,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508736481,"SHRI AMBABAI TALIM SANSTHA'S SANJAY BHOKRE GROUP OF INSTITUTES, MIRAJ.","TILAKNAGAR,
POST-WANLESSWADI,",SANGLI,Unaided - Private,N,N,1-13181371,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508738504,JAWAHAR EDUCATION SOCIETY'S A. C. PATIL COLLEGE OF ENGINEERING,"PLOT NO. 17, SECTOR 4, KHARGHAR, 
NAVI MUMBAI 410210",MUMBAI SUBURBAN,Unaided - Private,N,N,1-32561901,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508811134,SIDDHANT COLLEGE OF ENGINEERING,"GAT NO. 131
VILLAGE : SUDUMBARE, TALEGAON CHAKAN ROAD, TALUKA : MAVAL, DISTRICT : PUNE - 412109",PUNE,Unaided - Private,N,Y,1-3836111,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508457729,SHRI SAI INSTITUTE OF TECHNOLOGY,"PLOT NO. P-75, BEHIND GARWARE POLYESTER LTD., MIDC, CHIKALTHANA, AURANGABAD",AURANGABAD,Unaided - Private,N,N,1-483703601,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508459131,SANJEEVAN ENGINEERING & TECHNOLOGY INSTITUTE,"SANJEEVAN KNOWLEDGE CITY, SOMWAR PETH, TAL. PANHALA, DIST. KOLHAPUR. PIN 416201",KOLHAPUR,Unaided - Private,N,N,1-8019451,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508459910,ADITYA ENGINEERING COLLEGE,TELGAON ROAD BEED,BEED,Unaided - Private,N,N,1-40425501,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508484391,SHRI PRINCE SHIVAJI MARATHA BOARDING HOUSE'S NEW POLYTECHNIC,"R.S. NO. 264, SHANTI NAGAR, UCHAGAON, KOLHAPUR - 416005",KOLHAPUR,Unaided - Private,N,N,1-442128781,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508484904,NAVSAHYADRI EDUCATION SOCIETY'S GROUP OF INSTITUTIONS,"GAT. N0. 69,70,71, MOUJE : NAIGAON, TAL. BHOR, DIST. PUNE - 412205.",PUNE,Unaided - Private,N,N,1-3104081,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508499151,SINHGAD INSTITUTE OF TECHNOLOGY,"GAT NO.309/310, OFF MUMBAI-PUNE EXPRESSWAY, KUSGAON (BK), LONAVALA, TAL - MAVAL, DIST - PUNE",PUNE,Unaided - Private,N,N,1-5285631,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508522366,JSPM'S BHIVRABAI SAWANT POLYTECHNIC,"GAT NO.720,1&2 BAKORI PHATA PUNE-NAGAR ROAD, WAGHOLI",PUNE,Unaided - Private,N,N,1-412310651,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508741978,"MATSYODARI SHIKSHAN SANSTHA'S COLLEGE OF ENGINEERING AND TECHNOLOGY, JALNA","AURANGABAD ROAD,
NAGEWADI",JALNA,Unaided - Private,N,N,1-18902034,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508815803,TRINITY COLLEGE OF ENGINEERING & RESEARCH,"KONDHAWA-SASWAD ROAD, S. NO. 25 & 27, POST: PISOLI, POST/OFFICE: YEWALEWADI(BOPDEV GHAT), TAL: HAVELI, DIST: PUNE",PUNE,Unaided - Private,N,N,1-6066612,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508486040,"DR.RAJENDRA GODE INSTITUTE OF TECHNOLOGY AND RESEARCH,AMRAVATI","UNIVERSITY MARDI ROAD, OPP.HEART HOSPITAL,AMRAVATI",AMRAVATI,Unaided - Private,N,N,1-10295521,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508487198,SHREE KAPILDHARA POLYTECHNIC,"S.NO. 231, AT POST WAKI, KAWNAI ROAD, TAHSIL IGATPURI",NASHIK,Unaided - Private,N,N,1-505713481,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508488479,SASMIRA'S INSTITUTE OF MAN-MADE TEXTILES,"SASMIRA, OFF SASMIRA MARG, WORLI, DR. ANNIE BESANT ROAD, MUMBAI - 400030",MUMBAI CITY,Govt aided,N,N,1-783046151,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3507993355,MAULANA AZAD POLYTECHNIC,"603/4, NEW PACCHA  PETH, ASHOK CHOWK",SOLAPUR,Unaided - Private,N,Y,1-1357746137,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508500924,"SHRI SHIVAJI VIDYA PRASARAK SANSTHA'S LATE BAPUSAHEB SHIVAJIRAO DEORE COLLEGE OF ENGINEERING, DHULE","SHRI SHIVAJI VIDYA PRASARAK SANSTHA'S LATE BAPUSAHEB SHIVAJIRAO DEORE COLLEGE OF ENGINEERING, VIDYANAGARI, DEOPUR, DHULE (MS)-424 005",DHULE,Unaided - Private,N,N,1-10074451,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
1-3508501807,YASHWANTRAO CHAVAN SCHOOL OF RURAL DEVELOPMENT,SHIVAJI UNIVERSITY VIDYANAGAR KOLHAPUR,KOLHAPUR,Govt aided,N,N,1-2200341561,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Maharashtra,1
