institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3508999181,PURNA CHANDRA INSTITUTE OF ENGINEERING & TECHNOLOGY,AT-CHHENDIPADAPO-CHHENDIPADAPS-CHHENDIPADADIST-ANGULPIN-759124ORISSA,ANGUL,Unaided - Private,N,N,1-445778291,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508999671,GANDHI ACADEMY OF TECHNOLOGY AND ENGINEERING,"GOLANTHARA
KONISI
BERHAMPUR
GANJAM
ODISHA",GANJAM,Unaided - Private,N,N,1-7310636,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509000478,BHADRAK ENGINEERING SCHOOL AND TECHNOLOGY,"NITYANANDA VIHAR AT/PO-ASURALI
BHADRAK
DIST-BHADRAK
ORISSA
PIN-756137",BHADRAK,Unaided - Private,N,N,1-464056681,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508873626,KRUPAJAL ENGINEERING COLLEGE,"PUBASASAN, KAUSALYAGANGA",KHORDHA,Unaided - Private,N,N,1-4229961,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508875509,INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY,"BHATLI ROAD,
KHEDAPALI,
BARGARH",BARGARH,Government,N,N,1-2470137661,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508911705,SWAMIVIVEKANANDA SCHOOL OF ENGINEERING & TECHNOLOGY(POLYTECHNIC),"AT-CHAITANYA PRASAD,PO-MADANPUR,PS-JATNI,BHUBANSEWAR,DIST-KHURDA,ORISSA",KHORDHA,Unaided - Private,N,N,1-462506571,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508912379,GOVT. POLYTECHNIC BALASORE,"AT: BIDYADHARPUR
PO: REMUNA
DIST: BALASORE",BALASORE,Government,N,N,1-1510868851,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508913632,"GOVERNMENT POLYTECHNIC, BOLANGIR","AT- LARKIPALI
PO- RAJENDRA COLLEGE",BALANGIR,Government,N,N,1-1507444831,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508866320,SKDAV GOVERNMENT POLYTECHNIC,"BASANTI COLONY
ROURKELA
DIST: SUNDARGARH
ORISSA,
BHUBANESWAR",SUNDERGARH,Government,N,N,1-492801611,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508913797,"GOVT.POLYTECHNIC, KANDHAMAL","AT:- GOVT. COLLEGE ROAD
PO:- PHULBANI
DIST:- KANDHAMAL",KANDHAMAL,Government,N,N,1-1500345031,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508986403,"GHANASHYAM HEMALATA INSTITUTE OF TECHNOLOGY & MANAGEMENT, PURI","RASANANDA JENA VIHAR,BHUAN
PO: CHHAITANA
DIST:PURI
PIN:752002
ORISSA",PURI,Unaided - Private,N,N,1-9034164,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508836680,ARYAN SCHOOL OF ENGINEERING AND TECHNOLOGY,"AT-BARAKUDA, PO- PANCHAGAON, DIST-KHORDHA",KHORDHA,Unaided - Private,N,N,1-3345392261,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508867563,SHIBANI INSTITUTE OF TECHNICAL EDUCATION(SITE),"AT-CHHATABAR
P.O.-CHHATABAR
VIA-JANLA(BHUBANESWAR)
DIST-KHURDA",KHORDHA,Unaided - Private,N,N,1-7121751,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508987092,INSTITUTE OF TEXTILE TECHNOLOGY,"AT-GANDHI CHHAKA, CHOUDWAR",CUTTACK,Government,N,N,1-483093641,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509018659,MITS SCHOOL OF ENGINEERING,"AT/PO:- JANLA
TALUKA- BHUBANESWAR",KHORDHA,Unaided - Private,N,N,1-435376761,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508921453,PADMASHREE KRUTARTHA ACHARYA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"AT: CHAKARKEND
P.O.: BARGARH
DIST: BARGARH",BARGARH,Unaided - Private,N,N,1-462766911,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508954485,SATYASAI ENGINEERING COLLEGE,"AT: SRIKONA ( CHANDIPUR SEA BEACH ROAD ) 
PO: PANJIBAG, 
VIA- SUNHAT,
DIST : BALASORE
ODISHA",BALASORE,Unaided - Private,N,N,1-8471796,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508956407,BHUBANESWAR COLLEGE OF ENGINEERING,"AT- KHAJURIA

POST: DAMANABHUIN

PS: JANKIA",KHORDHA,Unaided - Private,N,N,1-458726391,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508988631,HI-TECH COLLEGE OF ENGINEERING,"PANDARA, G.G.P COLONY, RASULGARH, BHUBANESWAR - 751025
ORISSA",KHORDHA,Unaided - Private,N,N,1-8839031,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509022856,GOVERNMENT COLLEGE OF ENGINEERING. KEONJHAR,"AT - JAMUNALIA
P.O. - OLD TOWN
DIST - KEONJHAR",KENDUJHAR (KEONJHAR),Government,N,N,1-483647721,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508843498,NILACHAL POLYTECHNIC,"540/1780 , PATHAR GADIA , NEAR INFOCITY & SIKHARCHANDI TEMPLE
PO:KIIT",KHORDHA,Unaided - Private,N,N,1-448393481,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508843969,"AJAY BINAY INSTITUTE OF TECHNOLOGY , CUTTACK","SECTOR-I,CDA , CUTTACK-753014",CUTTACK,Unaided - Private,N,N,1-5687186,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508884469,BERHAMPUR SCHOOL OF ENGINEERING & TECHNOLOGY,"AT-RAMACHANDRAPUR, PO- DURA, BERHAMPUR-760010, DIST-GANJAM (ORISSA)",GANJAM,Unaided - Private,N,N,1-459772571,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508923605,JHADESWAR INSTITUTE OF ENGINEERING & TECHNOLOGY,"INDIAN OIL ROAD
NEAR BIRLA TYRES
BALASORE",BALASORE,Unaided - Private,N,N,1-446040211,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508924276,KALINGA INSTITUTE OF ENGINEERING & TECHNOLOGY,F.C.PROJECT,JAJPUR,Unaided - Private,N,N,1-466937181,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508990664,GANDHI SCHOOL OF ENGINEERING,"CHIDANANDA HILLS, AT:BHABANDHA
PO:BATAKUMARADA
BERHAMPUR.",GANJAM,Unaided - Private,N,N,1-447696441,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509016854,ADARSHA SCHOOL OF ENGINEERING & INTERNATIONAL POLYTECHNIC,"AT-SARADHAPUR
PO-KUMURISINGHA,VIA/DIST-ANGUL
ODISHA
759122",ANGUL,Unaided - Private,N,N,1-479088221,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508926204,BIJU PATNAIK INSTITUTE OF TECHNOLOGY,"VILLAGE-DADPAJU, BLOCK-KHAJURIPADA, DISTRICT-KANDHAMAL, PIN-762001",KANDHAMAL,Unaided - Private,N,N,1-474023711,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508926486,PABITRA MOHAN INSTITUTE OF TECHNOLOGY,"AT/PO:-MANIKAMARA,DHARAMPUR,TALCHER
DIST:-ANGUL
PIN:-759100",ANGUL,Unaided - Private,N,N,1-467733873,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508891888,MAHARAJA INSTITUTE OF TECHNOLOGY,"AT/PO.: TARABOI
BACK SIDE OF BARUNEI HILLS,
NEAR IIT, BHUBANESWAR
DIST: KHURDA 
PIN CODE - 752050",KHORDHA,Unaided - Private,N,N,1-6261411,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508928165,MITS INSTITUTE OF POLYTECHNIC,"AT: SRIRAM VIHAR
       BHUJABAL, KOLANARA
DIST: RAYAGADA",RAYAGADA,Unaided - Private,N,N,1-450417331,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508994062,UTKAL GOURAV MADHUSUDAN INSTITUTE OF TECHNOLOGY,BEHIND COLLECTORATE,RAYAGADA,Government,N,N,1-479477983,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509005664,ORISSA SCHOOL OF MINING ENGINEERING,"ORISSA SCHOOL OF MINING ENGINEERING
AT/PO- KEONJHAR
DIST. - KEONJHAR
PIN - 758001",KENDUJHAR (KEONJHAR),Government,N,N,1-522269491,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509007015,KRUPAJAL ENGINEERING SCHOOL,"PRASANTI VIHAR, PUBASASAN, KAUSALYAGANGA",KHORDHA,Unaided - Private,N,N,1-457332971,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508848072,"BLACK DIAMOND COLLEGE OF ENGINEERING & TECHNOLOGY, JHARSUGUDA","AT: BALIJORI,
L&T BYPASS ROAD,
POST BOX NO. 21,
DISTRICT: JHARSUGUDA
ORISSA",JHARSUGUDA,Unaided - Private,N,N,1-400203651,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508848474,HI-TECH INSTITUTE OF ENGINEERING & MANAGEMENT,"N.H-5,
AT/PO - RANITAL DIST-BHADRAK PIN-756111
ORISSA.",BHADRAK,Unaided - Private,N,N,1-463825051,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508894128,EASTERN ACADEMY OF SCIENCE AND TECHNOLOGY (EAST),"EASTERN ACADEMY OF SCIENCE AND TECHNOLOGY (EAST)
AT:- PRACHI VIHAR, ANANTAPUR,
PO:- PHULNAKHARA, BHUBANESWAR
DIST:- KHURDHA(ORISSA)
PIN:- 754001",KHORDHA,Unaided - Private,N,N,1-19588032,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508965636,INDUS COLLEGE OF ENGINEERING,"BARAKUDA HEIGHT
BHUBANESWAR
PIN-752050",KHORDHA,Unaided - Private,N,N,1-32291594,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508850231,"SUNDARGARH ENGINEERING SCHOOL, SUNDARGARH",AT/PO- KIREI,SUNDERGARH,Unaided - Private,N,N,1-462404861,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508894855,UMA CHARAN PATNAIK ENGINEERING SCHOOL,"PRINCIPAL UCP ENGINEERING SCHOOL, BERHAMPUR, DIST: GANJAM",GANJAM,Government,N,N,1-484668241,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508896694,GANDHI INSTITUTE OF EXCELLENT TECHNOCRATS,"PRINCES AVENUE, GHANGAPATNA, BHUBANESWAR, PO:KANTABADA, VIA:JANLA, DIST:KHURDA",KHORDHA,Unaided - Private,N,N,1-7498801,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508930382,INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY BHUBANESWAR,"PLOT-570(P), GOTHAPATNA,
VIA- MALIPADA,
BHUBANESWAR-751003",KHORDHA,Govt aided,N,N,1-31041611,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508967490,RAJA KISHORE CHANDRA ACADEMY OF TECHNOLOGY(POLYTECHNIC),"AT/PO-NILGIRI
DIST-BALASORE
STATE-ORISSA
PIN-756040",BALASORE,Unaided - Private,N,N,1-458549791,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3509022224,SUDDHANANDA ENGINEERING AND RESEARCH CENTRE,"AT - NACHHIPUR, PO - BHATAPATNA, BHUBANESWAR, KHURDA, PIN - 752115",KHORDHA,Unaided - Private,N,N,1-5841791,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
1-3508898403,INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY,"INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY
PO.  SCB MEDICAL CAMPUS
BOSE CAMPUS
CUTTACK
ORISSA
INDIA
PIN 753007",CUTTACK,Government,N,N,1-3871966,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Odisha,1
