institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3872449531,INDIAN INSTITUTE OF SCIENCE,"C V RAMAN AVENUE
BANGALORE",BANGALORE URBAN,Deemed University(Government),N,N,,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514706635,"K.C.T. POLYTECHNIC (AIDED), GULBARGA","KCT CAMPUS,
QAMARUL ISLAM COLONY,
GULBARGA
585104",GULBARGA,Govt aided,N,Y,1-449864091,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514706977,GOVERNMENT FILM AND TELEVISION INSTITUTE,"HESARAGHATTA POST
BANGALORE",BANGALORE RURAL,Government,N,N,1-486107131,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514802687,VEMANA INSTITUTE OF TECHNOLOGY,"#1, MAHAYOGI VEMANA ROAD, 3RD BLOCK, KORMANGALA, BANGALORE -560034.",BANGALORE URBAN,Unaided - Private,N,N,1-5219860,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514867932,GOVERNMENT POLYTECHNIC,BASAVESHWAR CIRCLE ATHANI,BELGAUM,Government,N,N,1-475427401,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514584514,GOVT.TOOL ROOM & TRAINING CENTRE,"INDUSTRIAL AREA
HIREHALLI",TUMKUR,Government,N,N,1-487130861,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514600080,KARAVALI POLYTECHNIC,"KARAVALI POLYTECHNIC
PADU POST,PEDUMALE,NEERUMARGA,MANGALORE",DAKSHINA KANNADA,Unaided - Private,N,N,1-435754281,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514600463,"GOVERNMENT ENGINEERING COLLEGE, CHAMARAJANAGAR","GOVERNMENT POLYTECHNIC CAMPUS,
NANJANGUD ROAD",CHAMARAJNAGAR,Government,N,N,1-38169544,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514600667,SRI VENKATARAJU INSTITUTE OF TECHNOLOGY,"NO.11, KR LAYOUT,3RD CROSS, PUTTENAHALLI MAIN ROAD, 6TH PHASE J.P.NAGAR,",BANGALORE URBAN,Unaided - Private,N,N,1-460890181,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514628350,R.L.JALAPPA INSTITUTE OF TECHNOLOGY,"KODIGEHALLI, DODDABALLAPUR-561203, BANGALORE RURAL DIST, KARNATAKA STATE",BANGALORE RURAL,Unaided - Private,N,N,1-22204701,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514629090,JSS POLYTECHNIC FOR THE DIFFERENTLY ABLED,"JSS TECHNICAL INSTUTITIONS' CAMPUS, MANASAGANGOTHRI",MYSORE,Govt aided,N,N,1-444205351,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514660411,AMRUTA INSTITUTE OF ENGINEERING AND MANAGEMENT SCIENCES,"BIDADI INDUSTRIAL AREA, OFF MYSORE ROAD, NEAR TOYOTA KIRLOSKAR MOTORS, BMRDA REGION, BANGALORE",RAMANAGARA,Unaided - Private,N,N,1-3281811,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514660980, BNM INSTITUTE OF TECHNOLOGY,"12TH MAIN, 27TH CROSS, BSK SECOND STAGE
BANGALORE 560070",BANGALORE URBAN,Unaided - Private,N,N,1-8284991,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514657746,GOVERNMENT POLYTECNIC,"ARAKERE,SRIRANGA PATNA",MANDYA,Government,N,N,1-475194211,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514721916,R J S POLYTECHNIC,"C A SITE NO. 1,
MAHAYOGI VEMANA ROAD, 16 TH MAIN, 
3RD BLOCK, KORMANGALA",BANGALORE URBAN,Unaided - Private,N,N,1-435509331,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514722229,"HKDET'S POLYTECHNIC, HUMNABAD",VEERBHADRAGIRI SINDHANKERA CROSS,BIDAR,Unaided - Private,N,N,1-465963811,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514808946,TIPPU SHAHEED INSTITUTE OF TECHNILOGY (POLYTECHNIC),SIMLA NAGAR,DHARWAD,Govt aided,N,Y,1-458464351,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514874173,ARYABHARATHI POLYTECHNIC,"SRI H M GANGADHARAIAH ROAD, SARASWATHIPURAM,",TUMKUR,Unaided - Private,N,N,1-801015091,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514874559,GOVT.POLYTECHNIC KOPPAL,"GOVT.POLYTECHNIC  GADAG ROAD
DADEGAL
KOPPAL
583231",KOPPAL,Government,N,N,1-461494531,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3515094597,RAJEEV INSTITUTE OF TECHNOLOGY,"PLOT 1-D(P-1), GROWTH CENTRE, INDUSTRIAL AREA, 
BANGALORE MANGALORE BYPASS ROAD
HASSAN-573201
KARNATAKA",HASSAN,Unaided - Private,N,N,1-6521571,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514585280,SHRIDEVI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"MARELENAHALLY,
SIRA ROAD 
TUMKUR",TUMKUR,Unaided - Private,N,N,1-3401154,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514587011,JAIN COLLEGE OF ENGINEERING & TECHNOLOGY,"404/4, 404/5, SAI NAGAR, UNKAL, HUBLI",DHARWAD,Unaided - Private,N,N,1-3395329231,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514601014,DAYANANDA SAGAR ACADEMY OF TECHNOLOGY & MANAGEMENT TECHNICAL CAMPUS,"UDAYAPURA
KANAKAPURA ROAD
BANGALORE URBAN DISTRICT, BANGALORE",BANGALORE URBAN,Unaided - Private,N,N,1-419950391,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514602770,NADGIR POLYTECHNIC,"NO 53 3A MAIN ROAD 
W C R NEAR MODI EYE HOSPITAL RAJAJINAGAR",BANGALORE URBAN,Govt aided,N,N,1-445056061,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514629872,"GOVT. POLYTECHNIC, CHAMARAJANAGAR","GOVT. POLYTECHNIC
CHAMARAJANAGAR
CHAMARAJANAGAR DISTRICT
KARNATAKA",CHAMARAJNAGAR,Government,N,N,1-460699071,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514662803,SIDDAGANGA INSTITUTE OF TECHNOLOGY,B.H.ROAD,TUMKUR,Unaided - Private,N,N,1-6648541,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514663981,BHARATH POLYTECHNIC,"K.G.F MAIN ROAD
BANGARPET",KOLAR,Unaided - Private,N,N,1-475119771,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514724491,GOVERNMENT POLYTECHNIC,"GOVERNMENT POLYTECHNIC,
UDUPI",UDUPI,Government,N,N,1-482347071,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514724670,HARALAIAH POLYTECHNIC,TQ BHALKI DIST BIDAR (KARNATAKA),BIDAR,Unaided - Private,N,N,1-486302691,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514878455,"RURAL POLYTECHNIC, HAUNSBHAVI","MAIN ROAD,
HAUNSBHAVI",HAVERI,Govt aided,N,N,1-464135081,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3515095819,EAST POINT COLLEGE OF ENGINEERING & TECHNOLOGY,"JNANA PRABHA, BIDARAHALLI,
VIRGONAGAR POST,
BANGALORE.",BANGALORE URBAN,Unaided - Private,N,N,1-6231206,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
1-3514588988,GOVERNMENT TOOL ROOM AND TRAINING CENTRE GOWRIBIDANUR,"PLOT NO 1P-1A, KUDUMALAKUNTE INDUSTRIAL AREA, HINDUPUR ROAD, GOWRIBIDANUR,",CHIKABALLAPUR,Government,N,N,1-3354239411,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Karnataka,1
