institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3509722342,CENTRAL INSTITUTE OF PLASTICS ENGINEERING AND TECHNOLOGY,"INDUSTRIAL AREA BHANPURI, NEAR URKURA RAILWAY STATION, BHANPURI,",RAIPUR,Government,N,N,1-2858001251,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509743280,GOVT. POLYTECHNIC KANKER,OLD D J COURT,KANKER,Government,N,N,1-444998461,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509760957,"""VISHWAVIDYALAYA ENGINEERING COLLEGE,LAKHANPUR (A CONSTITUENT COLLEGE OF 
SARGUJA UNIVERSITY, AMBIKAPUR)""","VISHWAVIDYALAYA ENGINEERING COLLEGE,LAKHANPUR ( A CONSTITUENT COLLEGE OF SARGUJA UNIVERSITY, AMBIKAPUR) DISTT-SURGUJA (C.G.)			
			
			
			
	VISHWAVIDYALAYA ENGINEERING COLLEGE,LAKHANPUR ( A CONSTITUENT COLLEGE OF SARGUJA UNIVERSITY, AMBIKAPUR) DISTT-SURGUJA (C.G.)",SURGUJA,University Managed-Govt,N,N,1-2878153061,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509761053,SHRI SHANKARACHARYA INSTITUTE OF TECHNOLOGY & MANAGEMENT,"SHRI SHANKARACHARYA INSTITUTE OF TECHNOLOGY & MANAGEMENT, JUNWANI ROAD,VILLAGE-JUNWANI, BHILAI, DIST-DURG, 490020",DURG,Unaided - Private,N,N,1-7944883,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509792061,"GOVERNMENT POLYTECHNIC COLLEGE,SURAJPUR","GOVT. HIGH SCHOOL CAMPUS,LANCHI
TEHSIL-SURAJPUR",SURGUJA,Government,N,N,1-2878249561,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509500571,CHOUKSEY ENGINEERING COLLEGE,NH 200 LAL KHADAN MASTURI ROAD BILASPUR CHHATTISGARH,BILASPUR,Unaided - Private,N,N,1-18819914,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509528305,GOVT POLYTECHNIC TAKHATPUR,GOVT POLYTECHNIC TAKHATPUR,BILASPUR,Government,N,N,1-447997741,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509609994,KIRODIMAL GOVERNMENT POLYTECHNIC RAIGARH,CHAKRADHARNAGAR RAIGARH,RAIGARH,Government,N,N,1-435786341,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509723450,"GOVERNMENT POLYTECHNIC , GARIABAND","GOVERNMENT POLYTECHNIC, VEER SURENDRASAI PARISAR, GARIABAND",RAIPUR,Government,N,N,1-447912535,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
1-3509529020,"GOVT. POLYTECHNIC COLLEGE , JANJGIR - CHAMPA","KHOKHARA BHANTA , JANJGIR",JANJGIR-CHAMPA,Government,N,N,1-441720283,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Chhattisgarh,1
