institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-7013289489,"CENTRAL INSTITUTE OF PLASTICS ENGINEERING & TECHNOLOGY (CIPET),","	CIPET
P.O. RAYON & SILK MILLS,
ADJACENT TO GND UNIVERSITY,
AMRITSAR ? 143 104",AMRITSAR,Government,N,N,1-495015761,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013191623,GOVT. INST. OF LEATHER & FOOTWEAR TECH.,NAKDAR ROAD,JALANDHAR,Government,N,N,1-457039751,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013255435,SUS ENGINEERING COLLEGE,"VILLAGE-TANGORI, P.O.-MOTEMAJRA (VIA MANAULI), TEH. & DISTT. - SAS NAGAR",S.A.S NAGAR,Private-Self Financing,N,N,1-5828391,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013191765,ST. SOLDIER INSTITUTE OF PHARMACY & POLYTECHNIC,VPO LIDHRAN BEHIND NIT/JALANDHAR-AMRITSAR BYE PASS,JALANDHAR,Private-Self Financing,N,N,1-426092941,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013229319,BHUTTA COLLEGE OF ENGINEERING & TECHNOLOGY,"ALAMGIR RARA SAHIB ROAD.
VPO BHUTTA.
DISTRICT: LUDHIANA.",LUDHIANA,Private-Self Financing,N,N,1-7841385,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013230095,"DOABA KHALSA TRUST GROUP OF INSTITUTIONS,1.FACULTY OF ENGINEERING,2.FACULTY OF MANAGEMENT","VILL. CHHOKRAN
P.O. RAHON
DISTT. NAWANSHAHAR
PUNJAB",SHAHID BHAGAT SINGH NAGAR,Private-Self Financing,N,N,1-4813222,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013260393,GOVT POLYTECHNIC COLLEGE FEROZEPUR,DULCHI KE ROAD,FIROZPUR,Government,N,N,1-455978691,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013296379,GURU NANAK DEV POLYTECHNIC COLLEGE,"GURU NANK DEV POLYTECHNIC COLLEGE, GNE CAMPUS, GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-403260341,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013333058,BHAI GURDAS INSTITUTE OF ENGINEERING & TECHNOLOGY,MAIN PATIALA ROAD,SANGRUR,Private-Self Financing,N,N,1-4787416,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
1-7013195163,GULZAR GROUP OF INSTITUTIONS,"G.T.ROAD, VILLAGE LIBRA, TEHSIL KHANNA, DIST. LUDHIANA (PUNJAB)",LUDHIANA,Private-Self Financing,N,N,1-5148246,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Punjab,1
