institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-7015836764,CENTRAL INSTITUTE OF PLASTIC ENGINEERING AND TECHNOLOGY,"CIPET, HEHAL RANCHI JHARKHAND",RANCHI,Government,N,N,1-4314648341,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7022263221,GOVERNMENT WOMEN'S POLYTECHNIC,"GOVERNMENT WOMEN'S POLYTECHNIC, THARPAKHNA, RANCHI",RANCHI,Government,Y,N,1-830478897,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7022217707,GOVERNMENT POLYTECHNIC BHAGA,"GOVT. POLYTECHNIC BHAGA (BIT SINDRI CAMPUS) PO: MOTINAGAR, DIST: DHANBAD- 828120",DHANBAD,Government,N,N,1-467246871,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7011215961,GOVT. POLYTECHNIC JAGANNATHPUR,"PO-JAGANNATHPUR
PS-JAGANNATHPUR
DIST-WEST SINGHBHUM",PASCHIM SINGHBHUM,Government,N,N,1-3714075531,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7012635824,"UNIVERSITY POLYTECHNIC, BIT, MESRA","OPPOSITE INDUSTRIAL ESTATE BIT-STEP, MESRA",RANCHI,Private-Self Financing,N,N,1-461324461,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7011091618,GOVERNMENT POLYTECHNIC CHATRA,"VILL- KATHOTIA, AHAURI",CHATRA,Government,N,N,1-3726747511,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7011791018,GOVERNMENT POLYTECHNIC ADITYAPUR,ADITYAPUR INDUSTRIAL AREA,SERAIKELA-KHARSAWAN,Government,N,N,1-457501841,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7011513684,RAMCHANDRA CHANDRAVANSI POLYTECHNIC INSTITUTE,"NAWADIHKALA,
PO:BISHRAMPUR,
PS:BISHRAMPUR
DIST:PALAMU",PALAMU,Private-Self Financing,N,N,1-1457799691,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7010976332,"GOVERNMENT WOMEN'S POLYTECHNIC,JAMSHEDPUR","NEAR THANA MORE,GAMHARIA",SERAIKELA-KHARSAWAN,Government,Y,N,1-462735411,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
1-7011105482,BITT POLYTECHNIC,"GETLATU, RANCHI,
PS - SADAR,
PO - NEORI VIKAS",RANCHI,Private-Self Financing,N,N,1-1505920251,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Jharkhand,1
