institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-7367293897,ELECTRONICS SERVICE AND TRAINING CENTRE,VILLAGE-KANIYA,NAINITAL,Government,N,N,,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013407380,JASWANT SINGH RAWAT GOVERNMENT POLYTECHNIC BIRONKHAL,GOVERNMENT POLYTECHNIC BEERONKHAL,PAURI GARHWAL,Government,N,N,1-501005211,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013586344,GOVERNMENT POLYTECHNIC  MUNAKOT,"KAMLESHWAR,
POST. BADARI
BLOCK. MUNAKOT
DIST. PITHORAGARH
UTTARAKHAND",PITHORAGARH,Government,N,N,1-2857057061,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013378855,GOVT POLYTECHNIC KHATIMA,"SUJIYA MOHLIYA
KHATIMA(U.S.NAGAR)
UTTRAKHAND",UDHAM SINGH NAGAR,Government,N,N,1-2863444437,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013524070,"GOVERNMENT POLYTECHNIC, HINDOLAKHAL","HINDOLAKHAL, TEHRI GARHWAL",TEHRI GARHWAL,Government,N,N,1-2845501211,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013552593,GOVERNMENT POLYTECHNIC PIPLI,"GOVERNMENT POLYTECHNIC PIPLI
PO THATI DHARARI",UTTARKASHI,Government,N,N,1-2854929921,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013437660,GOVERNMENT POLYTECHNIC BHIMTAL,"VILLAGE- SILAUITI PANT
(NAUKUCHIYATAL)
DIST- NAINITAL",NAINITAL,Government,N,N,1-2850093541,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013437784,GOVERNMENT POLYTECHNIC JAKHANIDHAR,"GOVERNMENT POLYTECHNIC 
JAKHANIDHAR
TEHRI",TEHRI GARHWAL,Government,N,N,1-2851930421,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013524369,GOVT. POLYTECHNIC QUANSI CHAKRATA DEHRADUN,"VILL- JOGIYO
POST- JOGIYO",DEHRADUN,Government,N,N,1-2868365241,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013614493,GOVERNMENT POLYTECHNIC BANS,AMWALA GHAT ROAD BLOCK BIN PITHORAGARH,PITHORAGARH,Government,N,N,1-2871846061,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013411788,BISHAMBER SAHAI DIPLOMA ENGINEERING COLLEGE,"6TH KM STONE, ROORKEE SAHARNPUR ROAD,",HARIDWAR,Private-Self Financing,N,N,1-428031541,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013412081,GOVERNMENT RURAL POLYTECHNIC THALNADI,"P.O. BHRIGUKHAL
THALNADI",PAURI GARHWAL,Government,N,N,1-2480988044,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013616814,"GOVT. GIRLS' POLYTECHNIC, JAINTI","VILLAGE- NAYA SANGROLI, POST- JAINTI, TAHSIL -JAINTI ,DISTT.-ALMORA",ALMORA,Government,Y,N,1-2851910931,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013617571,GOVT POLYTECHNIC GAJA,"P.O. GAJA
DISTT TEHRI GARHWAL",TEHRI GARHWAL,Government,N,N,1-2843157821,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013467501,GOVERNMENT POLYTECHNIC JOSHIMATH,DHAK TOPOVAN ROAD JOSHIMATH,CHAMOLI,Government,N,N,1-2857018561,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013359662,UTTARAKHAND TECHNICAL UNIVERSITY,"UTTARAKHAND TECHNICAL UNIVERSITY, SUDDHOWALA, DEHRADUN, UTTARAKHAND",DEHRADUN,Government,N,N,1-772364381,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013384686,GOVERNMENT POLYTECHNIC NAINITAL,"WOODSTOCK
MALLITAL
NAINITAL",NAINITAL,Government,N,N,1-516235421,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013528247,GOVERNMENT POLYTECHNIC GARUR(BAGESHWAR),"GOVERNMENT POLYTECHNIC GARUR
POST OFFICE- GARUR (BAIJNATH)
DISTRICT- BAGESHWAR
PIN- 263641
UTTARAKHAND",BAGESHWAR,Government,N,N,1-514277361,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013563866,GOVT. GIRLS POLYTECHNIC ALMORA,PATAL DEVI,ALMORA,Government,Y,N,1-500556191,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013622409,GOVERNMENT POLYTECHNIC BAZPUR,"SULTANPUR PATTI
BAZPUR",UDHAM SINGH NAGAR,Government,N,N,1-2843555031,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013338975,COLLEGE OF ENGINEERING ROORKEE,"7-K.M. ROORKEE-HARDWAR ROAD, VARDHMANPURAM, VILLAGE FIROZPUR, ROORKEE",HARIDWAR,Private-Self Financing,N,N,1-4888681,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
1-7013416108,BLUE MOUNTAINS GROUP OF COLLEGES,"BLUE MOUNTAINS ESTATE, GOVIND NAGAR, P.O. KANDOLI, SAHASTRADHARA ROAD",DEHRADUN,Private-Self Financing,N,N,1-505527671,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Uttarakhand,1
