institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-7494420979,HI TECH POLYTECHNIC COLLEGE,"VILL SENUARIA NH-28B BETTIAH,MOTIHARI ROAD WEST CHAMPARAN BIHAR",WEST CHAMPARAN,Private-Self Financing,N,N,1-2871036841,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013355936,"GOVERNMENT POLYTECHNIC, MADHEPURA","AT- DHURIA KALASAN, P.O.- DHURIA KALASAN, ANCHAL- CHOUSA, DIST- MADHEPURA, PIN- 852213",SUPAUL,Government,N,N,1-2877056111,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013435220,GIRIJA DEVI POLYTECHNIC COLLEGE,"PLOT NO-A-4(P) & A-5(P) INDUSTRIAL AREA, DISTRICT- BHOJPUR, BIHIYA, BIHAR- 802152",BHOJPUR,Private-Self Financing,N,N,1-2510129621,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013496077,"B. P. MANDAL COLLEGE OF ENGINEERING, MADHEPURA",S. N. P. M. MODEL HIGH SCHOOL CAMPUS MADHEPURA,MADHEPURA,Government,N,N,1-2884799241,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013617069,"SERSHAH ENGINEERING COLLEGE, SASARAM","SERSHAH ENGINEERING COLLEGE,SASARAM , VILL+POST - BARKI KHARARI, POLICE STATION - KARGAHAR, NEAR BY BARKI KHARARI NEW PANCHAYAT BHAWAN,SASARAM, DIST- ROHTAS(BIHAR), PIN - 821113",ROHTAS,Government,N,N,1-2883298784,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013384406,"GOVERNMENT POLYTECHNIC, KAIMUR","AT- MACHHANHATTA
P.O.- MUJAN
KAIMUR",KAIMUR,Government,N,N,1-2875778901,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013360878,GOVERNMENT POLYTECHNIC MOTIHARI,"AT- LUATHAHAN, BEHIND ITI,
NEAR COURT
P.O.- MOTIHARI COURT
DIST- EAST CHAMPARAN",EAST CHAMPARAN,Government,N,N,1-2487852681,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013622291,"GOVERNMENT POLYTECHNIC, SHEIKHPURA","GOVERNMENT POLYTECHNIC, LAKHISARAI
NORTH OF VIDYA PEETH CHOWK,
LAKHISARAI",LAKHISARAI,Government,N,N,1-2867621284,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013622552,"GOVT.POLYTECHNIC ,RAGHOPUR (SUPAUL)","AT- KARJAIN BAZAR, MANSAPUR
RAGHOPUR, 
DIST- SUPAUL
PIN-8522215",SUPAUL,Government,N,N,1-2847939841,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013565930,BADDIUZAMA KHAN POLYTECHNIC INSTITUTE,"BADDIUZAMA KHAN POLYTECHNIC INSTITUTE
AT+PO-JANIPUR,PS-NANPUR,PUPRI,
DIST-SITAMARHI,BIHAR,PIN-843333",SITAMARHI,Government,N,N,1-2498032583,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013475064,GOVERNMENT POLYTECHNIC KATIHAR,"GOVERNMENT POLYTECHNIC KATIHAR
BHERIYA RAHIKA P.O-BMP-7
KATIHAR",KATIHAR,Government,N,N,1-805199031,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013531933,GOVT. POLYTECHNIC BHAGALPUR,"GOVT. POLYTECHNIC, BHAGALPUR  AT+PO-BARARI BHAGALPUR",BHAGALPUR,Government,N,N,1-498710071,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013393158,GOVERNMENT POLYTECHNIC PURNEA,"GOOVERNMENT POLYTECHNIC PURNEA, P.O- POLYTECHNIC PURNEA",PURNIA,Government,N,N,1-500237231,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013535373,GOVERNMENT POLYTECHNIC MUNGER,"GOVERNMENT POLYTECHNIC MUNGER, RAMANKABAD, HAWELI KHARAGPUR",MUNGER,Government,N,N,1-2870237381,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013569281,"GOVERMENT POLYTECHNIC,SAHARSA","GANGJALA,SAHARSA",SAHARSA,Government,N,N,1-510388701,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013535467,"GOVT. POLYTECHNIC, BANKA","PRINCIPAL
GOVT. POLYTECHNIC, BANKA
VILL- KOTWALI, PO-HARCHANDI
DIST- BANKA
PIN-813105",BANKA,Government,N,N,1-2863462851,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013594614,R.P.SHARMA INSTITUTE OF TECHNOLOGY,"RAGHUNATH PH
WEST BAILEY ROAD
DANAPUR
PATNA",PATNA,Private-Self Financing,N,N,1-4285241,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013345079,"PURNEA COLLEGE OF ENGINEERING,  PURNIA","PURNEA COLLEGE OF ENGINEERING PURNEA
NEAR RAM NAGAR AND SUBHASH NAGAR, PURNEA-854303",PURNIA,Government,N,N,1-3401439371,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013346226,"SUPAUL COLLEGE OF ENGINEERING, SUPAUL","THANA NO-215, WARD N0-07, NAGARPARISHAD WARD N0-24 SUPAUL-852131",SUPAUL,Government,N,N,1-3406099754,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013424548,"GOVERNMENT POLYTECHNIC, SHEOHAR","AT- PARIHARA
POST- CHAMANPUR
P.S.- PIPARAHI
DISTRICT- SHEOHAR
PIN CODE - 843329
BIHAR, INDIA",SHEOHAR,Government,N,N,1-2501273261,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013479492,"MOTIHARI COLLEGE OF ENGINEERING, MOTIHARI","AT/P.O -PHURSATPUR BAIRIYA
P.S -MUFASSIL (MOTIHARI)
DIST.-EAST CHAMPARAN,BIHAR-845401",EAST CHAMPARAN,Government,N,N,1-44918683,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013481657,GOVERNMENT POLYTECHNIC MADHUBANI,"GOVERNMENT POLYTECHNIC MADHUBANI,AT-ARARIA SANGRAM,PO-TULAPATGANJ,VIA JHANJHARPUR,DIST- MADHUBANI,BIHAR, PIN-847109",MADHUBANI,Government,N,N,1-2484561971,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013400591,GOVT. POLYTECHNIC,NAYATOLA,MUZAFFARPUR,Government,N,N,1-512869913,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013512260,SITYOG INSTITUTEOF TECHNOLOGY,"GROWTH CENTER
JASOIYA MORE
AURANGABAD
BIHAR",AURANGABAD,Private-Self Financing,N,N,1-452937981,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013245526,GOVERNMENT POLYTECHNIC WEST CHAMPARAN,"AT GOVT POLYTECHNIC, MOTIHARI CAMPUS, LAUTHAN, BEHIND ITI NEAR COURT",EAST CHAMPARAN,Government,N,N,1-3391750731,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013580516,GOVERNMENT POLYTECHNIC GOPALGANJ,GOPALGANJ,GOPALGANJ,Government,N,N,1-505603571,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013349841,"GOVERNMENT POLYTECHNIC, BARAUNI, BEGUSARAI,BIHAR","PO- ULAO
DIST- BEGUSARAI,BIHAR",BEGUSARAI,Government,N,N,1-508620721,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013429690,"GOVERNMENT POLYTECHNIC, JAMUI","KALYANPUR ROAD,
POST- JAMUI
P.S.- JAMUI
DISTRICT- JAMUI",JAMUI,Government,N,N,1-2867375811,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013406942,"KAMESHWAR NARAYAN SINGH GOVERNMENT POLYTECHNIC, SAMASTIPUR","KISHANPUR TABHKA, SAMASTIPUR",SAMASTIPUR,Government,N,N,1-2881176921,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7013549589,"NEW GOVERNMENT POLYTECHNIC, PATNA-13","PATLIPUTRA COLONY, PATNA-13",PATNA,Government,N,N,1-506435031,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7022307814,SIWAN ENGINEERING & TECHNICAL INSTITUTE SIWAN,"ISLAMIA NAGAR
SURAPUR
SIWAN",SIWAN,Private-Self Financing,N,Y,1-6845583,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7015914367,MAULANA AZAD COLLEGE OF ENGINEERING AND TECHNOLOGY,"NEORAGANJ
GHORNA
NEORA
PATNA",PATNA,Private-Self Financing,N,Y,1-2013177,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7022096594,C R K POLYTECHNIC,"MAUZA- DHANAUTI JAUNPURI/CHAKAFJAL, HAJIPUR MUNICIPLITY, P.S.- HAJIPUR INDUSTRIAL AREA, ANCHAL  HAJIPUR, DISTRICT- VAISHALI, PIN CODE- 844101 STATE- BIHAR",VAISHALI,Private-Self Financing,N,N,1-1614969551,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7022128954,CENTRAL INSTITUTE OF PLASTICS ENGINEERING & TECHNOLOGY,"(DEPARTMENT OF CHEMICALS & PETROCHEMICALS
MINISTRY OF CHEMICALS & FERTILISERS
GOVT. OF INDIA)
INDUSTRIAL AREA
HAJIPUR
VAISHALI - 844101
BIHAR",VAISHALI,Government,N,N,1-21042524,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
1-7022110184,BUDDHA POLYTECHNIC INSTITUTE,"INDUSTRIAL AREA, GAYA
BIHIND RITURAJ COLD STORAGE, GAYA-DOBHI ROAD",GAYA,Private-Self Financing,N,N,1-465689281,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Bihar,1
