institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-7013250367,GOVT. POLYTECHNIC MANDKOLA,VILLAGE MANDKOLA,PALWAL,Government,N,N,1-3370788581,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013250543,BABA KHETA NATH GOVT POLYTECHNIC,"BABA KHETA NATH GOVT POLYTECHNIC

PURANI MANDI NARNAUL",MAHENDERGARH,Government,N,N,1-493892501,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013326163,"GVN POLYTECNIC COLLEGE, DEEGHOT PALWAL","DEEGHOT, PALWAL",PALWAL,Private-Self Financing,N,N,1-485799331,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013220889,GOVT. POLYTECHNIC FOR WOMEN,SECTOR - 8 FARIDABAD,FARIDABAD,Government,Y,N,1-493745675,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013293574,"GURU BRAHMANAND JI GOVT. POLYTECHNIC, NILOKHERI",NEAR NATIONAL HIGHWAY-1,KARNAL,Government,N,N,1-495967961,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013222952,MAHABIR ENGINEERING COLLEGE,"BULLANA HISSAR ROAD, AMBAL CITY - 134003",AMBALA,Private-Self Financing,N,N,1-510965701,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013293961,CH. RANBIR SINGH GOVERNMENT POLYTECHNIC HATHNIKUND,HATHNIKUND BARRAGE,YAMUNA NAGAR,Government,N,N,1-2874076941,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013198372,KALPANA CHAWLA GOVT. POLYTECHNIC FOR WOMEN,NEAR OLD SESSION COURT,AMBALA,Government,Y,N,1-486173471,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013175367,ELECTRONIC SCIENCE DEPARTMENT,"ELECTRONIC SCIENCE DEPARTMENT, KURUKSHETRA UNIVERSITY, KURUKSHETRA",KURUKSHETRA,Government,N,N,1-462548911,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013269062,"P. M. POLYTECHNIC,KAMI ROAD,SONEPAT-131001,HARYANA","KAMI ROAD,SONEPAT,HARYANA",SONEPAT,Private-Self Financing,N,N,1-450654461,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013206710,"CHHOTU RAM POLYTECHNIC, ROHTAK (HARYANA)","DELHI ROAD, ROHTAK",ROHTAK,Govt aided,N,N,1-485350441,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013276462,TAGORE INSTITUTE OF RESEARCH & TECHNOLOGY,"VPO--JAMALPUR
DISTRICT--GURGAON",GURGAON,Private-Self Financing,N,N,1-440219043,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013314355,"GOVT. POLYTECHNIC, NANAKPUR","VILLAGE NANAKPUR, BLOCK KALKA, TEHSIL PINJORE",PANCHKULA,Government,N,N,1-3385382571,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013158803,GOVT. POLYTECHNIC CHAPPAR,VILLAGE CHAPPAR DISTT. DADRI HARYANA,BHIWANI,Government,N,N,1-3385701961,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013216635,MKM COLLEGE OF POLYTECHNIC FOR GIRLS,"NEAR BUS STAND
HODAL",PALWAL,Private-Self Financing,Y,N,1-506307781,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7013286936,CH. RANBIR SINGH STATE INSTITUTE OF ENGINEERING AND TECHNOLOGY SILANI KESHO JHAJJAR,VILLAGE SILANI KESHO JHAJJAR,JHAJJAR,Government,N,N,1-3368538181,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7161801322,MSME TECHNOLOGY CENTRE  ROHTAK,"PLOT NOS.- 10 & 11, SECTOR 30B, INSTITUTIONAL BUILDING AT HSIIDC, I.M.T., ROHTAK",ROHTAK,Government,N,N,,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7185305933,L.R. INSTITUTE OF TECHNOLOGY &MANAGEMENT,"VILL - DEEGHOT,      PALWAL",PALWAL,Private-Self Financing,N,N,1-444211051,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7154978543,SOUTH POINT INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"SECTOR 20, PURKHAS ROAD, NEAR SUGAR MILL, SONIPAT-131001",SONEPAT,Private-Self Financing,N,N,1-10435123,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7015925061,MATA RAJKAUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VILL. - GANGULI
P. O. - SAHARANWAS
DISTT. & TEH. - REWARI
STATE - HARYANA",REWARI,Private-Self Financing,N,N,1-15279821,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7015930495,"LORD SHIVA COLLEGE OF PHARMACY, SIRSA","NEAR CIVIL HOSPITAL, POST BOX NO.63, SIRSA-125055 (HARYANA)",SIRSA,Private-Self Financing,N,N,1-8166056,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7101774288,VARDEY DEVI INSTITUTE OF ENGINEERING & TECHNOLOGY,"BRAHMANWAS, TEHSIL:-JULANA
DISTRICT :- JIND
HARYANA 126101",JIND,Private-Self Financing,N,N,1-16941464,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7015894504,SCHOOL OF DIPLOMA ENGINEERING,"SOLDHA, BAHADURGARH-BADLI ROAD, BAHADURGARH, HARYANA",JHAJJAR,Private-Self Financing,N,N,1-734505621,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7015912424,AMBALA COLLEGE OF ENGINEERING & APPLIED RESEARCH,"DEVSTHALI (NEAR MITHAPUR), PO SAMBHALKHA, AMBALA",AMBALA,Private-Self Financing,N,N,1-9830477,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
1-7022123052,JIND POLYTECHNIC COLLEGE,"NEAR HUDA SECTOR-9 , PANIPAT ROAD",JIND,Private-Self Financing,N,N,1-419622541,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Haryana,1
