institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2451001996,JAI NARAIN COLLEGE OF TECHNOLOGY & SCIENCE,"NEW CHOUKSEY NAGAR, LAMBAKHEDA,BERASIA ROAD, BHOPAL",BHOPAL,Unaided - Private,N,N,1-6182209,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451008358,ALL SAINTS' COLLEGE OF ENGINEERING,"NEW PIPALNAIR, NEARGANDHI NAGAR-462031",BHOPAL,Unaided - Private,N,Y,1-23710051,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451011524,SAGAR INSTITUTE OF RESEARCH TECHNOLOGY AND SCIENCE,"NEAR ISRO, AYODHYA NAGAR, BHOPAL.",BHOPAL,Unaided - Private,N,N,1-4692891,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451014477,RKDF INSTITUTE OF SCIENCE & TECHNOLOGY,"NH-12, HOSHANGABAD ROAD
MISROD ,BHOPAL",BHOPAL,Unaided - Private,N,N,1-4418841,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2450891701,ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,"THAKRAL NAGAR, RAISEN ROAD, BHOPAL",BHOPAL,Unaided - Private,N,N,1-3589034,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2450985779,THAKUR SHIVKUMARSINGH MEMORIAL ENGINEERING COLLEGE,NAVALNAGAR ZIRI,BURHANPUR,Unaided - Private,N,N,1-478226261,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2450987613,MILLENNIUM INSTITUTE OF TECHNOLOGY,"NATHU BARKHERA ROAD, NEAR NEELBAD, BHOPAL",BHOPAL,Unaided - Private,N,N,1-11405511,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2450990637,TECHNOCRATS INSTITUE OF TECHNOLOGY & SCIENCE,"IN FRONT OF HATHAIKHEDA DAM, POST PIPLANI, P.B.NO-24,BHEL",BHOPAL,Unaided - Private,N,N,1-9445501,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451336437,GITS (GWALIOR INSTITUTE OF TECHNOLOGY AND SCIENCE),"KEDARPUR,
SHIVPURI LINK ROAD,
LASHKAR,
GWALIOR (M.P.)",GWALIOR,Unaided - Private,N,N,1-6316071,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451340461,"INDO-GERMAN TOOL ROOM,INDORE","291/B-302/A,SECTOR-E SANWER ROAD",INDORE,Govt aided,N,N,1-481942981,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-2451140181,"BHABHA COLLEGE OF ENGINEERING, BHOPAL","NEAR RGPV CAMPUS,
AIRPORT BYPASS ROAD,
GONDERMAU, GANDHINAGAR, BHOPAL",BHOPAL,Unaided - Private,N,N,1-5454733,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
