institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2460043186,DESH BHAGAT POLYTECHNIC COLLEGE,"DESH BHAGAT POLYTECHNIC COLLEGE ,BARDWAL-DHURI",SANGRUR,Unaided - Private,N,N,1-475013801,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460046963,SATYAM  COLLEGE OF POLYTECHNIC,OPP ALLOWAL GATE,JALANDHAR,Unaided - Private,N,N,1-462550481,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460047468,GURU TEG BAHADUR KHALSA POLYTECHNIC COLLEGE,V.P.O CHHAPIANWALI,MUKATSAR,Unaided - Private,N,N,1-431290981,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460050079,PUNJAB POLYTECHNIC COLLEGE,"VILLAGE RAIPUR, SEEL ROAD, BAHADURGARH, PATIALA",PATIALA,Unaided - Private,N,N,1-486164201,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460050980,BHAI MAHA SINGH COLLEGE OF ENGINEERING, VILLAGE  UDEKARAN  KOTKAPURA ROAD  MUKTSAR,MUKATSAR,Unaided - Private,N,N,1-11934400,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460052262,HI TECH POLYTECHNIC COLLEGE,"VPO- JAI SINGH WALA, BADAL ROAD, BATHINDA",BATHINDA,Unaided - Private,N,N,1-455633101,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460054054,LALA LAJPAT RAI INSTITUTE OF ENGGNEERING & TECHNOLOGY,"FEROZEPUR ROAD, NEAR PS SADAR, MOGA",MOGA,Unaided - Private,N,N,1-6670991,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460035676,GURU NANAK DEV POLYTECHNIC COLLEGE,"GURU NANK DEV POLYTECHNIC COLLEGE, GNE CAMPUS, GILL PARK, GILL ROAD, LUDHIANA",LUDHIANA,Govt aided,N,Y,1-403260341,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460037351,G.E.S POLYTECHNIC COLLEGE,"VILL:LOHAR KANGNA,P.O:NAINOWAL  JATTAN",HOSHIARPUR,Unaided - Private,N,N,1-429566151,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2460038042,BHAI GURDAS INSTITUTE OF ENGINEERING & TECHNOLOGY,MAIN PATIALA ROAD,SANGRUR,Unaided - Private,N,N,1-4787416,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2454604624,R&D CENTRE FOR BICYCLE & SEWING MACHINE,B38-39 PHASE 5 FOCAL POINT,LUDHIANA,Government,N,N,1-451427073,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2454632975,KCT COLLEGE OF ENGINEERING & TECHNOLOGY,"SANT HARCHAND SINGH LONGOWAL MARG,VILL FATEHGARH,TEHSIL SUNAM, DISTRICT:- SANGRUR,PUNJAB",SANGRUR,Unaided - Private,N,N,1-488879141,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
1-2454584891,CONTINENTAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"VILLAGE JALVEHRA,
GT ROAD (NH-1),
PO NABIPUR,
DISTRICT FATEHGARH SAHIB",FATEHGARH SAHIB,Unaided - Private,N,N,1-5719813,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Punjab,1
