institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2460115824,MALLA REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,"S/NO. 631,632/1,629,630,632,641/1
MAISAMMA GUDA, DHULA PALLY POST, VIA HAKIMPET 
SECUNDERABAD- 500014",RANGAREDDI,Unaided - Private,N,N,1-4826621,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460116761,KAMALA NEHRU POLYTECHNIC FOR WOMEN,"EXHIBITION GROUNDS, M.J. ROAD, HYDERABAD-500001",HYDERABAD,Govt aided,Y,N,1-451438981,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460119094,ANWAR UL ULOOM COLLEGE OF ENGINEERING & TECHOLOGY,"YENNEPALLY,VIKARABAD, RANGA REDDY. A.P",RANGAREDDI,Unaided - Private,N,Y,1-10096671,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460120200,VAAGESWARI ENGINEERING COLLEGE,"BESIDE LMD POLICE STATION
RAMAKRISHNA COLONY",KARIMNAGAR,Unaided - Private,N,N,1-8432253,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460125643,BHASKAR ENGINEERING COLLEGE,"YENKAPALLY
MOINABAD MANDAL
RANGA REDDY DISTRICT
ANDHRA PRADESH - 500 075",RANGAREDDI,Unaided - Private,N,N,1-17285304,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460127237,"G.NARAYANAMMA INSTITUTE OF TECHNOLOGY & SCIENCE, FOR WOMEN","SHAIKPET, HYDERABAD - 500 008",HYDERABAD,Unaided - Private,Y,N,1-6234761,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460134789,MADHIRA INSTITUTE OF TECHNOLOGY & SCIENCES,"MADHIRA NAGAR,
PALEANNARAM (V),
CHILKUR (M),
KODAD, 
NALGONDA DISTG.",NALGONDA,Unaided - Private,N,N,1-4542939,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460140574,KSHATRIYA COLLEGE OF ENGINEERING,"NH - 16, CHEPUR - ARMOOR",NIZAMABAD,Unaided - Private,N,N,1-6049461,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2460145004,KESHAV MEMORIAL INSTITUTE OF TECHNOLOGY,"3-5-1026
NARAYANGUDA",HYDERABAD,Unaided - Private,N,N,1-3890191,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2454632271,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,"SURARAM X ROADS, 
JEEDIMETLA,
QUTBULLAPUR MUNICIPALITY
RANGA REDDY DIST.",RANGAREDDI,Unaided - Private,Y,N,1-5343036,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453036886,BHARAT INSTITUTE OF TECHNOLOGY AND SCIENCE FOR WOMEN,"MANGLAPLLY VILLAGE, IBRAHIMPATNAM MANDAL",RANGAREDDI,Unaided - Private,Y,N,1-9362581,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453421368,BALAJI INSTITUTE OF TECHNOLOGY & SCIENCE,"LAKNEPALLY (V), NARSAMPET (M), DIST: WARANGAL - 506331 (AP)",WARANGAL,Unaided - Private,N,N,1-7333686,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2454652400,VISVESVARAYA COLLEGE OF ENGINEERING AND TECHNOLOGY,"M.P.PATELGUDA(VILLAGE),IBRAHIMPATNAM(MANDAL),    RANGAREDDY DISTRICT,ANDHRAPRADESH -501510.",RANGAREDDI,Unaided - Private,N,N,1-8014851,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453423700,PATHFINDER ENGINEERING COLLEGE,"THIMMAPUR VILLAGE
NEAR RANGASAIPET
HANAMKONDA MANDAL
DIST WARANGAL",WARANGAL,Unaided - Private,N,N,1-12283381,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2450949301,SRI SAI EDUCATINAL SOCIETY'S GROUP OF INSTITUTIONS,"RAMAPURAM(V)
KODAD(POST)
CHILKURU(MANDAL)
NALGONDA(DIST)
ANDHRAPRADESH-508206",NALGONDA,Unaided - Private,N,N,1-5980241,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453456027,GOVERNMENT POLYTECHNIC,"CO NEHRU MEMORIAL, GOVERNMENT DEGREE COLLEGE NEAR JOGINATH TEMPLE.",MEDAK,Government,N,N,1-515260181,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2454654924,SREEKAVITHA ENGINEERING COLLEGE,"KAREPALLI,
KHAMMAM.
PIN NO. 507 122",KHAMMAM,Unaided - Private,N,N,1-10215161,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453385163,AUROBINDO INSTITUTE OF ENGINEERING AND TECHNOLOGY,"SY.NO.1237,
SHERIGUDA,
IBRAHIMPATNAM MANDAL, R.R.DIST.
ANDHRA PRADESH - 501 510",RANGAREDDI,Unaided - Private,N,Y,1-6481181,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453386739,PRINCETON COLLEGE OF ENGINEERING & TECHNOLOGY,"ANKUSHAPUR VILLAGE
GHATKESAR MANDAL
RANGA REDDI DISTRICT-501301",RANGAREDDI,Unaided - Private,N,N,1-7188451,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453496891,MUFFAKHAM JAH COLLEGE OF ENGINEERING AND TECHNOLOGY,"8-2-249 TO 267, ROAD NO. 3, BANJARA HILLS, HYDERABAD - 500155",HYDERABAD,Unaided - Private,N,Y,1-7112551,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453545582,GOVT POLYTECHNIC MADHIRA,"GOVT JUNIOR COLLEGE CAMPUS, MADHIRA",KHAMMAM,Government,N,N,1-460928631,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2454634286,AZAD COLLEGE OF ENGINEERING FOR WOMEN,"MOINABAD
RANAGA REDDY DISTRICT",RANGAREDDI,Unaided - Private,Y,Y,1-17690001,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453389529,GOKARAJU RANGARAJU INSTITUTE OF ENGINEERING & TECHNOLOGY(E&T),"BACHUPALLY
KUKATPALLY
500090",RANGAREDDI,Unaided - Private,N,N,1-2894231,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2450960528,NALLA MALLA REDDY ENGINEERING COLLEGE,"7-01-, DIVYANAGAR, KACHIVANISINGARAM POST, GHATKESAR MANDAL, RANGA REDDY DISTRICT-500 088, ANDHRA PRADESH",RANGAREDDI,Unaided - Private,N,N,1-11269175,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453499765,KAMALA INSTITUTE OF TECHNOLOGY &  SCIENCE,"SINGAPUR VILLAGE, HUZURABAD MANDAL 
KARIMNAGAR DIST
AP",KARIMNAGAR,Unaided - Private,N,N,1-4499522,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453501607,MATRUSRI ENGINEERING COLLEGE,"16-1-486, SAIDABAD,
HYDERABAD-59",HYDERABAD,Unaided - Private,N,N,1-445103151,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453442368,MOTHER TERESA INSTITUTE OF SCIENCE AND TECHNOLOGY,"SANKETIKA NAGAR,
KOTHURU VILLAGE,
SATHUPALLY MANDAL,
PIN: 507303,
KHAMMAM DISTRICT,
ANDHRA PRADESH.",KHAMMAM,Unaided - Private,N,N,1-6209801,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2450964049,BHOJ REDDY ENGINEERING COLLEGE FOR WOMEN,"VINAY NAGAR
SANTOSHNAGAR CROSS ROADS
SAIDABAD
HYDERABAD",HYDERABAD,Unaided - Private,Y,N,1-16065021,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2454638528,"GOVERNMENT POLYTECHNIC, VIKARABAD","GOVERNMENT POLYTECHNIC,VIKARABAD,RANGAREDDY DIST, ANDHRAPRADESH",RANGAREDDI,Government,N,N,1-474195581,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453395172,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"TOOPRANPET (V),
CHOUTUPPAL (MD),
NALGONDA(DT),
HYDERABAD.",NALGONDA,Unaided - Private,N,N,1-4303261,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453444429,SAGAR GROUP OF INSTITUTIONS,"FLAME OF FOREST,
CHEVELLA-URELLA ROAD,
URELLA (VILL)&(PO),
CHEVELL (M),
RANGA REDDY DIST-501503
HYDERABAD
ANDHRA PRADESH",RANGAREDDI,Unaided - Private,N,N,1-3929791,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453446767,CSI WESLEY INSTITUTE OF TECHNOLOGY AND SCIENCES,SECUNDERABAD,HYDERABAD,Unaided - Private,N,Y,1-2192151241,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
1-2453462306,JNTUH COLLEGE OF ENGINEERING HYDERABAD,KUKATPALLY,RANGAREDDI,Government,N,N,1-495566375,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Telangana,1
