institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2449851103,"GOVERTNMENT POLYTECHNIC, GAYA","GHUGHRITAND, BODHGAYA ROAD, NEAR ITI, GAYA",GAYA,Government,N,N,1-517904441,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2449837903,C R K POLYTECHNIC,"MAUZA- DHANAUTI JAUNPURI/CHAKAFJAL, HAJIPUR MUNICIPLITY, P.S.- HAJIPUR INDUSTRIAL AREA, ANCHAL  HAJIPUR, DISTRICT- VAISHALI, PIN CODE- 844101 STATE- B",VAISHALI,Unaided - Private,N,N,1-1614969551,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2449815925,K. K. POLYTECHNIC,"AT - BERAUTI
PO - NEPURA
PS - DEEP NAGAR
BIHARSHARIF
DIST - NALANDA",NALANDA,Unaided - Private,N,N,1-476146011,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2484561971,GOVERNMENT POLYTECHNIC MADHUBANI,"GOVERNMENT POLYTECHNIC MADHUBANI,AT-ARARIA SANGRAM,PO-TULAPATGANJ,VIA JHANJHARPUR,DIST- MADHUBANI,BIHAR, PIN-847109",MADHUBANI,Government,N,N,,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2449803190,BUDDHA POLYTECHNIC INSTITUTE,"INDUSTRIAL AREA, GAYA
BIHIND RITURAJ COLD STORAGE, GAYA-DOBHI ROAD",GAYA,Unaided - Private,N,N,1-465689281,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2460114248,NETAJI SUBHAS INSTITUTE OF TECHNOLOGY,"AT + PO: AMHARA, BIHTA, PATNA",PATNA,Unaided - Private,N,N,1-14797951,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2454922339,DARBHANGA COLLEGE OF ENGINEERING,"DR JAGGANATH MISHRA INSTITUTE OF TECHNOLOGY MABBI DARBHANGA
PO LALSAHPUR
VIA PTC
DARBHANGA",DARBHANGA,Government,N,N,1-43388094,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2454983902,"GOVT. POLYTECHNIC, GULZARBAGH","P.O.- GULZARBAGH
PATNA",PATNA,Government,N,N,1-492706231,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2454804550,GOVERNMENT WOMENS POLYTECHNIC, GANNIPUR,MUZAFFARPUR,Government,Y,N,1-508932221,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
1-2476437711,SATYAM INTERNATIONAL INSTITUTE OF TECHNOLOGY,"GAURICHAK, PATNA, 800007",PATNA,Unaided - Private,N,N,,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Bihar,1
